transition_wavenumber	uncertainty	state_upper	v_upper	J_upper	F_upper	ef_upper	state_lower	v_lower	J_lower	F_lower	ef_lower	id
46829.309199	0.05	C3Pi	4	27	F3	e	X3Sigma-	0	26	F1	e	22HeStLy.27908
46844.932223	0.05	C3Pi	4	28	F3	e	X3Sigma-	0	27	F1	e	22HeStLy.27909
46832.110331	0.05	C3Pi	4	29	F3	e	X3Sigma-	0	28	F1	e	22HeStLy.27910
46819.362074	0.05	C3Pi	4	30	F3	e	X3Sigma-	0	29	F1	e	22HeStLy.27911
46806.599432	0.05	C3Pi	4	31	F3	e	X3Sigma-	0	30	F1	e	22HeStLy.27912
46793.692416	0.05	C3Pi	4	32	F3	e	X3Sigma-	0	31	F1	e	22HeStLy.27913
46780.496671	0.05	C3Pi	4	33	F3	e	X3Sigma-	0	32	F1	e	22HeStLy.27914
46766.864352	0.05	C3Pi	4	34	F3	e	X3Sigma-	0	33	F1	e	22HeStLy.27915
46752.646325	0.05	C3Pi	4	35	F3	e	X3Sigma-	0	34	F1	e	22HeStLy.27916
46737.699144	0.05	C3Pi	4	36	F3	e	X3Sigma-	0	35	F1	e	22HeStLy.27917
46751.416616	0.05	C3Pi	4	37	F3	e	X3Sigma-	0	36	F1	e	22HeStLy.27918
46736.037545	0.05	C3Pi	4	38	F3	e	X3Sigma-	0	37	F1	e	22HeStLy.27919
46720.755791	0.05	C3Pi	4	39	F3	e	X3Sigma-	0	38	F1	e	22HeStLy.27920
46705.517070	0.05	C3Pi	4	40	F3	e	X3Sigma-	0	39	F1	e	22HeStLy.27921
46690.250528	0.05	C3Pi	4	41	F3	e	X3Sigma-	0	40	F1	e	22HeStLy.27922
46674.887851	0.05	C3Pi	4	42	F3	e	X3Sigma-	0	41	F1	e	22HeStLy.27923
46659.371595	0.05	C3Pi	4	43	F3	e	X3Sigma-	0	42	F1	e	22HeStLy.27924
46643.656528	0.05	C3Pi	4	44	F3	e	X3Sigma-	0	43	F1	e	22HeStLy.27925
46627.708047	0.05	C3Pi	4	45	F3	e	X3Sigma-	0	44	F1	e	22HeStLy.27926
46611.499912	0.05	C3Pi	4	46	F3	e	X3Sigma-	0	45	F1	e	22HeStLy.27927
46595.012163	0.05	C3Pi	4	47	F3	e	X3Sigma-	0	46	F1	e	22HeStLy.27928
46578.229478	0.05	C3Pi	4	48	F3	e	X3Sigma-	0	47	F1	e	22HeStLy.27929
46561.139942	0.05	C3Pi	4	49	F3	e	X3Sigma-	0	48	F1	e	22HeStLy.27930
46543.734152	0.05	C3Pi	4	50	F3	e	X3Sigma-	0	49	F1	e	22HeStLy.27931
46526.004562	0.05	C3Pi	4	51	F3	e	X3Sigma-	0	50	F1	e	22HeStLy.27932
45493.328360	0.05	C3Pi	4	2	F1	e	X3Sigma-	1	3	F2	e	22HeStLy.27933
45492.004627	0.05	C3Pi	4	3	F1	e	X3Sigma-	1	4	F2	e	22HeStLy.27934
45490.432408	0.05	C3Pi	4	4	F1	e	X3Sigma-	1	5	F2	e	22HeStLy.27935
45488.581476	0.05	C3Pi	4	5	F1	e	X3Sigma-	1	6	F2	e	22HeStLy.27936
45486.433179	0.05	C3Pi	4	6	F1	e	X3Sigma-	1	7	F2	e	22HeStLy.27937
45483.975698	0.05	C3Pi	4	7	F1	e	X3Sigma-	1	8	F2	e	22HeStLy.27938
45481.201284	0.05	C3Pi	4	8	F1	e	X3Sigma-	1	9	F2	e	22HeStLy.27939
45478.104679	0.05	C3Pi	4	9	F1	e	X3Sigma-	1	10	F2	e	22HeStLy.27940
45474.682193	0.05	C3Pi	4	10	F1	e	X3Sigma-	1	11	F2	e	22HeStLy.27941
45470.931150	0.05	C3Pi	4	11	F1	e	X3Sigma-	1	12	F2	e	22HeStLy.27942
45466.849552	0.05	C3Pi	4	12	F1	e	X3Sigma-	1	13	F2	e	22HeStLy.27943
45462.435858	0.05	C3Pi	4	13	F1	e	X3Sigma-	1	14	F2	e	22HeStLy.27944
45457.688847	0.05	C3Pi	4	14	F1	e	X3Sigma-	1	15	F2	e	22HeStLy.27945
45452.607525	0.05	C3Pi	4	15	F1	e	X3Sigma-	1	16	F2	e	22HeStLy.27946
45447.191055	0.05	C3Pi	4	16	F1	e	X3Sigma-	1	17	F2	e	22HeStLy.27947
45441.438722	0.05	C3Pi	4	17	F1	e	X3Sigma-	1	18	F2	e	22HeStLy.27948
45435.349891	0.05	C3Pi	4	18	F1	e	X3Sigma-	1	19	F2	e	22HeStLy.27949
45428.923990	0.05	C3Pi	4	19	F1	e	X3Sigma-	1	20	F2	e	22HeStLy.27950
45422.160494	0.05	C3Pi	4	20	F1	e	X3Sigma-	1	21	F2	e	22HeStLy.27951
45415.058908	0.05	C3Pi	4	21	F1	e	X3Sigma-	1	22	F2	e	22HeStLy.27952
45407.618760	0.05	C3Pi	4	22	F1	e	X3Sigma-	1	23	F2	e	22HeStLy.27953
45399.839594	0.05	C3Pi	4	23	F1	e	X3Sigma-	1	24	F2	e	22HeStLy.27954
45391.720964	0.05	C3Pi	4	24	F1	e	X3Sigma-	1	25	F2	e	22HeStLy.27955
45383.262429	0.05	C3Pi	4	25	F1	e	X3Sigma-	1	26	F2	e	22HeStLy.27956
45374.463552	0.05	C3Pi	4	26	F1	e	X3Sigma-	1	27	F2	e	22HeStLy.27957
45365.323892	0.05	C3Pi	4	27	F1	e	X3Sigma-	1	28	F2	e	22HeStLy.27958
45355.843007	0.05	C3Pi	4	28	F1	e	X3Sigma-	1	29	F2	e	22HeStLy.27959
45346.020450	0.05	C3Pi	4	29	F1	e	X3Sigma-	1	30	F2	e	22HeStLy.27960
45335.855769	0.05	C3Pi	4	30	F1	e	X3Sigma-	1	31	F2	e	22HeStLy.27961
45325.348501	0.05	C3Pi	4	31	F1	e	X3Sigma-	1	32	F2	e	22HeStLy.27962
45314.498178	0.05	C3Pi	4	32	F1	e	X3Sigma-	1	33	F2	e	22HeStLy.27963
45303.304322	0.05	C3Pi	4	33	F1	e	X3Sigma-	1	34	F2	e	22HeStLy.27964
45291.766443	0.05	C3Pi	4	34	F1	e	X3Sigma-	1	35	F2	e	22HeStLy.27965
45279.884042	0.05	C3Pi	4	35	F1	e	X3Sigma-	1	36	F2	e	22HeStLy.27966
45267.656609	0.05	C3Pi	4	36	F1	e	X3Sigma-	1	37	F2	e	22HeStLy.27967
45255.083621	0.05	C3Pi	4	37	F1	e	X3Sigma-	1	38	F2	e	22HeStLy.27968
45242.164544	0.05	C3Pi	4	38	F1	e	X3Sigma-	1	39	F2	e	22HeStLy.27969
45228.898830	0.05	C3Pi	4	39	F1	e	X3Sigma-	1	40	F2	e	22HeStLy.27970
45215.285919	0.05	C3Pi	4	40	F1	e	X3Sigma-	1	41	F2	e	22HeStLy.27971
45201.325238	0.05	C3Pi	4	41	F1	e	X3Sigma-	1	42	F2	e	22HeStLy.27972
45187.016200	0.05	C3Pi	4	42	F1	e	X3Sigma-	1	43	F2	e	22HeStLy.27973
45172.358203	0.05	C3Pi	4	43	F1	e	X3Sigma-	1	44	F2	e	22HeStLy.27974
45157.350630	0.05	C3Pi	4	44	F1	e	X3Sigma-	1	45	F2	e	22HeStLy.27975
45141.992852	0.05	C3Pi	4	45	F1	e	X3Sigma-	1	46	F2	e	22HeStLy.27976
45126.284221	0.05	C3Pi	4	46	F1	e	X3Sigma-	1	47	F2	e	22HeStLy.27977
45110.224075	0.05	C3Pi	4	47	F1	e	X3Sigma-	1	48	F2	e	22HeStLy.27978
45093.811733	0.05	C3Pi	4	48	F1	e	X3Sigma-	1	49	F2	e	22HeStLy.27979
45077.046498	0.05	C3Pi	4	49	F1	e	X3Sigma-	1	50	F2	e	22HeStLy.27980
45482.066440	0.05	C3Pi	4	2	F1	f	X3Sigma-	1	3	F1	f	22HeStLy.27981
45479.684387	0.05	C3Pi	4	3	F1	f	X3Sigma-	1	4	F1	f	22HeStLy.27982
45476.965632	0.05	C3Pi	4	4	F1	f	X3Sigma-	1	5	F1	f	22HeStLy.27983
45473.910146	0.05	C3Pi	4	5	F1	f	X3Sigma-	1	6	F1	f	22HeStLy.27984
45470.517885	0.05	C3Pi	4	6	F1	f	X3Sigma-	1	7	F1	f	22HeStLy.27985
45466.788794	0.05	C3Pi	4	7	F1	f	X3Sigma-	1	8	F1	f	22HeStLy.27986
45462.722802	0.05	C3Pi	4	8	F1	f	X3Sigma-	1	9	F1	f	22HeStLy.27987
45458.319825	0.05	C3Pi	4	9	F1	f	X3Sigma-	1	10	F1	f	22HeStLy.27988
45453.579766	0.05	C3Pi	4	10	F1	f	X3Sigma-	1	11	F1	f	22HeStLy.27989
45448.502515	0.05	C3Pi	4	11	F1	f	X3Sigma-	1	12	F1	f	22HeStLy.27990
45443.087945	0.05	C3Pi	4	12	F1	f	X3Sigma-	1	13	F1	f	22HeStLy.27991
45437.335920	0.05	C3Pi	4	13	F1	f	X3Sigma-	1	14	F1	f	22HeStLy.27992
45431.246286	0.05	C3Pi	4	14	F1	f	X3Sigma-	1	15	F1	f	22HeStLy.27993
45424.818879	0.05	C3Pi	4	15	F1	f	X3Sigma-	1	16	F1	f	22HeStLy.27994
45418.053518	0.05	C3Pi	4	16	F1	f	X3Sigma-	1	17	F1	f	22HeStLy.27995
45410.950011	0.05	C3Pi	4	17	F1	f	X3Sigma-	1	18	F1	f	22HeStLy.27996
45403.508150	0.05	C3Pi	4	18	F1	f	X3Sigma-	1	19	F1	f	22HeStLy.27997
45395.727716	0.05	C3Pi	4	19	F1	f	X3Sigma-	1	20	F1	f	22HeStLy.27998
45387.608473	0.05	C3Pi	4	20	F1	f	X3Sigma-	1	21	F1	f	22HeStLy.27999
45379.150173	0.05	C3Pi	4	21	F1	f	X3Sigma-	1	22	F1	f	22HeStLy.28000
45370.352555	0.05	C3Pi	4	22	F1	f	X3Sigma-	1	23	F1	f	22HeStLy.28001
45361.215343	0.05	C3Pi	4	23	F1	f	X3Sigma-	1	24	F1	f	22HeStLy.28002
45351.738247	0.05	C3Pi	4	24	F1	f	X3Sigma-	1	25	F1	f	22HeStLy.28003
45341.920964	0.05	C3Pi	4	25	F1	f	X3Sigma-	1	26	F1	f	22HeStLy.28004
45331.763176	0.05	C3Pi	4	26	F1	f	X3Sigma-	1	27	F1	f	22HeStLy.28005
45321.264552	0.05	C3Pi	4	27	F1	f	X3Sigma-	1	28	F1	f	22HeStLy.28006
45310.424747	0.05	C3Pi	4	28	F1	f	X3Sigma-	1	29	F1	f	22HeStLy.28007
45299.243402	0.05	C3Pi	4	29	F1	f	X3Sigma-	1	30	F1	f	22HeStLy.28008
45287.720144	0.05	C3Pi	4	30	F1	f	X3Sigma-	1	31	F1	f	22HeStLy.28009
45275.854586	0.05	C3Pi	4	31	F1	f	X3Sigma-	1	32	F1	f	22HeStLy.28010
45263.646326	0.05	C3Pi	4	32	F1	f	X3Sigma-	1	33	F1	f	22HeStLy.28011
45251.094949	0.05	C3Pi	4	33	F1	f	X3Sigma-	1	34	F1	f	22HeStLy.28012
45238.200025	0.05	C3Pi	4	34	F1	f	X3Sigma-	1	35	F1	f	22HeStLy.28013
45224.961111	0.05	C3Pi	4	35	F1	f	X3Sigma-	1	36	F1	f	22HeStLy.28014
45211.377750	0.05	C3Pi	4	36	F1	f	X3Sigma-	1	37	F1	f	22HeStLy.28015
45197.449468	0.05	C3Pi	4	37	F1	f	X3Sigma-	1	38	F1	f	22HeStLy.28016
45183.175779	0.05	C3Pi	4	38	F1	f	X3Sigma-	1	39	F1	f	22HeStLy.28017
45168.556183	0.05	C3Pi	4	39	F1	f	X3Sigma-	1	40	F1	f	22HeStLy.28018
45153.590163	0.05	C3Pi	4	40	F1	f	X3Sigma-	1	41	F1	f	22HeStLy.28019
45138.277189	0.05	C3Pi	4	41	F1	f	X3Sigma-	1	42	F1	f	22HeStLy.28020
45122.616716	0.05	C3Pi	4	42	F1	f	X3Sigma-	1	43	F1	f	22HeStLy.28021
45106.608186	0.05	C3Pi	4	43	F1	f	X3Sigma-	1	44	F1	f	22HeStLy.28022
45090.251021	0.05	C3Pi	4	44	F1	f	X3Sigma-	1	45	F1	f	22HeStLy.28023
45073.544633	0.05	C3Pi	4	45	F1	f	X3Sigma-	1	46	F1	f	22HeStLy.28024
45056.488416	0.05	C3Pi	4	46	F1	f	X3Sigma-	1	47	F1	f	22HeStLy.28025
45039.081749	0.05	C3Pi	4	47	F1	f	X3Sigma-	1	48	F1	f	22HeStLy.28026
45021.323994	0.05	C3Pi	4	48	F1	f	X3Sigma-	1	49	F1	f	22HeStLy.28027
45003.214497	0.05	C3Pi	4	49	F1	f	X3Sigma-	1	50	F1	f	22HeStLy.28028
45480.045021	0.05	C3Pi	4	2	F1	e	X3Sigma-	1	3	F1	e	22HeStLy.28029
45476.604908	0.05	C3Pi	4	3	F1	e	X3Sigma-	1	4	F1	e	22HeStLy.28030
45472.739941	0.05	C3Pi	4	4	F1	e	X3Sigma-	1	5	F1	e	22HeStLy.28031
45468.480290	0.05	C3Pi	4	5	F1	e	X3Sigma-	1	6	F1	e	22HeStLy.28032
45463.844519	0.05	C3Pi	4	6	F1	e	X3Sigma-	1	7	F1	e	22HeStLy.28033
45458.844337	0.05	C3Pi	4	7	F1	e	X3Sigma-	1	8	F1	e	22HeStLy.28034
45453.487351	0.05	C3Pi	4	8	F1	e	X3Sigma-	1	9	F1	e	22HeStLy.28035
45447.778652	0.05	C3Pi	4	9	F1	e	X3Sigma-	1	10	F1	e	22HeStLy.28036
45441.721734	0.05	C3Pi	4	10	F1	e	X3Sigma-	1	11	F1	e	22HeStLy.28037
45435.319051	0.05	C3Pi	4	11	F1	e	X3Sigma-	1	12	F1	e	22HeStLy.28038
45428.572353	0.05	C3Pi	4	12	F1	e	X3Sigma-	1	13	F1	e	22HeStLy.28039
45421.482903	0.05	C3Pi	4	13	F1	e	X3Sigma-	1	14	F1	e	22HeStLy.28040
45414.051616	0.05	C3Pi	4	14	F1	e	X3Sigma-	1	15	F1	e	22HeStLy.28041
45406.279159	0.05	C3Pi	4	15	F1	e	X3Sigma-	1	16	F1	e	22HeStLy.28042
45398.166004	0.05	C3Pi	4	16	F1	e	X3Sigma-	1	17	F1	e	22HeStLy.28043
45389.712485	0.05	C3Pi	4	17	F1	e	X3Sigma-	1	18	F1	e	22HeStLy.28044
45380.918821	0.05	C3Pi	4	18	F1	e	X3Sigma-	1	19	F1	e	22HeStLy.28045
45371.785140	0.05	C3Pi	4	19	F1	e	X3Sigma-	1	20	F1	e	22HeStLy.28046
45362.311502	0.05	C3Pi	4	20	F1	e	X3Sigma-	1	21	F1	e	22HeStLy.28047
45352.497904	0.05	C3Pi	4	21	F1	e	X3Sigma-	1	22	F1	e	22HeStLy.28048
45342.344293	0.05	C3Pi	4	22	F1	e	X3Sigma-	1	23	F1	e	22HeStLy.28049
45331.850573	0.05	C3Pi	4	23	F1	e	X3Sigma-	1	24	F1	e	22HeStLy.28050
45321.016610	0.05	C3Pi	4	24	F1	e	X3Sigma-	1	25	F1	e	22HeStLy.28051
45309.842239	0.05	C3Pi	4	25	F1	e	X3Sigma-	1	26	F1	e	22HeStLy.28052
45298.327263	0.05	C3Pi	4	26	F1	e	X3Sigma-	1	27	F1	e	22HeStLy.28053
45286.471457	0.05	C3Pi	4	27	F1	e	X3Sigma-	1	28	F1	e	22HeStLy.28054
45274.274573	0.05	C3Pi	4	28	F1	e	X3Sigma-	1	29	F1	e	22HeStLy.28055
45261.736339	0.05	C3Pi	4	29	F1	e	X3Sigma-	1	30	F1	e	22HeStLy.28056
45248.856462	0.05	C3Pi	4	30	F1	e	X3Sigma-	1	31	F1	e	22HeStLy.28057
45235.634626	0.05	C3Pi	4	31	F1	e	X3Sigma-	1	32	F1	e	22HeStLy.28058
45222.070498	0.05	C3Pi	4	32	F1	e	X3Sigma-	1	33	F1	e	22HeStLy.28059
45208.163724	0.05	C3Pi	4	33	F1	e	X3Sigma-	1	34	F1	e	22HeStLy.28060
45193.913932	0.05	C3Pi	4	34	F1	e	X3Sigma-	1	35	F1	e	22HeStLy.28061
45179.320733	0.05	C3Pi	4	35	F1	e	X3Sigma-	1	36	F1	e	22HeStLy.28062
45164.383719	0.05	C3Pi	4	36	F1	e	X3Sigma-	1	37	F1	e	22HeStLy.28063
45149.102466	0.05	C3Pi	4	37	F1	e	X3Sigma-	1	38	F1	e	22HeStLy.28064
45133.476533	0.05	C3Pi	4	38	F1	e	X3Sigma-	1	39	F1	e	22HeStLy.28065
45117.505462	0.05	C3Pi	4	39	F1	e	X3Sigma-	1	40	F1	e	22HeStLy.28066
45101.188777	0.05	C3Pi	4	40	F1	e	X3Sigma-	1	41	F1	e	22HeStLy.28067
45084.525988	0.05	C3Pi	4	41	F1	e	X3Sigma-	1	42	F1	e	22HeStLy.28068
45067.516586	0.05	C3Pi	4	42	F1	e	X3Sigma-	1	43	F1	e	22HeStLy.28069
45050.160047	0.05	C3Pi	4	43	F1	e	X3Sigma-	1	44	F1	e	22HeStLy.28070
45032.455828	0.05	C3Pi	4	44	F1	e	X3Sigma-	1	45	F1	e	22HeStLy.28071
45014.403372	0.05	C3Pi	4	45	F1	e	X3Sigma-	1	46	F1	e	22HeStLy.28072
44996.002102	0.05	C3Pi	4	46	F1	e	X3Sigma-	1	47	F1	e	22HeStLy.28073
44977.251425	0.05	C3Pi	4	47	F1	e	X3Sigma-	1	48	F1	e	22HeStLy.28074
44958.150727	0.05	C3Pi	4	48	F1	e	X3Sigma-	1	49	F1	e	22HeStLy.28075
44938.699377	0.05	C3Pi	4	49	F1	e	X3Sigma-	1	50	F1	e	22HeStLy.28076
45674.417780	0.05	C3Pi	4	1	F2	e	X3Sigma-	1	2	F2	e	22HeStLy.28077
45673.304264	0.05	C3Pi	4	2	F2	e	X3Sigma-	1	3	F2	e	22HeStLy.28078
45671.997004	0.05	C3Pi	4	3	F2	e	X3Sigma-	1	4	F2	e	22HeStLy.28079
45670.446732	0.05	C3Pi	4	4	F2	e	X3Sigma-	1	5	F2	e	22HeStLy.28080
45668.623204	0.05	C3Pi	4	5	F2	e	X3Sigma-	1	6	F2	e	22HeStLy.28081
45666.507748	0.05	C3Pi	4	6	F2	e	X3Sigma-	1	7	F2	e	22HeStLy.28082
45664.088521	0.05	C3Pi	4	7	F2	e	X3Sigma-	1	8	F2	e	22HeStLy.28083
45661.357745	0.05	C3Pi	4	8	F2	e	X3Sigma-	1	9	F2	e	22HeStLy.28084
45658.310129	0.05	C3Pi	4	9	F2	e	X3Sigma-	1	10	F2	e	22HeStLy.28085
45654.941945	0.05	C3Pi	4	10	F2	e	X3Sigma-	1	11	F2	e	22HeStLy.28086
45651.250473	0.05	C3Pi	4	11	F2	e	X3Sigma-	1	12	F2	e	22HeStLy.28087
45647.233666	0.05	C3Pi	4	12	F2	e	X3Sigma-	1	13	F2	e	22HeStLy.28088
45642.889929	0.05	C3Pi	4	13	F2	e	X3Sigma-	1	14	F2	e	22HeStLy.28089
45638.217979	0.05	C3Pi	4	14	F2	e	X3Sigma-	1	15	F2	e	22HeStLy.28090
45633.216752	0.05	C3Pi	4	15	F2	e	X3Sigma-	1	16	F2	e	22HeStLy.28091
45627.885339	0.05	C3Pi	4	16	F2	e	X3Sigma-	1	17	F2	e	22HeStLy.28092
45622.222935	0.05	C3Pi	4	17	F2	e	X3Sigma-	1	18	F2	e	22HeStLy.28093
45616.228815	0.05	C3Pi	4	18	F2	e	X3Sigma-	1	19	F2	e	22HeStLy.28094
45609.902301	0.05	C3Pi	4	19	F2	e	X3Sigma-	1	20	F2	e	22HeStLy.28095
45603.242750	0.05	C3Pi	4	20	F2	e	X3Sigma-	1	21	F2	e	22HeStLy.28096
45596.249538	0.05	C3Pi	4	21	F2	e	X3Sigma-	1	22	F2	e	22HeStLy.28097
45588.922047	0.05	C3Pi	4	22	F2	e	X3Sigma-	1	23	F2	e	22HeStLy.28098
45581.259658	0.05	C3Pi	4	23	F2	e	X3Sigma-	1	24	F2	e	22HeStLy.28099
45573.261738	0.05	C3Pi	4	24	F2	e	X3Sigma-	1	25	F2	e	22HeStLy.28100
45564.927638	0.05	C3Pi	4	25	F2	e	X3Sigma-	1	26	F2	e	22HeStLy.28101
45556.256681	0.05	C3Pi	4	26	F2	e	X3Sigma-	1	27	F2	e	22HeStLy.28102
45547.248155	0.05	C3Pi	4	27	F2	e	X3Sigma-	1	28	F2	e	22HeStLy.28103
45537.901304	0.05	C3Pi	4	28	F2	e	X3Sigma-	1	29	F2	e	22HeStLy.28104
45528.215316	0.05	C3Pi	4	29	F2	e	X3Sigma-	1	30	F2	e	22HeStLy.28105
45518.189313	0.05	C3Pi	4	30	F2	e	X3Sigma-	1	31	F2	e	22HeStLy.28106
45507.822334	0.05	C3Pi	4	31	F2	e	X3Sigma-	1	32	F2	e	22HeStLy.28107
45497.113313	0.05	C3Pi	4	32	F2	e	X3Sigma-	1	33	F2	e	22HeStLy.28108
45486.061058	0.05	C3Pi	4	33	F2	e	X3Sigma-	1	34	F2	e	22HeStLy.28109
45474.664216	0.05	C3Pi	4	34	F2	e	X3Sigma-	1	35	F2	e	22HeStLy.28110
45462.921223	0.05	C3Pi	4	35	F2	e	X3Sigma-	1	36	F2	e	22HeStLy.28111
45450.830249	0.05	C3Pi	4	36	F2	e	X3Sigma-	1	37	F2	e	22HeStLy.28112
45438.389104	0.05	C3Pi	4	37	F2	e	X3Sigma-	1	38	F2	e	22HeStLy.28113
45425.595119	0.05	C3Pi	4	38	F2	e	X3Sigma-	1	39	F2	e	22HeStLy.28114
45412.444962	0.05	C3Pi	4	39	F2	e	X3Sigma-	1	40	F2	e	22HeStLy.28115
45398.934365	0.05	C3Pi	4	40	F2	e	X3Sigma-	1	41	F2	e	22HeStLy.28116
45385.057706	0.05	C3Pi	4	41	F2	e	X3Sigma-	1	42	F2	e	22HeStLy.28117
45370.807337	0.05	C3Pi	4	42	F2	e	X3Sigma-	1	43	F2	e	22HeStLy.28118
45356.172494	0.05	C3Pi	4	43	F2	e	X3Sigma-	1	44	F2	e	22HeStLy.28119
45341.137398	0.05	C3Pi	4	44	F2	e	X3Sigma-	1	45	F2	e	22HeStLy.28120
45325.677882	0.05	C3Pi	4	45	F2	e	X3Sigma-	1	46	F2	e	22HeStLy.28121
45309.755015	0.05	C3Pi	4	46	F2	e	X3Sigma-	1	47	F2	e	22HeStLy.28122
45293.302506	0.05	C3Pi	4	47	F2	e	X3Sigma-	1	48	F2	e	22HeStLy.28123
45276.200820	0.05	C3Pi	4	48	F2	e	X3Sigma-	1	49	F2	e	22HeStLy.28124
45258.224557	0.05	C3Pi	4	49	F2	e	X3Sigma-	1	50	F2	e	22HeStLy.28125
45664.076846	0.05	C3Pi	4	1	F2	f	X3Sigma-	1	2	F1	f	22HeStLy.28126
45662.042717	0.05	C3Pi	4	2	F2	f	X3Sigma-	1	3	F1	f	22HeStLy.28127
45659.677513	0.05	C3Pi	4	3	F2	f	X3Sigma-	1	4	F1	f	22HeStLy.28128
45656.981208	0.05	C3Pi	4	4	F2	f	X3Sigma-	1	5	F1	f	22HeStLy.28129
45653.953761	0.05	C3Pi	4	5	F2	f	X3Sigma-	1	6	F1	f	22HeStLy.28130
45650.595113	0.05	C3Pi	4	6	F2	f	X3Sigma-	1	7	F1	f	22HeStLy.28131
45646.905188	0.05	C3Pi	4	7	F2	f	X3Sigma-	1	8	F1	f	22HeStLy.28132
45642.883893	0.05	C3Pi	4	8	F2	f	X3Sigma-	1	9	F1	f	22HeStLy.28133
45638.531118	0.05	C3Pi	4	9	F2	f	X3Sigma-	1	10	F1	f	22HeStLy.28134
45633.846736	0.05	C3Pi	4	10	F2	f	X3Sigma-	1	11	F1	f	22HeStLy.28135
45628.830601	0.05	C3Pi	4	11	F2	f	X3Sigma-	1	12	F1	f	22HeStLy.28136
45623.482552	0.05	C3Pi	4	12	F2	f	X3Sigma-	1	13	F1	f	22HeStLy.28137
45617.802407	0.05	C3Pi	4	13	F2	f	X3Sigma-	1	14	F1	f	22HeStLy.28138
45611.789968	0.05	C3Pi	4	14	F2	f	X3Sigma-	1	15	F1	f	22HeStLy.28139
45605.445017	0.05	C3Pi	4	15	F2	f	X3Sigma-	1	16	F1	f	22HeStLy.28140
45598.767319	0.05	C3Pi	4	16	F2	f	X3Sigma-	1	17	F1	f	22HeStLy.28141
45591.756618	0.05	C3Pi	4	17	F2	f	X3Sigma-	1	18	F1	f	22HeStLy.28142
45584.412639	0.05	C3Pi	4	18	F2	f	X3Sigma-	1	19	F1	f	22HeStLy.28143
45576.735087	0.05	C3Pi	4	19	F2	f	X3Sigma-	1	20	F1	f	22HeStLy.28144
45568.723644	0.05	C3Pi	4	20	F2	f	X3Sigma-	1	21	F1	f	22HeStLy.28145
45560.377974	0.05	C3Pi	4	21	F2	f	X3Sigma-	1	22	F1	f	22HeStLy.28146
45551.697714	0.05	C3Pi	4	22	F2	f	X3Sigma-	1	23	F1	f	22HeStLy.28147
45542.682480	0.05	C3Pi	4	23	F2	f	X3Sigma-	1	24	F1	f	22HeStLy.28148
45533.331862	0.05	C3Pi	4	24	F2	f	X3Sigma-	1	25	F1	f	22HeStLy.28149
45523.645424	0.05	C3Pi	4	25	F2	f	X3Sigma-	1	26	F1	f	22HeStLy.28150
45513.622701	0.05	C3Pi	4	26	F2	f	X3Sigma-	1	27	F1	f	22HeStLy.28151
45503.263196	0.05	C3Pi	4	27	F2	f	X3Sigma-	1	28	F1	f	22HeStLy.28152
45492.566381	0.05	C3Pi	4	28	F2	f	X3Sigma-	1	29	F1	f	22HeStLy.28153
45481.531691	0.05	C3Pi	4	29	F2	f	X3Sigma-	1	30	F1	f	22HeStLy.28154
45470.158518	0.05	C3Pi	4	30	F2	f	X3Sigma-	1	31	F1	f	22HeStLy.28155
45458.446211	0.05	C3Pi	4	31	F2	f	X3Sigma-	1	32	F1	f	22HeStLy.28156
45446.394066	0.05	C3Pi	4	32	F2	f	X3Sigma-	1	33	F1	f	22HeStLy.28157
45434.001321	0.05	C3Pi	4	33	F2	f	X3Sigma-	1	34	F1	f	22HeStLy.28158
45421.267143	0.05	C3Pi	4	34	F2	f	X3Sigma-	1	35	F1	f	22HeStLy.28159
45408.190619	0.05	C3Pi	4	35	F2	f	X3Sigma-	1	36	F1	f	22HeStLy.28160
45394.770740	0.05	C3Pi	4	36	F2	f	X3Sigma-	1	37	F1	f	22HeStLy.28161
45381.006376	0.05	C3Pi	4	37	F2	f	X3Sigma-	1	38	F1	f	22HeStLy.28162
45366.896257	0.05	C3Pi	4	38	F2	f	X3Sigma-	1	39	F1	f	22HeStLy.28163
45352.438929	0.05	C3Pi	4	39	F2	f	X3Sigma-	1	40	F1	f	22HeStLy.28164
45337.632709	0.05	C3Pi	4	40	F2	f	X3Sigma-	1	41	F1	f	22HeStLy.28165
45322.475621	0.05	C3Pi	4	41	F2	f	X3Sigma-	1	42	F1	f	22HeStLy.28166
45306.965299	0.05	C3Pi	4	42	F2	f	X3Sigma-	1	43	F1	f	22HeStLy.28167
45291.098857	0.05	C3Pi	4	43	F2	f	X3Sigma-	1	44	F1	f	22HeStLy.28168
45274.872698	0.05	C3Pi	4	44	F2	f	X3Sigma-	1	45	F1	f	22HeStLy.28169
45258.282236	0.05	C3Pi	4	45	F2	f	X3Sigma-	1	46	F1	f	22HeStLy.28170
45241.321462	0.05	C3Pi	4	46	F2	f	X3Sigma-	1	47	F1	f	22HeStLy.28171
45223.982276	0.05	C3Pi	4	47	F2	f	X3Sigma-	1	48	F1	f	22HeStLy.28172
45206.253410	0.05	C3Pi	4	48	F2	f	X3Sigma-	1	49	F1	f	22HeStLy.28173
45188.118626	0.05	C3Pi	4	49	F2	f	X3Sigma-	1	50	F1	f	22HeStLy.28174
