transition_wavenumber	uncertainty	state_upper	v_upper	J_upper	F_upper	ef_upper	state_lower	v_lower	J_lower	F_lower	ef_lower	id
44788.476023	0.05	C3Pi	3	43	F2	f	X3Sigma-	1	42	F1	f	22HeStLy.23331
44774.783369	0.05	C3Pi	3	44	F2	f	X3Sigma-	1	43	F1	f	22HeStLy.23332
44760.704285	0.05	C3Pi	3	45	F2	f	X3Sigma-	1	44	F1	f	22HeStLy.23333
44746.235772	0.05	C3Pi	3	46	F2	f	X3Sigma-	1	45	F1	f	22HeStLy.23334
44731.374762	0.05	C3Pi	3	47	F2	f	X3Sigma-	1	46	F1	f	22HeStLy.23335
44716.118124	0.05	C3Pi	3	48	F2	f	X3Sigma-	1	47	F1	f	22HeStLy.23336
44700.462661	0.05	C3Pi	3	49	F2	f	X3Sigma-	1	48	F1	f	22HeStLy.23337
44684.405110	0.05	C3Pi	3	50	F2	f	X3Sigma-	1	49	F1	f	22HeStLy.23338
45044.301162	0.05	C3Pi	3	2	F2	e	X3Sigma-	1	1	F1	e	22HeStLy.23339
45043.994834	0.05	C3Pi	3	3	F2	e	X3Sigma-	1	2	F1	e	22HeStLy.23340
45043.144717	0.05	C3Pi	3	4	F2	e	X3Sigma-	1	3	F1	e	22HeStLy.23341
45041.831223	0.05	C3Pi	3	5	F2	e	X3Sigma-	1	4	F1	e	22HeStLy.23342
45040.104901	0.05	C3Pi	3	6	F2	e	X3Sigma-	1	5	F1	e	22HeStLy.23343
45037.996093	0.05	C3Pi	3	7	F2	e	X3Sigma-	1	6	F1	e	22HeStLy.23344
45035.523117	0.05	C3Pi	3	8	F2	e	X3Sigma-	1	7	F1	e	22HeStLy.23345
45032.697288	0.05	C3Pi	3	9	F2	e	X3Sigma-	1	8	F1	e	22HeStLy.23346
45029.525763	0.05	C3Pi	3	10	F2	e	X3Sigma-	1	9	F1	e	22HeStLy.23347
45026.013148	0.05	C3Pi	3	11	F2	e	X3Sigma-	1	10	F1	e	22HeStLy.23348
45022.162424	0.05	C3Pi	3	12	F2	e	X3Sigma-	1	11	F1	e	22HeStLy.23349
45017.975494	0.05	C3Pi	3	13	F2	e	X3Sigma-	1	12	F1	e	22HeStLy.23350
45013.453517	0.05	C3Pi	3	14	F2	e	X3Sigma-	1	13	F1	e	22HeStLy.23351
45008.597121	0.05	C3Pi	3	15	F2	e	X3Sigma-	1	14	F1	e	22HeStLy.23352
45003.406537	0.05	C3Pi	3	16	F2	e	X3Sigma-	1	15	F1	e	22HeStLy.23353
44997.881689	0.05	C3Pi	3	17	F2	e	X3Sigma-	1	16	F1	e	22HeStLy.23354
44992.022256	0.05	C3Pi	3	18	F2	e	X3Sigma-	1	17	F1	e	22HeStLy.23355
44985.827715	0.05	C3Pi	3	19	F2	e	X3Sigma-	1	18	F1	e	22HeStLy.23356
44979.297368	0.05	C3Pi	3	20	F2	e	X3Sigma-	1	19	F1	e	22HeStLy.23357
44972.430365	0.05	C3Pi	3	21	F2	e	X3Sigma-	1	20	F1	e	22HeStLy.23358
44965.225719	0.05	C3Pi	3	22	F2	e	X3Sigma-	1	21	F1	e	22HeStLy.23359
44957.682323	0.05	C3Pi	3	23	F2	e	X3Sigma-	1	22	F1	e	22HeStLy.23360
44949.798955	0.05	C3Pi	3	24	F2	e	X3Sigma-	1	23	F1	e	22HeStLy.23361
44941.574286	0.05	C3Pi	3	25	F2	e	X3Sigma-	1	24	F1	e	22HeStLy.23362
44933.006884	0.05	C3Pi	3	26	F2	e	X3Sigma-	1	25	F1	e	22HeStLy.23363
44924.095224	0.05	C3Pi	3	27	F2	e	X3Sigma-	1	26	F1	e	22HeStLy.23364
44914.837687	0.05	C3Pi	3	28	F2	e	X3Sigma-	1	27	F1	e	22HeStLy.23365
44905.232567	0.05	C3Pi	3	29	F2	e	X3Sigma-	1	28	F1	e	22HeStLy.23366
44895.278068	0.05	C3Pi	3	30	F2	e	X3Sigma-	1	29	F1	e	22HeStLy.23367
44884.972314	0.05	C3Pi	3	31	F2	e	X3Sigma-	1	30	F1	e	22HeStLy.23368
44874.313347	0.05	C3Pi	3	32	F2	e	X3Sigma-	1	31	F1	e	22HeStLy.23369
44863.299130	0.05	C3Pi	3	33	F2	e	X3Sigma-	1	32	F1	e	22HeStLy.23370
44851.927548	0.05	C3Pi	3	34	F2	e	X3Sigma-	1	33	F1	e	22HeStLy.23371
44840.196412	0.05	C3Pi	3	35	F2	e	X3Sigma-	1	34	F1	e	22HeStLy.23372
44828.103455	0.05	C3Pi	3	36	F2	e	X3Sigma-	1	35	F1	e	22HeStLy.23373
44815.646340	0.05	C3Pi	3	37	F2	e	X3Sigma-	1	36	F1	e	22HeStLy.23374
44802.822655	0.05	C3Pi	3	38	F2	e	X3Sigma-	1	37	F1	e	22HeStLy.23375
44789.629917	0.05	C3Pi	3	39	F2	e	X3Sigma-	1	38	F1	e	22HeStLy.23376
44776.065575	0.05	C3Pi	3	40	F2	e	X3Sigma-	1	39	F1	e	22HeStLy.23377
44762.127003	0.05	C3Pi	3	41	F2	e	X3Sigma-	1	40	F1	e	22HeStLy.23378
44747.811511	0.05	C3Pi	3	42	F2	e	X3Sigma-	1	41	F1	e	22HeStLy.23379
44733.116338	0.05	C3Pi	3	43	F2	e	X3Sigma-	1	42	F1	e	22HeStLy.23380
44718.038654	0.05	C3Pi	3	44	F2	e	X3Sigma-	1	43	F1	e	22HeStLy.23381
44702.575563	0.05	C3Pi	3	45	F2	e	X3Sigma-	1	44	F1	e	22HeStLy.23382
44686.724100	0.05	C3Pi	3	46	F2	e	X3Sigma-	1	45	F1	e	22HeStLy.23383
44670.481235	0.05	C3Pi	3	47	F2	e	X3Sigma-	1	46	F1	e	22HeStLy.23384
44653.843870	0.05	C3Pi	3	48	F2	e	X3Sigma-	1	47	F1	e	22HeStLy.23385
44636.808841	0.05	C3Pi	3	49	F2	e	X3Sigma-	1	48	F1	e	22HeStLy.23386
44619.372917	0.05	C3Pi	3	50	F2	e	X3Sigma-	1	49	F1	e	22HeStLy.23387
45235.573229	0.05	C3Pi	3	1	F3	e	X3Sigma-	1	0	F2	e	22HeStLy.23388
45236.769004	0.05	C3Pi	3	2	F3	e	X3Sigma-	1	1	F2	e	22HeStLy.23389
45237.976036	0.05	C3Pi	3	3	F3	e	X3Sigma-	1	2	F2	e	22HeStLy.23390
45239.086448	0.05	C3Pi	3	4	F3	e	X3Sigma-	1	3	F2	e	22HeStLy.23391
45240.019357	0.05	C3Pi	3	5	F3	e	X3Sigma-	1	4	F2	e	22HeStLy.23392
45240.723636	0.05	C3Pi	3	6	F3	e	X3Sigma-	1	5	F2	e	22HeStLy.23393
45241.168258	0.05	C3Pi	3	7	F3	e	X3Sigma-	1	6	F2	e	22HeStLy.23394
45241.334101	0.05	C3Pi	3	8	F3	e	X3Sigma-	1	7	F2	e	22HeStLy.23395
45241.208933	0.05	C3Pi	3	9	F3	e	X3Sigma-	1	8	F2	e	22HeStLy.23396
45240.784558	0.05	C3Pi	3	10	F3	e	X3Sigma-	1	9	F2	e	22HeStLy.23397
45240.055206	0.05	C3Pi	3	11	F3	e	X3Sigma-	1	10	F2	e	22HeStLy.23398
45239.016609	0.05	C3Pi	3	12	F3	e	X3Sigma-	1	11	F2	e	22HeStLy.23399
45237.665443	0.05	C3Pi	3	13	F3	e	X3Sigma-	1	12	F2	e	22HeStLy.23400
45235.998996	0.05	C3Pi	3	14	F3	e	X3Sigma-	1	13	F2	e	22HeStLy.23401
45234.014951	0.05	C3Pi	3	15	F3	e	X3Sigma-	1	14	F2	e	22HeStLy.23402
45231.711249	0.05	C3Pi	3	16	F3	e	X3Sigma-	1	15	F2	e	22HeStLy.23403
45229.085996	0.05	C3Pi	3	17	F3	e	X3Sigma-	1	16	F2	e	22HeStLy.23404
45226.137403	0.05	C3Pi	3	18	F3	e	X3Sigma-	1	17	F2	e	22HeStLy.23405
45222.863737	0.05	C3Pi	3	19	F3	e	X3Sigma-	1	18	F2	e	22HeStLy.23406
45219.263294	0.05	C3Pi	3	20	F3	e	X3Sigma-	1	19	F2	e	22HeStLy.23407
45215.334375	0.05	C3Pi	3	21	F3	e	X3Sigma-	1	20	F2	e	22HeStLy.23408
45211.075269	0.05	C3Pi	3	22	F3	e	X3Sigma-	1	21	F2	e	22HeStLy.23409
45206.484241	0.05	C3Pi	3	23	F3	e	X3Sigma-	1	22	F2	e	22HeStLy.23410
45201.559525	0.05	C3Pi	3	24	F3	e	X3Sigma-	1	23	F2	e	22HeStLy.23411
45196.299311	0.05	C3Pi	3	25	F3	e	X3Sigma-	1	24	F2	e	22HeStLy.23412
45190.701746	0.05	C3Pi	3	26	F3	e	X3Sigma-	1	25	F2	e	22HeStLy.23413
45184.764927	0.05	C3Pi	3	27	F3	e	X3Sigma-	1	26	F2	e	22HeStLy.23414
45178.486895	0.05	C3Pi	3	28	F3	e	X3Sigma-	1	27	F2	e	22HeStLy.23415
45171.865636	0.05	C3Pi	3	29	F3	e	X3Sigma-	1	28	F2	e	22HeStLy.23416
45164.899079	0.05	C3Pi	3	30	F3	e	X3Sigma-	1	29	F2	e	22HeStLy.23417
45157.585092	0.05	C3Pi	3	31	F3	e	X3Sigma-	1	30	F2	e	22HeStLy.23418
45149.921480	0.05	C3Pi	3	32	F3	e	X3Sigma-	1	31	F2	e	22HeStLy.23419
45141.905987	0.05	C3Pi	3	33	F3	e	X3Sigma-	1	32	F2	e	22HeStLy.23420
45133.536293	0.05	C3Pi	3	34	F3	e	X3Sigma-	1	33	F2	e	22HeStLy.23421
45124.810014	0.05	C3Pi	3	35	F3	e	X3Sigma-	1	34	F2	e	22HeStLy.23422
45115.724701	0.05	C3Pi	3	36	F3	e	X3Sigma-	1	35	F2	e	22HeStLy.23423
45106.277839	0.05	C3Pi	3	37	F3	e	X3Sigma-	1	36	F2	e	22HeStLy.23424
45096.466847	0.05	C3Pi	3	38	F3	e	X3Sigma-	1	37	F2	e	22HeStLy.23425
45086.289080	0.05	C3Pi	3	39	F3	e	X3Sigma-	1	38	F2	e	22HeStLy.23426
45075.741825	0.05	C3Pi	3	40	F3	e	X3Sigma-	1	39	F2	e	22HeStLy.23427
45064.822303	0.05	C3Pi	3	41	F3	e	X3Sigma-	1	40	F2	e	22HeStLy.23428
45053.527667	0.05	C3Pi	3	42	F3	e	X3Sigma-	1	41	F2	e	22HeStLy.23429
45041.855005	0.05	C3Pi	3	43	F3	e	X3Sigma-	1	42	F2	e	22HeStLy.23430
45029.801339	0.05	C3Pi	3	44	F3	e	X3Sigma-	1	43	F2	e	22HeStLy.23431
45017.363620	0.05	C3Pi	3	45	F3	e	X3Sigma-	1	44	F2	e	22HeStLy.23432
45004.538737	0.05	C3Pi	3	46	F3	e	X3Sigma-	1	45	F2	e	22HeStLy.23433
44991.323509	0.05	C3Pi	3	47	F3	e	X3Sigma-	1	46	F2	e	22HeStLy.23434
44977.714689	0.05	C3Pi	3	48	F3	e	X3Sigma-	1	47	F2	e	22HeStLy.23435
44963.708964	0.05	C3Pi	3	49	F3	e	X3Sigma-	1	48	F2	e	22HeStLy.23436
44949.302951	0.05	C3Pi	3	50	F3	e	X3Sigma-	1	49	F2	e	22HeStLy.23437
45225.517546	0.05	C3Pi	3	2	F3	f	X3Sigma-	1	1	F1	f	22HeStLy.23438
45225.983702	0.05	C3Pi	3	3	F3	f	X3Sigma-	1	2	F1	f	22HeStLy.23439
45226.134831	0.05	C3Pi	3	4	F3	f	X3Sigma-	1	3	F1	f	22HeStLy.23440
45225.970629	0.05	C3Pi	3	5	F3	f	X3Sigma-	1	4	F1	f	22HeStLy.23441
45225.490727	0.05	C3Pi	3	6	F3	f	X3Sigma-	1	5	F1	f	22HeStLy.23442
45224.694688	0.05	C3Pi	3	7	F3	f	X3Sigma-	1	6	F1	f	22HeStLy.23443
45223.582002	0.05	C3Pi	3	8	F3	f	X3Sigma-	1	7	F1	f	22HeStLy.23444
45222.152095	0.05	C3Pi	3	9	F3	f	X3Sigma-	1	8	F1	f	22HeStLy.23445
45220.404321	0.05	C3Pi	3	10	F3	f	X3Sigma-	1	9	F1	f	22HeStLy.23446
45218.337968	0.05	C3Pi	3	11	F3	f	X3Sigma-	1	10	F1	f	22HeStLy.23447
45215.952254	0.05	C3Pi	3	12	F3	f	X3Sigma-	1	11	F1	f	22HeStLy.23448
45213.246329	0.05	C3Pi	3	13	F3	f	X3Sigma-	1	12	F1	f	22HeStLy.23449
45210.219275	0.05	C3Pi	3	14	F3	f	X3Sigma-	1	13	F1	f	22HeStLy.23450
45206.870104	0.05	C3Pi	3	15	F3	f	X3Sigma-	1	14	F1	f	22HeStLy.23451
45203.197761	0.05	C3Pi	3	16	F3	f	X3Sigma-	1	15	F1	f	22HeStLy.23452
45199.201123	0.05	C3Pi	3	17	F3	f	X3Sigma-	1	16	F1	f	22HeStLy.23453
45194.878997	0.05	C3Pi	3	18	F3	f	X3Sigma-	1	17	F1	f	22HeStLy.23454
45190.230123	0.05	C3Pi	3	19	F3	f	X3Sigma-	1	18	F1	f	22HeStLy.23455
45185.253173	0.05	C3Pi	3	20	F3	f	X3Sigma-	1	19	F1	f	22HeStLy.23456
45179.946751	0.05	C3Pi	3	21	F3	f	X3Sigma-	1	20	F1	f	22HeStLy.23457
45174.309391	0.05	C3Pi	3	22	F3	f	X3Sigma-	1	21	F1	f	22HeStLy.23458
45168.339560	0.05	C3Pi	3	23	F3	f	X3Sigma-	1	22	F1	f	22HeStLy.23459
45162.035659	0.05	C3Pi	3	24	F3	f	X3Sigma-	1	23	F1	f	22HeStLy.23460
45155.396018	0.05	C3Pi	3	25	F3	f	X3Sigma-	1	24	F1	f	22HeStLy.23461
45148.418900	0.05	C3Pi	3	26	F3	f	X3Sigma-	1	25	F1	f	22HeStLy.23462
45141.102500	0.05	C3Pi	3	27	F3	f	X3Sigma-	1	26	F1	f	22HeStLy.23463
45133.444947	0.05	C3Pi	3	28	F3	f	X3Sigma-	1	27	F1	f	22HeStLy.23464
45125.444301	0.05	C3Pi	3	29	F3	f	X3Sigma-	1	28	F1	f	22HeStLy.23465
45117.098552	0.05	C3Pi	3	30	F3	f	X3Sigma-	1	29	F1	f	22HeStLy.23466
45108.405626	0.05	C3Pi	3	31	F3	f	X3Sigma-	1	30	F1	f	22HeStLy.23467
45099.363379	0.05	C3Pi	3	32	F3	f	X3Sigma-	1	31	F1	f	22HeStLy.23468
45089.969601	0.05	C3Pi	3	33	F3	f	X3Sigma-	1	32	F1	f	22HeStLy.23469
45080.222012	0.05	C3Pi	3	34	F3	f	X3Sigma-	1	33	F1	f	22HeStLy.23470
45070.118268	0.05	C3Pi	3	35	F3	f	X3Sigma-	1	34	F1	f	22HeStLy.23471
45059.655955	0.05	C3Pi	3	36	F3	f	X3Sigma-	1	35	F1	f	22HeStLy.23472
45048.832592	0.05	C3Pi	3	37	F3	f	X3Sigma-	1	36	F1	f	22HeStLy.23473
45037.645631	0.05	C3Pi	3	38	F3	f	X3Sigma-	1	37	F1	f	22HeStLy.23474
45026.092458	0.05	C3Pi	3	39	F3	f	X3Sigma-	1	38	F1	f	22HeStLy.23475
45014.170390	0.05	C3Pi	3	40	F3	f	X3Sigma-	1	39	F1	f	22HeStLy.23476
45001.876676	0.05	C3Pi	3	41	F3	f	X3Sigma-	1	40	F1	f	22HeStLy.23477
44989.208501	0.05	C3Pi	3	42	F3	f	X3Sigma-	1	41	F1	f	22HeStLy.23478
44976.162981	0.05	C3Pi	3	43	F3	f	X3Sigma-	1	42	F1	f	22HeStLy.23479
44962.737165	0.05	C3Pi	3	44	F3	f	X3Sigma-	1	43	F1	f	22HeStLy.23480
44948.928036	0.05	C3Pi	3	45	F3	f	X3Sigma-	1	44	F1	f	22HeStLy.23481
44934.732508	0.05	C3Pi	3	46	F3	f	X3Sigma-	1	45	F1	f	22HeStLy.23482
44920.147431	0.05	C3Pi	3	47	F3	f	X3Sigma-	1	46	F1	f	22HeStLy.23483
44905.169586	0.05	C3Pi	3	48	F3	f	X3Sigma-	1	47	F1	f	22HeStLy.23484
44889.795689	0.05	C3Pi	3	49	F3	f	X3Sigma-	1	48	F1	f	22HeStLy.23485
44874.022388	0.05	C3Pi	3	50	F3	f	X3Sigma-	1	49	F1	f	22HeStLy.23486
45226.732487	0.05	C3Pi	3	2	F3	e	X3Sigma-	1	1	F1	e	22HeStLy.23487
45226.452185	0.05	C3Pi	3	3	F3	e	X3Sigma-	1	2	F1	e	22HeStLy.23488
45225.636640	0.05	C3Pi	3	4	F3	e	X3Sigma-	1	3	F1	e	22HeStLy.23489
45224.366158	0.05	C3Pi	3	5	F3	e	X3Sigma-	1	4	F1	e	22HeStLy.23490
45222.691158	0.05	C3Pi	3	6	F3	e	X3Sigma-	1	5	F1	e	22HeStLy.23491
45220.641830	0.05	C3Pi	3	7	F3	e	X3Sigma-	1	6	F1	e	22HeStLy.23492
45218.236324	0.05	C3Pi	3	8	F3	e	X3Sigma-	1	7	F1	e	22HeStLy.23493
45215.485771	0.05	C3Pi	3	9	F3	e	X3Sigma-	1	8	F1	e	22HeStLy.23494
45212.397132	0.05	C3Pi	3	10	F3	e	X3Sigma-	1	9	F1	e	22HeStLy.23495
45208.974809	0.05	C3Pi	3	11	F3	e	X3Sigma-	1	10	F1	e	22HeStLy.23496
45205.221572	0.05	C3Pi	3	12	F3	e	X3Sigma-	1	11	F1	e	22HeStLy.23497
45201.139109	0.05	C3Pi	3	13	F3	e	X3Sigma-	1	12	F1	e	22HeStLy.23498
45196.728367	0.05	C3Pi	3	14	F3	e	X3Sigma-	1	13	F1	e	22HeStLy.23499
45191.989761	0.05	C3Pi	3	15	F3	e	X3Sigma-	1	14	F1	e	22HeStLy.23500
45186.923313	0.05	C3Pi	3	16	F3	e	X3Sigma-	1	15	F1	e	22HeStLy.23501
45181.528745	0.05	C3Pi	3	17	F3	e	X3Sigma-	1	16	F1	e	22HeStLy.23502
45175.805543	0.05	C3Pi	3	18	F3	e	X3Sigma-	1	17	F1	e	22HeStLy.23503
45169.752995	0.05	C3Pi	3	19	F3	e	X3Sigma-	1	18	F1	e	22HeStLy.23504
45163.370228	0.05	C3Pi	3	20	F3	e	X3Sigma-	1	19	F1	e	22HeStLy.23505
45156.656227	0.05	C3Pi	3	21	F3	e	X3Sigma-	1	20	F1	e	22HeStLy.23506
45149.609849	0.05	C3Pi	3	22	F3	e	X3Sigma-	1	21	F1	e	22HeStLy.23507
45142.229843	0.05	C3Pi	3	23	F3	e	X3Sigma-	1	22	F1	e	22HeStLy.23508
45134.514848	0.05	C3Pi	3	24	F3	e	X3Sigma-	1	23	F1	e	22HeStLy.23509
45126.463411	0.05	C3Pi	3	25	F3	e	X3Sigma-	1	24	F1	e	22HeStLy.23510
45118.073984	0.05	C3Pi	3	26	F3	e	X3Sigma-	1	25	F1	e	22HeStLy.23511
45109.344932	0.05	C3Pi	3	27	F3	e	X3Sigma-	1	26	F1	e	22HeStLy.23512
45100.274537	0.05	C3Pi	3	28	F3	e	X3Sigma-	1	27	F1	e	22HeStLy.23513
45090.860996	0.05	C3Pi	3	29	F3	e	X3Sigma-	1	28	F1	e	22HeStLy.23514
45081.102431	0.05	C3Pi	3	30	F3	e	X3Sigma-	1	29	F1	e	22HeStLy.23515
45070.996881	0.05	C3Pi	3	31	F3	e	X3Sigma-	1	30	F1	e	22HeStLy.23516
45060.542312	0.05	C3Pi	3	32	F3	e	X3Sigma-	1	31	F1	e	22HeStLy.23517
45049.736613	0.05	C3Pi	3	33	F3	e	X3Sigma-	1	32	F1	e	22HeStLy.23518
45038.577599	0.05	C3Pi	3	34	F3	e	X3Sigma-	1	33	F1	e	22HeStLy.23519
45027.063012	0.05	C3Pi	3	35	F3	e	X3Sigma-	1	34	F1	e	22HeStLy.23520
45015.190519	0.05	C3Pi	3	36	F3	e	X3Sigma-	1	35	F1	e	22HeStLy.23521
45002.957716	0.05	C3Pi	3	37	F3	e	X3Sigma-	1	36	F1	e	22HeStLy.23522
44990.362128	0.05	C3Pi	3	38	F3	e	X3Sigma-	1	37	F1	e	22HeStLy.23523
44977.401208	0.05	C3Pi	3	39	F3	e	X3Sigma-	1	38	F1	e	22HeStLy.23524
44964.072337	0.05	C3Pi	3	40	F3	e	X3Sigma-	1	39	F1	e	22HeStLy.23525
44950.372827	0.05	C3Pi	3	41	F3	e	X3Sigma-	1	40	F1	e	22HeStLy.23526
44936.299919	0.05	C3Pi	3	42	F3	e	X3Sigma-	1	41	F1	e	22HeStLy.23527
44921.850784	0.05	C3Pi	3	43	F3	e	X3Sigma-	1	42	F1	e	22HeStLy.23528
44907.022524	0.05	C3Pi	3	44	F3	e	X3Sigma-	1	43	F1	e	22HeStLy.23529
44891.812171	0.05	C3Pi	3	45	F3	e	X3Sigma-	1	44	F1	e	22HeStLy.23530
44876.216689	0.05	C3Pi	3	46	F3	e	X3Sigma-	1	45	F1	e	22HeStLy.23531
44860.232971	0.05	C3Pi	3	47	F3	e	X3Sigma-	1	46	F1	e	22HeStLy.23532
44843.857844	0.05	C3Pi	3	48	F3	e	X3Sigma-	1	47	F1	e	22HeStLy.23533
44827.088064	0.05	C3Pi	3	49	F3	e	X3Sigma-	1	48	F1	e	22HeStLy.23534
44809.920321	0.05	C3Pi	3	50	F3	e	X3Sigma-	1	49	F1	e	22HeStLy.23535
47264.882107	0.05	C3Pi	5	2	F1	e	X3Sigma-	0	3	F2	e	22HeStLy.23536
47263.449669	0.05	C3Pi	5	3	F1	e	X3Sigma-	0	4	F2	e	22HeStLy.23537
47261.728476	0.05	C3Pi	5	4	F1	e	X3Sigma-	0	5	F2	e	22HeStLy.23538
47259.688052	0.05	C3Pi	5	5	F1	e	X3Sigma-	0	6	F2	e	22HeStLy.23539
47257.310036	0.05	C3Pi	5	6	F1	e	X3Sigma-	0	7	F2	e	22HeStLy.23540
47254.583054	0.05	C3Pi	5	7	F1	e	X3Sigma-	0	8	F2	e	22HeStLy.23541
47251.499843	0.05	C3Pi	5	8	F1	e	X3Sigma-	0	9	F2	e	22HeStLy.23542
47248.055639	0.05	C3Pi	5	9	F1	e	X3Sigma-	0	10	F2	e	22HeStLy.23543
47244.247253	0.05	C3Pi	5	10	F1	e	X3Sigma-	0	11	F2	e	22HeStLy.23544
47240.072523	0.05	C3Pi	5	11	F1	e	X3Sigma-	0	12	F2	e	22HeStLy.23545
47235.529979	0.05	C3Pi	5	12	F1	e	X3Sigma-	0	13	F2	e	22HeStLy.23546
47230.618635	0.05	C3Pi	5	13	F1	e	X3Sigma-	0	14	F2	e	22HeStLy.23547
47225.337851	0.05	C3Pi	5	14	F1	e	X3Sigma-	0	15	F2	e	22HeStLy.23548
47219.687243	0.05	C3Pi	5	15	F1	e	X3Sigma-	0	16	F2	e	22HeStLy.23549
47213.666621	0.05	C3Pi	5	16	F1	e	X3Sigma-	0	17	F2	e	22HeStLy.23550
47207.275946	0.05	C3Pi	5	17	F1	e	X3Sigma-	0	18	F2	e	22HeStLy.23551
47200.515300	0.05	C3Pi	5	18	F1	e	X3Sigma-	0	19	F2	e	22HeStLy.23552
47193.384865	0.05	C3Pi	5	19	F1	e	X3Sigma-	0	20	F2	e	22HeStLy.23553
47185.884905	0.05	C3Pi	5	20	F1	e	X3Sigma-	0	21	F2	e	22HeStLy.23554
47178.015753	0.05	C3Pi	5	21	F1	e	X3Sigma-	0	22	F2	e	22HeStLy.23555
47169.777807	0.05	C3Pi	5	22	F1	e	X3Sigma-	0	23	F2	e	22HeStLy.23556
47161.171518	0.05	C3Pi	5	23	F1	e	X3Sigma-	0	24	F2	e	22HeStLy.23557
47152.197386	0.05	C3Pi	5	24	F1	e	X3Sigma-	0	25	F2	e	22HeStLy.23558
47142.855958	0.05	C3Pi	5	25	F1	e	X3Sigma-	0	26	F2	e	22HeStLy.23559
47133.147823	0.05	C3Pi	5	26	F1	e	X3Sigma-	0	27	F2	e	22HeStLy.23560
47123.073607	0.05	C3Pi	5	27	F1	e	X3Sigma-	0	28	F2	e	22HeStLy.23561
47112.633977	0.05	C3Pi	5	28	F1	e	X3Sigma-	0	29	F2	e	22HeStLy.23562
47101.829633	0.05	C3Pi	5	29	F1	e	X3Sigma-	0	30	F2	e	22HeStLy.23563
47090.661309	0.05	C3Pi	5	30	F1	e	X3Sigma-	0	31	F2	e	22HeStLy.23564
47079.129775	0.05	C3Pi	5	31	F1	e	X3Sigma-	0	32	F2	e	22HeStLy.23565
47067.235829	0.05	C3Pi	5	32	F1	e	X3Sigma-	0	33	F2	e	22HeStLy.23566
47054.980304	0.05	C3Pi	5	33	F1	e	X3Sigma-	0	34	F2	e	22HeStLy.23567
47042.364061	0.05	C3Pi	5	34	F1	e	X3Sigma-	0	35	F2	e	22HeStLy.23568
47029.387992	0.05	C3Pi	5	35	F1	e	X3Sigma-	0	36	F2	e	22HeStLy.23569
47016.053017	0.05	C3Pi	5	36	F1	e	X3Sigma-	0	37	F2	e	22HeStLy.23570
47002.360086	0.05	C3Pi	5	37	F1	e	X3Sigma-	0	38	F2	e	22HeStLy.23571
46988.310177	0.05	C3Pi	5	38	F1	e	X3Sigma-	0	39	F2	e	22HeStLy.23572
46973.904294	0.05	C3Pi	5	39	F1	e	X3Sigma-	0	40	F2	e	22HeStLy.23573
46959.143471	0.05	C3Pi	5	40	F1	e	X3Sigma-	0	41	F2	e	22HeStLy.23574
46944.028764	0.05	C3Pi	5	41	F1	e	X3Sigma-	0	42	F2	e	22HeStLy.23575
46928.561259	0.05	C3Pi	5	42	F1	e	X3Sigma-	0	43	F2	e	22HeStLy.23576
46912.742062	0.05	C3Pi	5	43	F1	e	X3Sigma-	0	44	F2	e	22HeStLy.23577
46896.572306	0.05	C3Pi	5	44	F1	e	X3Sigma-	0	45	F2	e	22HeStLy.23578
46880.053142	0.05	C3Pi	5	45	F1	e	X3Sigma-	0	46	F2	e	22HeStLy.23579
46863.185743	0.05	C3Pi	5	46	F1	e	X3Sigma-	0	47	F2	e	22HeStLy.23580
46845.971297	0.05	C3Pi	5	47	F1	e	X3Sigma-	0	48	F2	e	22HeStLy.23581
46828.411001	0.05	C3Pi	5	48	F1	e	X3Sigma-	0	49	F2	e	22HeStLy.23582
47253.588531	0.05	C3Pi	5	2	F1	f	X3Sigma-	0	3	F1	f	22HeStLy.23583
47251.038439	0.05	C3Pi	5	3	F1	f	X3Sigma-	0	4	F1	f	22HeStLy.23584
47248.112301	0.05	C3Pi	5	4	F1	f	X3Sigma-	0	5	F1	f	22HeStLy.23585
47244.810255	0.05	C3Pi	5	5	F1	f	X3Sigma-	0	6	F1	f	22HeStLy.23586
47241.132461	0.05	C3Pi	5	6	F1	f	X3Sigma-	0	7	F1	f	22HeStLy.23587
47237.079111	0.05	C3Pi	5	7	F1	f	X3Sigma-	0	8	F1	f	22HeStLy.23588
47232.650422	0.05	C3Pi	5	8	F1	f	X3Sigma-	0	9	F1	f	22HeStLy.23589
47227.846636	0.05	C3Pi	5	9	F1	f	X3Sigma-	0	10	F1	f	22HeStLy.23590
47222.668027	0.05	C3Pi	5	10	F1	f	X3Sigma-	0	11	F1	f	22HeStLy.23591
47217.114893	0.05	C3Pi	5	11	F1	f	X3Sigma-	0	12	F1	f	22HeStLy.23592
47211.187559	0.05	C3Pi	5	12	F1	f	X3Sigma-	0	13	F1	f	22HeStLy.23593
47204.886379	0.05	C3Pi	5	13	F1	f	X3Sigma-	0	14	F1	f	22HeStLy.23594
47198.211732	0.05	C3Pi	5	14	F1	f	X3Sigma-	0	15	F1	f	22HeStLy.23595
47191.164027	0.05	C3Pi	5	15	F1	f	X3Sigma-	0	16	F1	f	22HeStLy.23596
47183.743697	0.05	C3Pi	5	16	F1	f	X3Sigma-	0	17	F1	f	22HeStLy.23597
