transition_wavenumber	uncertainty	state_upper	v_upper	J_upper	F_upper	ef_upper	state_lower	v_lower	J_lower	F_lower	ef_lower	id
47182.569514	0.05	C3Pi	7	34	F2	f	X3Sigma-	1	35	F1	f	22HeStLy.31951
47167.072815	0.05	C3Pi	7	35	F2	f	X3Sigma-	1	36	F1	f	22HeStLy.31952
47151.206754	0.05	C3Pi	7	36	F2	f	X3Sigma-	1	37	F1	f	22HeStLy.31953
47134.969227	0.05	C3Pi	7	37	F2	f	X3Sigma-	1	38	F1	f	22HeStLy.31954
47118.358792	0.05	C3Pi	7	38	F2	f	X3Sigma-	1	39	F1	f	22HeStLy.31955
47101.374517	0.05	C3Pi	7	39	F2	f	X3Sigma-	1	40	F1	f	22HeStLy.31956
47084.015872	0.05	C3Pi	7	40	F2	f	X3Sigma-	1	41	F1	f	22HeStLy.31957
47066.282641	0.05	C3Pi	7	41	F2	f	X3Sigma-	1	42	F1	f	22HeStLy.31958
47048.174866	0.05	C3Pi	7	42	F2	f	X3Sigma-	1	43	F1	f	22HeStLy.31959
47029.692792	0.05	C3Pi	7	43	F2	f	X3Sigma-	1	44	F1	f	22HeStLy.31960
47010.836839	0.05	C3Pi	7	44	F2	f	X3Sigma-	1	45	F1	f	22HeStLy.31961
46991.607568	0.05	C3Pi	7	45	F2	f	X3Sigma-	1	46	F1	f	22HeStLy.31962
46972.005662	0.05	C3Pi	7	46	F2	f	X3Sigma-	1	47	F1	f	22HeStLy.31963
46952.031906	0.05	C3Pi	7	47	F2	f	X3Sigma-	1	48	F1	f	22HeStLy.31964
46931.687177	0.05	C3Pi	7	48	F2	f	X3Sigma-	1	49	F1	f	22HeStLy.31965
46910.972430	0.05	C3Pi	7	49	F2	f	X3Sigma-	1	50	F1	f	22HeStLy.31966
47645.546534	0.05	C3Pi	7	2	F3	f	X3Sigma-	1	3	F1	f	22HeStLy.31967
47642.952103	0.05	C3Pi	7	3	F3	f	X3Sigma-	1	4	F1	f	22HeStLy.31968
47632.774893	0.05	C3Pi	7	6	F3	f	X3Sigma-	1	7	F1	f	22HeStLy.31969
47628.585030	0.05	C3Pi	7	7	F3	f	X3Sigma-	1	8	F1	f	22HeStLy.31970
47619.010303	0.05	C3Pi	7	9	F3	f	X3Sigma-	1	10	F1	f	22HeStLy.31971
47613.625926	0.05	C3Pi	7	10	F3	f	X3Sigma-	1	11	F1	f	22HeStLy.31972
47601.664551	0.05	C3Pi	7	12	F3	f	X3Sigma-	1	13	F1	f	22HeStLy.31973
47588.115191	0.05	C3Pi	7	14	F3	f	X3Sigma-	1	15	F1	f	22HeStLy.31974
47580.745929	0.05	C3Pi	7	15	F3	f	X3Sigma-	1	16	F1	f	22HeStLy.31975
47572.980816	0.05	C3Pi	7	16	F3	f	X3Sigma-	1	17	F1	f	22HeStLy.31976
47564.820287	0.05	C3Pi	7	17	F3	f	X3Sigma-	1	18	F1	f	22HeStLy.31977
47556.264804	0.05	C3Pi	7	18	F3	f	X3Sigma-	1	19	F1	f	22HeStLy.31978
47518.103452	0.05	C3Pi	7	22	F3	f	X3Sigma-	1	23	F1	f	22HeStLy.31979
47507.581014	0.05	C3Pi	7	23	F3	f	X3Sigma-	1	24	F1	f	22HeStLy.31980
47485.361837	0.05	C3Pi	7	25	F3	f	X3Sigma-	1	26	F1	f	22HeStLy.31981
47473.666407	0.05	C3Pi	7	26	F3	f	X3Sigma-	1	27	F1	f	22HeStLy.31982
47461.581330	0.05	C3Pi	7	27	F3	f	X3Sigma-	1	28	F1	f	22HeStLy.31983
47449.107326	0.05	C3Pi	7	28	F3	f	X3Sigma-	1	29	F1	f	22HeStLy.31984
47422.995540	0.05	C3Pi	7	30	F3	f	X3Sigma-	1	31	F1	f	22HeStLy.31985
47409.359324	0.05	C3Pi	7	31	F3	f	X3Sigma-	1	32	F1	f	22HeStLy.31986
47395.337314	0.05	C3Pi	7	32	F3	f	X3Sigma-	1	33	F1	f	22HeStLy.31987
47380.930358	0.05	C3Pi	7	33	F3	f	X3Sigma-	1	34	F1	f	22HeStLy.31988
47366.139330	0.05	C3Pi	7	34	F3	f	X3Sigma-	1	35	F1	f	22HeStLy.31989
47350.965128	0.05	C3Pi	7	35	F3	f	X3Sigma-	1	36	F1	f	22HeStLy.31990
47335.408679	0.05	C3Pi	7	36	F3	f	X3Sigma-	1	37	F1	f	22HeStLy.31991
47319.470933	0.05	C3Pi	7	37	F3	f	X3Sigma-	1	38	F1	f	22HeStLy.31992
47303.152869	0.05	C3Pi	7	38	F3	f	X3Sigma-	1	39	F1	f	22HeStLy.31993
47286.455490	0.05	C3Pi	7	39	F3	f	X3Sigma-	1	40	F1	f	22HeStLy.31994
47269.379824	0.05	C3Pi	7	40	F3	f	X3Sigma-	1	41	F1	f	22HeStLy.31995
47251.926926	0.05	C3Pi	7	41	F3	f	X3Sigma-	1	42	F1	f	22HeStLy.31996
47234.097877	0.05	C3Pi	7	42	F3	f	X3Sigma-	1	43	F1	f	22HeStLy.31997
47215.893785	0.05	C3Pi	7	43	F3	f	X3Sigma-	1	44	F1	f	22HeStLy.31998
47197.315782	0.05	C3Pi	7	44	F3	f	X3Sigma-	1	45	F1	f	22HeStLy.31999
47178.365027	0.05	C3Pi	7	45	F3	f	X3Sigma-	1	46	F1	f	22HeStLy.32000
47159.042704	0.05	C3Pi	7	46	F3	f	X3Sigma-	1	47	F1	f	22HeStLy.32001
47139.350025	0.05	C3Pi	7	47	F3	f	X3Sigma-	1	48	F1	f	22HeStLy.32002
47119.288226	0.05	C3Pi	7	48	F3	f	X3Sigma-	1	49	F1	f	22HeStLy.32003
47098.858569	0.05	C3Pi	7	49	F3	f	X3Sigma-	1	50	F1	f	22HeStLy.32004
47298.080905	0.05	C3Pi	7	2	F1	f	X3Sigma-	1	2	F2	e	22HeStLy.32005
47297.798467	0.05	C3Pi	7	3	F1	f	X3Sigma-	1	3	F2	e	22HeStLy.32006
47295.139852	0.05	C3Pi	7	6	F1	f	X3Sigma-	1	6	F2	e	22HeStLy.32007
47293.540817	0.05	C3Pi	7	7	F1	f	X3Sigma-	1	7	F2	e	22HeStLy.32008
47289.188643	0.05	C3Pi	7	9	F1	f	X3Sigma-	1	9	F2	e	22HeStLy.32009
47286.423224	0.05	C3Pi	7	10	F1	f	X3Sigma-	1	10	F2	e	22HeStLy.32010
47279.696769	0.05	C3Pi	7	12	F1	f	X3Sigma-	1	12	F2	e	22HeStLy.32011
47271.364588	0.05	C3Pi	7	14	F1	f	X3Sigma-	1	14	F2	e	22HeStLy.32012
47266.593936	0.05	C3Pi	7	15	F1	f	X3Sigma-	1	15	F2	e	22HeStLy.32013
47261.419600	0.05	C3Pi	7	16	F1	f	X3Sigma-	1	16	F2	e	22HeStLy.32014
47255.841359	0.05	C3Pi	7	17	F1	f	X3Sigma-	1	17	F2	e	22HeStLy.32015
47249.859150	0.05	C3Pi	7	18	F1	f	X3Sigma-	1	18	F2	e	22HeStLy.32016
47221.893204	0.05	C3Pi	7	22	F1	f	X3Sigma-	1	22	F2	e	22HeStLy.32017
47213.893811	0.05	C3Pi	7	23	F1	f	X3Sigma-	1	23	F2	e	22HeStLy.32018
47196.688341	0.05	C3Pi	7	25	F1	f	X3Sigma-	1	25	F2	e	22HeStLy.32019
47187.483271	0.05	C3Pi	7	26	F1	f	X3Sigma-	1	26	F2	e	22HeStLy.32020
47177.877386	0.05	C3Pi	7	27	F1	f	X3Sigma-	1	27	F2	e	22HeStLy.32021
47167.871293	0.05	C3Pi	7	28	F1	f	X3Sigma-	1	28	F2	e	22HeStLy.32022
47146.661084	0.05	C3Pi	7	30	F1	f	X3Sigma-	1	30	F2	e	22HeStLy.32023
47135.458354	0.05	C3Pi	7	31	F1	f	X3Sigma-	1	31	F2	e	22HeStLy.32024
47123.858185	0.05	C3Pi	7	32	F1	f	X3Sigma-	1	32	F2	e	22HeStLy.32025
47111.861347	0.05	C3Pi	7	33	F1	f	X3Sigma-	1	33	F2	e	22HeStLy.32026
47099.468640	0.05	C3Pi	7	34	F1	f	X3Sigma-	1	34	F2	e	22HeStLy.32027
47086.680890	0.05	C3Pi	7	35	F1	f	X3Sigma-	1	35	F2	e	22HeStLy.32028
47073.498949	0.05	C3Pi	7	36	F1	f	X3Sigma-	1	36	F2	e	22HeStLy.32029
47059.923692	0.05	C3Pi	7	37	F1	f	X3Sigma-	1	37	F2	e	22HeStLy.32030
47045.956017	0.05	C3Pi	7	38	F1	f	X3Sigma-	1	38	F2	e	22HeStLy.32031
47031.596837	0.05	C3Pi	7	39	F1	f	X3Sigma-	1	39	F2	e	22HeStLy.32032
47016.847081	0.05	C3Pi	7	40	F1	f	X3Sigma-	1	40	F2	e	22HeStLy.32033
47001.707685	0.05	C3Pi	7	41	F1	f	X3Sigma-	1	41	F2	e	22HeStLy.32034
46986.179578	0.05	C3Pi	7	42	F1	f	X3Sigma-	1	42	F2	e	22HeStLy.32035
46970.263674	0.05	C3Pi	7	43	F1	f	X3Sigma-	1	43	F2	e	22HeStLy.32036
46953.960839	0.05	C3Pi	7	44	F1	f	X3Sigma-	1	44	F2	e	22HeStLy.32037
46937.271845	0.05	C3Pi	7	45	F1	f	X3Sigma-	1	45	F2	e	22HeStLy.32038
46920.197284	0.05	C3Pi	7	46	F1	f	X3Sigma-	1	46	F2	e	22HeStLy.32039
46902.737391	0.05	C3Pi	7	47	F1	f	X3Sigma-	1	47	F2	e	22HeStLy.32040
46884.891655	0.05	C3Pi	7	48	F1	f	X3Sigma-	1	48	F2	e	22HeStLy.32041
46866.657832	0.05	C3Pi	7	49	F1	f	X3Sigma-	1	49	F2	e	22HeStLy.32042
46848.028974	0.05	C3Pi	7	50	F1	f	X3Sigma-	1	50	F2	e	22HeStLy.32043
47286.586242	0.05	C3Pi	7	2	F1	f	X3Sigma-	1	2	F1	e	22HeStLy.32044
47284.407661	0.05	C3Pi	7	3	F1	f	X3Sigma-	1	3	F1	e	22HeStLy.32045
47274.763561	0.05	C3Pi	7	6	F1	f	X3Sigma-	1	6	F1	e	22HeStLy.32046
47270.622694	0.05	C3Pi	7	7	F1	f	X3Sigma-	1	7	F1	e	22HeStLy.32047
47261.038715	0.05	C3Pi	7	9	F1	f	X3Sigma-	1	9	F1	e	22HeStLy.32048
47255.608787	0.05	C3Pi	7	10	F1	f	X3Sigma-	1	10	F1	e	22HeStLy.32049
47243.492662	0.05	C3Pi	7	12	F1	f	X3Sigma-	1	12	F1	e	22HeStLy.32050
47229.717240	0.05	C3Pi	7	14	F1	f	X3Sigma-	1	14	F1	e	22HeStLy.32051
47222.211465	0.05	C3Pi	7	15	F1	f	X3Sigma-	1	15	F1	e	22HeStLy.32052
47214.295335	0.05	C3Pi	7	16	F1	f	X3Sigma-	1	16	F1	e	22HeStLy.32053
47205.969918	0.05	C3Pi	7	17	F1	f	X3Sigma-	1	17	F1	e	22HeStLy.32054
47197.236181	0.05	C3Pi	7	18	F1	f	X3Sigma-	1	18	F1	e	22HeStLy.32055
47158.235329	0.05	C3Pi	7	22	F1	f	X3Sigma-	1	22	F1	e	22HeStLy.32056
47147.472702	0.05	C3Pi	7	23	F1	f	X3Sigma-	1	23	F1	e	22HeStLy.32057
47124.738086	0.05	C3Pi	7	25	F1	f	X3Sigma-	1	25	F1	e	22HeStLy.32058
47112.767681	0.05	C3Pi	7	26	F1	f	X3Sigma-	1	26	F1	e	22HeStLy.32059
47100.396285	0.05	C3Pi	7	27	F1	f	X3Sigma-	1	27	F1	e	22HeStLy.32060
47087.624717	0.05	C3Pi	7	28	F1	f	X3Sigma-	1	28	F1	e	22HeStLy.32061
47060.884417	0.05	C3Pi	7	30	F1	f	X3Sigma-	1	30	F1	e	22HeStLy.32062
47046.917405	0.05	C3Pi	7	31	F1	f	X3Sigma-	1	31	F1	e	22HeStLy.32063
47032.553661	0.05	C3Pi	7	32	F1	f	X3Sigma-	1	32	F1	e	22HeStLy.32064
47017.794090	0.05	C3Pi	7	33	F1	f	X3Sigma-	1	33	F1	e	22HeStLy.32065
47002.639618	0.05	C3Pi	7	34	F1	f	X3Sigma-	1	34	F1	e	22HeStLy.32066
46987.091188	0.05	C3Pi	7	35	F1	f	X3Sigma-	1	35	F1	e	22HeStLy.32067
46971.149763	0.05	C3Pi	7	36	F1	f	X3Sigma-	1	36	F1	e	22HeStLy.32068
46954.816321	0.05	C3Pi	7	37	F1	f	X3Sigma-	1	37	F1	e	22HeStLy.32069
46938.091858	0.05	C3Pi	7	38	F1	f	X3Sigma-	1	38	F1	e	22HeStLy.32070
46920.977383	0.05	C3Pi	7	39	F1	f	X3Sigma-	1	39	F1	e	22HeStLy.32071
46903.473914	0.05	C3Pi	7	40	F1	f	X3Sigma-	1	40	F1	e	22HeStLy.32072
46885.582473	0.05	C3Pi	7	41	F1	f	X3Sigma-	1	41	F1	e	22HeStLy.32073
46867.304073	0.05	C3Pi	7	42	F1	f	X3Sigma-	1	42	F1	e	22HeStLy.32074
46848.639709	0.05	C3Pi	7	43	F1	f	X3Sigma-	1	43	F1	e	22HeStLy.32075
46829.590323	0.05	C3Pi	7	44	F1	f	X3Sigma-	1	44	F1	e	22HeStLy.32076
46810.156764	0.05	C3Pi	7	45	F1	f	X3Sigma-	1	45	F1	e	22HeStLy.32077
46790.339698	0.05	C3Pi	7	46	F1	f	X3Sigma-	1	46	F1	e	22HeStLy.32078
46770.139432	0.05	C3Pi	7	47	F1	f	X3Sigma-	1	47	F1	e	22HeStLy.32079
46749.555523	0.05	C3Pi	7	48	F1	f	X3Sigma-	1	48	F1	e	22HeStLy.32080
46728.585799	0.05	C3Pi	7	49	F1	f	X3Sigma-	1	49	F1	e	22HeStLy.32081
46707.223378	0.05	C3Pi	7	50	F1	f	X3Sigma-	1	50	F1	e	22HeStLy.32082
47475.554084	0.05	C3Pi	7	2	F2	f	X3Sigma-	1	2	F2	e	22HeStLy.32083
47475.260047	0.05	C3Pi	7	3	F2	f	X3Sigma-	1	3	F2	e	22HeStLy.32084
47472.533844	0.05	C3Pi	7	6	F2	f	X3Sigma-	1	6	F2	e	22HeStLy.32085
47470.897306	0.05	C3Pi	7	7	F2	f	X3Sigma-	1	7	F2	e	22HeStLy.32086
47466.435957	0.05	C3Pi	7	9	F2	f	X3Sigma-	1	9	F2	e	22HeStLy.32087
47463.592787	0.05	C3Pi	7	10	F2	f	X3Sigma-	1	10	F2	e	22HeStLy.32088
47456.641720	0.05	C3Pi	7	12	F2	f	X3Sigma-	1	12	F2	e	22HeStLy.32089
47447.943086	0.05	C3Pi	7	14	F2	f	X3Sigma-	1	14	F2	e	22HeStLy.32090
47442.907133	0.05	C3Pi	7	15	F2	f	X3Sigma-	1	15	F2	e	22HeStLy.32091
47437.388850	0.05	C3Pi	7	16	F2	f	X3Sigma-	1	16	F2	e	22HeStLy.32092
47431.361984	0.05	C3Pi	7	17	F2	f	X3Sigma-	1	17	F2	e	22HeStLy.32093
47424.791652	0.05	C3Pi	7	18	F2	f	X3Sigma-	1	18	F2	e	22HeStLy.32094
47411.552137	0.05	C3Pi	7	22	F2	f	X3Sigma-	1	22	F2	e	22HeStLy.32095
47402.328592	0.05	C3Pi	7	23	F2	f	X3Sigma-	1	23	F2	e	22HeStLy.32096
47383.366217	0.05	C3Pi	7	25	F2	f	X3Sigma-	1	25	F2	e	22HeStLy.32097
47373.575184	0.05	C3Pi	7	26	F2	f	X3Sigma-	1	26	F2	e	22HeStLy.32098
47363.532657	0.05	C3Pi	7	27	F2	f	X3Sigma-	1	27	F2	e	22HeStLy.32099
47353.208293	0.05	C3Pi	7	28	F2	f	X3Sigma-	1	28	F2	e	22HeStLy.32100
47331.621493	0.05	C3Pi	7	30	F2	f	X3Sigma-	1	30	F2	e	22HeStLy.32101
47320.325921	0.05	C3Pi	7	31	F2	f	X3Sigma-	1	31	F2	e	22HeStLy.32102
47308.680270	0.05	C3Pi	7	32	F2	f	X3Sigma-	1	32	F2	e	22HeStLy.32103
47296.676742	0.05	C3Pi	7	33	F2	f	X3Sigma-	1	33	F2	e	22HeStLy.32104
47284.309599	0.05	C3Pi	7	34	F2	f	X3Sigma-	1	34	F2	e	22HeStLy.32105
47271.574641	0.05	C3Pi	7	35	F2	f	X3Sigma-	1	35	F2	e	22HeStLy.32106
47258.468815	0.05	C3Pi	7	36	F2	f	X3Sigma-	1	36	F2	e	22HeStLy.32107
47244.989940	0.05	C3Pi	7	37	F2	f	X3Sigma-	1	37	F2	e	22HeStLy.32108
47231.136498	0.05	C3Pi	7	38	F2	f	X3Sigma-	1	38	F2	e	22HeStLy.32109
47216.907485	0.05	C3Pi	7	39	F2	f	X3Sigma-	1	39	F2	e	22HeStLy.32110
47202.302297	0.05	C3Pi	7	40	F2	f	X3Sigma-	1	40	F2	e	22HeStLy.32111
47187.320651	0.05	C3Pi	7	41	F2	f	X3Sigma-	1	41	F2	e	22HeStLy.32112
47171.962520	0.05	C3Pi	7	42	F2	f	X3Sigma-	1	42	F2	e	22HeStLy.32113
47156.228083	0.05	C3Pi	7	43	F2	f	X3Sigma-	1	43	F2	e	22HeStLy.32114
47140.117696	0.05	C3Pi	7	44	F2	f	X3Sigma-	1	44	F2	e	22HeStLy.32115
47123.631854	0.05	C3Pi	7	45	F2	f	X3Sigma-	1	45	F2	e	22HeStLy.32116
47106.771177	0.05	C3Pi	7	46	F2	f	X3Sigma-	1	46	F2	e	22HeStLy.32117
47089.536389	0.05	C3Pi	7	47	F2	f	X3Sigma-	1	47	F2	e	22HeStLy.32118
47071.928305	0.05	C3Pi	7	48	F2	f	X3Sigma-	1	48	F2	e	22HeStLy.32119
47053.947820	0.05	C3Pi	7	49	F2	f	X3Sigma-	1	49	F2	e	22HeStLy.32120
47035.595898	0.05	C3Pi	7	50	F2	f	X3Sigma-	1	50	F2	e	22HeStLy.32121
47464.059421	0.05	C3Pi	7	2	F2	f	X3Sigma-	1	2	F1	e	22HeStLy.32122
47461.869241	0.05	C3Pi	7	3	F2	f	X3Sigma-	1	3	F1	e	22HeStLy.32123
47452.157553	0.05	C3Pi	7	6	F2	f	X3Sigma-	1	6	F1	e	22HeStLy.32124
47447.979183	0.05	C3Pi	7	7	F2	f	X3Sigma-	1	7	F1	e	22HeStLy.32125
47438.286029	0.05	C3Pi	7	9	F2	f	X3Sigma-	1	9	F1	e	22HeStLy.32126
47432.778350	0.05	C3Pi	7	10	F2	f	X3Sigma-	1	10	F1	e	22HeStLy.32127
47420.437612	0.05	C3Pi	7	12	F2	f	X3Sigma-	1	12	F1	e	22HeStLy.32128
47406.295738	0.05	C3Pi	7	14	F2	f	X3Sigma-	1	14	F1	e	22HeStLy.32129
47398.524662	0.05	C3Pi	7	15	F2	f	X3Sigma-	1	15	F1	e	22HeStLy.32130
47390.264586	0.05	C3Pi	7	16	F2	f	X3Sigma-	1	16	F1	e	22HeStLy.32131
47381.490544	0.05	C3Pi	7	17	F2	f	X3Sigma-	1	17	F1	e	22HeStLy.32132
47372.168683	0.05	C3Pi	7	18	F2	f	X3Sigma-	1	18	F1	e	22HeStLy.32133
47347.894261	0.05	C3Pi	7	22	F2	f	X3Sigma-	1	22	F1	e	22HeStLy.32134
47335.907484	0.05	C3Pi	7	23	F2	f	X3Sigma-	1	23	F1	e	22HeStLy.32135
47311.415962	0.05	C3Pi	7	25	F2	f	X3Sigma-	1	25	F1	e	22HeStLy.32136
47298.859595	0.05	C3Pi	7	26	F2	f	X3Sigma-	1	26	F1	e	22HeStLy.32137
47286.051556	0.05	C3Pi	7	27	F2	f	X3Sigma-	1	27	F1	e	22HeStLy.32138
47272.961716	0.05	C3Pi	7	28	F2	f	X3Sigma-	1	28	F1	e	22HeStLy.32139
47245.844825	0.05	C3Pi	7	30	F2	f	X3Sigma-	1	30	F1	e	22HeStLy.32140
47231.784972	0.05	C3Pi	7	31	F2	f	X3Sigma-	1	31	F1	e	22HeStLy.32141
47217.375746	0.05	C3Pi	7	32	F2	f	X3Sigma-	1	32	F1	e	22HeStLy.32142
47202.609485	0.05	C3Pi	7	33	F2	f	X3Sigma-	1	33	F1	e	22HeStLy.32143
47187.480578	0.05	C3Pi	7	34	F2	f	X3Sigma-	1	34	F1	e	22HeStLy.32144
47171.984939	0.05	C3Pi	7	35	F2	f	X3Sigma-	1	35	F1	e	22HeStLy.32145
47156.119629	0.05	C3Pi	7	36	F2	f	X3Sigma-	1	36	F1	e	22HeStLy.32146
47139.882568	0.05	C3Pi	7	37	F2	f	X3Sigma-	1	37	F1	e	22HeStLy.32147
47123.272339	0.05	C3Pi	7	38	F2	f	X3Sigma-	1	38	F1	e	22HeStLy.32148
47106.288030	0.05	C3Pi	7	39	F2	f	X3Sigma-	1	39	F1	e	22HeStLy.32149
47088.929130	0.05	C3Pi	7	40	F2	f	X3Sigma-	1	40	F1	e	22HeStLy.32150
47071.195439	0.05	C3Pi	7	41	F2	f	X3Sigma-	1	41	F1	e	22HeStLy.32151
47053.087015	0.05	C3Pi	7	42	F2	f	X3Sigma-	1	42	F1	e	22HeStLy.32152
47034.604118	0.05	C3Pi	7	43	F2	f	X3Sigma-	1	43	F1	e	22HeStLy.32153
47015.747180	0.05	C3Pi	7	44	F2	f	X3Sigma-	1	44	F1	e	22HeStLy.32154
46996.516773	0.05	C3Pi	7	45	F2	f	X3Sigma-	1	45	F1	e	22HeStLy.32155
46976.913591	0.05	C3Pi	7	46	F2	f	X3Sigma-	1	46	F1	e	22HeStLy.32156
46956.938430	0.05	C3Pi	7	47	F2	f	X3Sigma-	1	47	F1	e	22HeStLy.32157
46936.592173	0.05	C3Pi	7	48	F2	f	X3Sigma-	1	48	F1	e	22HeStLy.32158
46915.875786	0.05	C3Pi	7	49	F2	f	X3Sigma-	1	49	F1	e	22HeStLy.32159
46894.790302	0.05	C3Pi	7	50	F2	f	X3Sigma-	1	50	F1	e	22HeStLy.32160
47660.092003	0.05	C3Pi	7	2	F3	f	X3Sigma-	1	2	F2	e	22HeStLy.32161
47659.842277	0.05	C3Pi	7	3	F3	f	X3Sigma-	1	3	F2	e	22HeStLy.32162
47657.347177	0.05	C3Pi	7	6	F3	f	X3Sigma-	1	6	F2	e	22HeStLy.32163
47655.824422	0.05	C3Pi	7	7	F3	f	X3Sigma-	1	7	F2	e	22HeStLy.32164
47651.657428	0.05	C3Pi	7	9	F3	f	X3Sigma-	1	9	F2	e	22HeStLy.32165
47649.000892	0.05	C3Pi	7	10	F3	f	X3Sigma-	1	10	F2	e	22HeStLy.32166
47642.524738	0.05	C3Pi	7	12	F3	f	X3Sigma-	1	12	F2	e	22HeStLy.32167
47634.486160	0.05	C3Pi	7	14	F3	f	X3Sigma-	1	14	F2	e	22HeStLy.32168
47629.878515	0.05	C3Pi	7	15	F3	f	X3Sigma-	1	15	F2	e	22HeStLy.32169
47624.877970	0.05	C3Pi	7	16	F3	f	X3Sigma-	1	16	F2	e	22HeStLy.32170
47619.484291	0.05	C3Pi	7	17	F3	f	X3Sigma-	1	17	F2	e	22HeStLy.32171
47613.697397	0.05	C3Pi	7	18	F3	f	X3Sigma-	1	18	F2	e	22HeStLy.32172
47586.619905	0.05	C3Pi	7	22	F3	f	X3Sigma-	1	22	F2	e	22HeStLy.32173
47578.869332	0.05	C3Pi	7	23	F3	f	X3Sigma-	1	23	F2	e	22HeStLy.32174
47562.193419	0.05	C3Pi	7	25	F3	f	X3Sigma-	1	25	F2	e	22HeStLy.32175
47553.269046	0.05	C3Pi	7	26	F3	f	X3Sigma-	1	26	F2	e	22HeStLy.32176
47543.954443	0.05	C3Pi	7	27	F3	f	X3Sigma-	1	27	F2	e	22HeStLy.32177
47534.250196	0.05	C3Pi	7	28	F3	f	X3Sigma-	1	28	F2	e	22HeStLy.32178
47513.675296	0.05	C3Pi	7	30	F3	f	X3Sigma-	1	30	F2	e	22HeStLy.32179
47502.805990	0.05	C3Pi	7	31	F3	f	X3Sigma-	1	31	F2	e	22HeStLy.32180
47491.549733	0.05	C3Pi	7	32	F3	f	X3Sigma-	1	32	F2	e	22HeStLy.32181
47479.907280	0.05	C3Pi	7	33	F3	f	X3Sigma-	1	33	F2	e	22HeStLy.32182
47467.879415	0.05	C3Pi	7	34	F3	f	X3Sigma-	1	34	F2	e	22HeStLy.32183
47455.466954	0.05	C3Pi	7	35	F3	f	X3Sigma-	1	35	F2	e	22HeStLy.32184
47442.670740	0.05	C3Pi	7	36	F3	f	X3Sigma-	1	36	F2	e	22HeStLy.32185
47429.491647	0.05	C3Pi	7	37	F3	f	X3Sigma-	1	37	F2	e	22HeStLy.32186
47415.930576	0.05	C3Pi	7	38	F3	f	X3Sigma-	1	38	F2	e	22HeStLy.32187
47401.988457	0.05	C3Pi	7	39	F3	f	X3Sigma-	1	39	F2	e	22HeStLy.32188
47387.666248	0.05	C3Pi	7	40	F3	f	X3Sigma-	1	40	F2	e	22HeStLy.32189
47372.964936	0.05	C3Pi	7	41	F3	f	X3Sigma-	1	41	F2	e	22HeStLy.32190
47357.885531	0.05	C3Pi	7	42	F3	f	X3Sigma-	1	42	F2	e	22HeStLy.32191
47342.429077	0.05	C3Pi	7	43	F3	f	X3Sigma-	1	43	F2	e	22HeStLy.32192
47326.596639	0.05	C3Pi	7	44	F3	f	X3Sigma-	1	44	F2	e	22HeStLy.32193
47310.389312	0.05	C3Pi	7	45	F3	f	X3Sigma-	1	45	F2	e	22HeStLy.32194
47293.808219	0.05	C3Pi	7	46	F3	f	X3Sigma-	1	46	F2	e	22HeStLy.32195
47276.854508	0.05	C3Pi	7	47	F3	f	X3Sigma-	1	47	F2	e	22HeStLy.32196
47259.529354	0.05	C3Pi	7	48	F3	f	X3Sigma-	1	48	F2	e	22HeStLy.32197
47241.833959	0.05	C3Pi	7	49	F3	f	X3Sigma-	1	49	F2	e	22HeStLy.32198
47223.769552	0.05	C3Pi	7	50	F3	f	X3Sigma-	1	50	F2	e	22HeStLy.32199
47648.597340	0.05	C3Pi	7	2	F3	f	X3Sigma-	1	2	F1	e	22HeStLy.32200
47646.451471	0.05	C3Pi	7	3	F3	f	X3Sigma-	1	3	F1	e	22HeStLy.32201
47636.970886	0.05	C3Pi	7	6	F3	f	X3Sigma-	1	6	F1	e	22HeStLy.32202
47632.906298	0.05	C3Pi	7	7	F3	f	X3Sigma-	1	7	F1	e	22HeStLy.32203
47623.507500	0.05	C3Pi	7	9	F3	f	X3Sigma-	1	9	F1	e	22HeStLy.32204
47618.186455	0.05	C3Pi	7	10	F3	f	X3Sigma-	1	10	F1	e	22HeStLy.32205
47606.320631	0.05	C3Pi	7	12	F3	f	X3Sigma-	1	12	F1	e	22HeStLy.32206
47592.838812	0.05	C3Pi	7	14	F3	f	X3Sigma-	1	14	F1	e	22HeStLy.32207
47585.496044	0.05	C3Pi	7	15	F3	f	X3Sigma-	1	15	F1	e	22HeStLy.32208
47577.753706	0.05	C3Pi	7	16	F3	f	X3Sigma-	1	16	F1	e	22HeStLy.32209
47569.612850	0.05	C3Pi	7	17	F3	f	X3Sigma-	1	17	F1	e	22HeStLy.32210
47561.074428	0.05	C3Pi	7	18	F3	f	X3Sigma-	1	18	F1	e	22HeStLy.32211
47522.962029	0.05	C3Pi	7	22	F3	f	X3Sigma-	1	22	F1	e	22HeStLy.32212
47512.448224	0.05	C3Pi	7	23	F3	f	X3Sigma-	1	23	F1	e	22HeStLy.32213
47490.243164	0.05	C3Pi	7	25	F3	f	X3Sigma-	1	25	F1	e	22HeStLy.32214
47478.553456	0.05	C3Pi	7	26	F3	f	X3Sigma-	1	26	F1	e	22HeStLy.32215
47466.473342	0.05	C3Pi	7	27	F3	f	X3Sigma-	1	27	F1	e	22HeStLy.32216
47454.003620	0.05	C3Pi	7	28	F3	f	X3Sigma-	1	28	F1	e	22HeStLy.32217
