     005    5    0    5       17129.363868	26	   14	    A+   
     023    5    0    5       13493.165846	32	   17	    A+   
     400    5    0    5       10587.131716	736	   3	    B-   
     300    5    0    5        8128.518571	254	   9	    A+   
     015    5    0    5       18417.960149	35	   6	    A+   
     410    5    0    5       11964.675710	1287	   4	    B-   
     211    5    0    5       10615.061028	720	   2	    B-   
     103    5    0    5       13543.321698	189	   13	    A+   
     201    5    0    5        9252.741866	266	   5	    B+   
     025    5    0    5       19682.384714	286	   2	    B-   
     170    5    0    5       11990.173650	1789	   2	    B-   
     004    5    0    5       14065.631411	15	   18	    A+   
     105    5    0    5       19790.415009	150	   1	    C   
     221    5    0    5       11915.790509	2499	   1	    C   
     330    5    0    5       12170.331107	1739	   3	    B-   
     006    5    0    5       20043.588767	126	   4	    B+   
     122    5    0    5       12859.454650	3064	   2	    B-   
     003    5    0    5       10846.294284	317	   18	    A+   
     310    5    0    5        9503.288615	283	   8	    A+   
     022    5    0    5       10150.741800	493	   18	    A+   
     102    5    0    5       10182.654722	479	   17	    A+   
     202    5    0    5       12778.648964	1265	   5	    B-   
     106    5    0    5       22657.409966	223	   2	    B+   
     007    5    0    5       22829.766533	151	   4	    B+   
     311    5    0    5       13127.922213	1891	   3	    B-   
     013    5    0    5       12184.664562	80	   20	    A+   
     113    5    0    5       14872.717909	145	   1	    C   
     600    5    0    5       15265.060372	235	   5	    B+   
     101    5    0    5        6631.905568	23	   37	    A+   
     021    5    0    5        6671.906828	26	   37	    A+   
     112    5    0    5       11530.481478	842	   2	    B-   
     121    5    0    5        9374.932083	368	   4	    B+   
     150    5    0    5        9604.790410	314	   8	    A+   
     010    5    0    5        1625.748000	12	   61	    A+   
     210    5    0    5        6961.979404	30	   22	    A+   
     110    5    0    5        4320.031975	152	   12	    A+   
     100    5    0    5        2941.907124	30	   22	    A+   
     040    5    0    5        5643.142236	717	   2	    B-   
     014    5    0    5       15378.058465	24	   6	    A+   
     020    5    0    5        3004.836011	24	   32	    A+   
     130    5    0    5        7069.063339	356	   9	    A+   
     142    5    0    5       15386.570652	71	   8	    A+   
     030    5    0    5        4367.594319	138	   12	    A+   
     120    5    0    5        5727.007555	45	   7	    A+   
     031    5    0    5        7973.908388	151	   9	    A+   
     230    5    0    5        9707.881220	366	   8	    A+   
     060    5    0    5        8142.063209	500	   1	    C   
     000    5    0    5         221.946226	12	   491	    A+   
     011    5    0    5        5309.451071	22	   19	    A+   
     002    5    0    5        7467.663045	25	   5	    B-   
     024    5    0    5       16668.431492	51	   6	    A+   
     111    5    0    5        8027.237298	508	   3	    B-   
     012    5    0    5        8828.557253	206	   10	    A+   
     500    5    0    5       12970.142968	157	   13	    A+   
     132    5    0    5       14175.745009	2499	   1	    C   
     104    5    0    5       16747.751482	314	   3	    B+   
     510    5    0    5       14350.864847	1505	   3	    B-   
     070    5    0    5        9311.847609	2499	   1	    C   
     050    5    0    5        6915.050028	709	   2	    B-   
     001    5    0    5        3927.056313	90	   10	    A+   
     022    5    1    5       10154.125757	541	   14	    A+   
     103    5    1    5       13545.559762	56	   18	    A+   
     032    5    1    5       11465.521618	879	   3	    B+   
     122    5    1    5       12863.966561	1653	   3	    B-   
     211    5    1    5       10620.014377	796	   2	    B-   
     020    5    1    5        3010.766982	21	   41	    A+   
     030    5    1    5        4374.312932	103	   16	    A+   
     010    5    1    5        1630.493221	11	   66	    A+   
     150    5    1    5        9615.049967	707	   6	    A+   
     005    5    1    5       17130.588681	20	   15	    A+   
     025    5    1    5       19684.393792	145	   1	    C   
     121    5    1    5        9382.725645	310	   6	    A+   
     0110    5    1    5       14065.157595	205	   6	    A+   
     050    5    1    5        6931.077965	41	   7	    A+   
     106    5    1    5       22658.314674	301	   4	    B+   
     310    5    1    5        9508.212166	226	   12	    A+   
     003    5    1    5       10848.366055	324	   15	    A+   
     210    5    1    5        6967.978753	25	   20	    A+   
     0120    5    1    5       15380.735258	20	   10	    A+   
     014    5    1    5       15381.492294	138	   12	    A+   
     180    5    1    5       13181.663013	1789	   2	    B+   
     015    5    1    5       18419.357548	27	   7	    A+   
     102    5    1    5       10185.868230	505	   16	    A+   
     110    5    1    5        4326.114761	138	   14	    A+   
     130    5    1    5        7078.533630	41	   1	    C   
     142    5    1    5       15392.210901	289	   5	    B+   
     120    5    1    5        5734.088045	42	   9	    A+   
     201    5    1    5        9258.426504	267	   6	    A+   
     202    5    1    5       12781.763518	1260	   5	    B-   
     200    5    1    5        5582.261305	32	   12	    A+   
     031    5    1    5        7979.689256	329	   5	    B+   
     013    5    1    5       12187.156001	15	   20	    A+   
     007    5    1    5       22830.401954	1005	   4	    B+   
     023    5    1    5       13496.137972	26	   15	    A+   
     300    5    1    5        8132.663166	231	   7	    A+   
     221    5    1    5       11925.675258	1860	   2	    B-   
     100    5    1    5        2945.970542	27	   22	    A+   
     002    5    1    5        7470.267157	20	   9	    A-   
     311    5    1    5       13131.782143	1579	   3	    B-   
     012    5    1    5        8831.690596	203	   9	    A+   
     000    5    1    5         225.864895	7	   525	    A+   
     024    5    1    5       16670.231432	120	   7	    A+   
     070    5    1    5        9363.854231	312	   5	    B+   
     112    5    1    5       11534.048649	1654	   3	    B+   
     113    5    1    5       14875.298463	270	   1	    C   
     033    5    1    5       14783.469725	2499	   1	    C   
     230    5    1    5        9719.646869	441	   10	    A+   
     330    5    1    5       12183.185373	194	   4	    B+   
     212    5    1    5       14102.762592	2499	   1	    C   
     040    5    1    5        5653.517605	237	   3	    B+   
     400    5    1    5       10591.701359	629	   4	    B-   
     500    5    1    5       12974.498130	327	   12	    A+   
     041    5    1    5        9278.445586	1893	   2	    B+   
     132    5    1    5       14181.442063	2499	   1	    C   
     004    5    1    5       14067.272856	93	   19	    A+   
     006    5    1    5       20044.594155	93	   5	    B+   
     101    5    1    5        6635.453153	21	   44	    A+   
     510    5    1    5       14355.111420	1947	   2	    B-   
     011    5    1    5        5313.345957	19	   25	    A+   
     104    5    1    5       16749.323352	165	   2	    B+   
     001    5    1    5        3930.278468	109	   9	    A+   
     410    5    1    5       11970.787428	1281	   6	    A-   
     021    5    1    5        6676.589961	28	   36	    A+   
     600    5    1    5       15269.567623	290	   4	    B+   
     111    5    1    5        8032.186011	464	   3	    B-   
     004    5    1    4       14109.705157	65	   18	    A+   
     120    5    1    4        5779.644447	55	   8	    A+   
     110    5    1    4        4370.461899	129	   14	    A+   
     030    5    1    4        4420.000262	157	   11	    A+   
     130    5    1    4        7125.613227	42	   7	    A+   
     113    5    1    4       14920.614724	210	   1	    C   
     400    5    1    4       10628.983881	617	   3	    B-   
     005    5    1    4       17173.647359	20	   13	    A+   
     106    5    1    4       22701.694397	205	   3	    B+   
     031    5    1    4        8027.024308	300	   4	    B+   
     101    5    1    4        6675.660096	28	   44	    A+   
     310    5    1    4        9548.079343	277	   10	    A+   
     330    5    1    4       12231.032532	44	   9	    A+   
     023    5    1    4       13543.656571	85	   16	    A+   
     040    5    1    4        5703.622016	845	   2	    B-   
     021    5    1    4        6722.254924	42	   26	    A+   
     221    5    1    4       11973.565210	1814	   2	    B-   
     000    5    1    4         265.236254	10	   502	    A+   
     300    5    1    4        8168.728345	247	   5	    B+   
     105    5    1    4       19834.185024	330	   1	    C   
     002    5    1    4        7511.285075	24	   8	    A-   
     202    5    1    4       12822.024199	1621	   3	    B-   
     100    5    1    4        2984.612857	36	   19	    A+   
     600    5    1    4       15301.670105	870	   1	    C   
     104    5    1    4       16791.419038	225	   3	    B+   
     012    5    1    4        8876.070809	172	   11	    A+   
     150    5    1    4        9665.843953	446	   12	    A+   
     015    5    1    4       18466.139023	81	   7	    A+   
     024    5    1    4       16719.768436	98	   6	    A+   
     200    5    1    4        5619.618819	25	   12	    A+   
     006    5    1    4       20088.010749	30	   4	    B+   
     007    5    1    4       22874.050295	1073	   3	    B+   
     022    5    1    4       10229.861265	693	   9	    A+   
     070    5    1    4        9433.919789	348	   4	    B+   
     111    5    1    4        8077.415496	362	   4	    B-   
     320    5    1    4       10888.170800	999	   1	    C   
     051    5    1    4       10620.411262	715	   2	    B-   
     410    5    1    4       12010.391290	1298	   4	    B-   
     014    5    1    4       15427.563015	15	   9	    A+   
     011    5    1    4        5356.825613	21	   18	    A+   
     050    5    1    4        6983.105800	999	   1	    C   
     500    5    1    4       13007.941844	142	   13	    A+   
     102    5    1    4       10197.942934	477	   18	    A+   
     311    5    1    4       13173.455812	2509	   2	    B-   
     230    5    1    4        9767.605794	468	   7	    A+   
     122    5    1    4       12913.381212	1817	   2	    B-   
     210    5    1    4        7010.489817	41	   19	    A+   
     020    5    1    4        3055.998469	22	   35	    A+   
     510    5    1    4       14391.729803	1834	   2	    B-   
     025    5    1    4       19734.211339	409	   2	    B-   
     112    5    1    4       11578.938124	999	   1	    C   
     041    5    1    4        9331.385516	391	   3	    B+   
     121    5    1    4        9417.556465	350	   4	    B+   
     301    5    1    4       11831.644524	2499	   1	    C   
     032    5    1    4       11515.150328	2499	   1	    C   
     201    5    1    4        9298.265699	290	   3	    B-   
     103    5    1    4       13587.549333	225	   15	    A+   
     013    5    1    4       12232.449596	20	   21	    A+   
     001    5    1    4        3970.493759	94	   10	    A+   
     142    5    1    4       15440.349471	380	   4	    B+   
     003    5    1    4       10890.146127	330	   13	    A+   
     010    5    1    4        1673.017556	13	   59	    A+   
     600    5    2    4       15330.742347	930	   1	    C   
     105    5    2    4       19848.525247	150	   1	    C   
     002    5    2    4        7533.416662	19	   10	    A-   
     112    5    2    4       11607.391981	925	   3	    B+   
     022    5    2    4       10257.073161	596	   14	    A+   
     104    5    2    4       16808.367885	3617	   2	    B-   
     020    5    2    4        3094.906532	18	   43	    A+   
     011    5    2    4        5386.019133	21	   27	    A+   
     000    5    2    4         293.636530	8	   563	    A+   
     051    5    2    4       10665.933606	721	   2	    B-   
     210    5    2    4        7034.664351	22	   21	    A+   
     106    5    2    4       22713.278769	367	   3	    B+   
     220    5    2    4        8404.740847	500	   1	    C   
     121    5    2    4        9463.306791	500	   4	    B+   
     050    5    2    4        7069.995311	41	   9	    A+   
     012    5    2    4        8901.628388	178	   12	    A+   
     102    5    2    4       10223.121898	488	   18	    A+   
     310    5    2    4        9579.516425	280	   15	    A+   
     100    5    2    4        3013.333895	35	   22	    A+   
     024    5    2    4       16741.184268	55	   7	    A+   
     005    5    2    4       17187.504769	16	   18	    A+   
     103    5    2    4       13608.170574	194	   21	    A+   
     221    5    2    4       12014.809226	1499	   3	    B-   
     023    5    2    4       13568.424571	74	   21	    A+   
     070    5    2    4        9589.515012	351	   10	    A+   
     110    5    2    4        4407.226676	162	   13	    A+   
     113    5    2    4       14943.862347	345	   1	    C   
     120    5    2    4        5824.737906	35	   9	    A+   
     006    5    2    4       20099.481981	43	   5	    B+   
     013    5    2    4       12254.484257	34	   25	    A+   
     004    5    2    4       14126.185341	61	   17	    A+   
     300    5    2    4        8197.246500	237	   8	    A+   
     021    5    2    4        6756.098417	41	   33	    A+   
     015    5    2    4       18481.994480	66	   7	    A+   
     202    5    2    4       12834.976705	1536	   3	    B-   
     500    5    2    4       13036.816900	849	   12	    A+   
     150    5    2    4        9830.392547	1189	   5	    B-   
     040    5    2    4        5758.323673	438	   6	    A-   
     230    5    2    4        9730.543276	443	   6	    A+   
     101    5    2    4        6701.867392	25	   46	    A+   
     042    5    2    4       12851.905885	2170	   2	    B-   
     410    5    2    4       12044.488822	1405	   5	    B-   
     030    5    2    4        4464.053537	109	   17	    A+   
     510    5    2    4       14422.011565	2499	   1	    C   
     201    5    2    4        9324.575027	301	   3	    B+   
     007    5    2    4       22883.604634	328	   4	    B+   
     014    5    2    4       15446.737559	16	   7	    A+   
     032    5    2    4       11549.347299	2499	   1	    C   
     301    5    2    4       11857.944624	2499	   1	    C   
     001    5    2    4        3995.698469	91	   12	    A+   
     041    5    2    4        9383.622824	2499	   1	    C   
     400    5    2    4       10654.087604	835	   3	    B-   
     200    5    2    4        5648.193513	31	   14	    A+   
     010    5    2    4        1705.958933	7	   75	    A+   
     122    5    2    4       12944.176972	1398	   4	    B-   
     003    5    2    4       10909.340706	340	   11	    A+   
     111    5    2    4        8063.156317	234	   7	    A+   
     031    5    2    4        8113.293946	297	   4	    B-   
     311    5    2    4       13205.277075	1468	   3	    B-   
     070    5    2    3        9587.568554	287	   12	    A+   
     210    5    2    3        7044.773948	33	   17	    A+   
     014    5    2    3       15462.330425	21	   9	    A+   
     001    5    2    3        4007.060586	96	   10	    A+   
     220    5    2    3        8415.174467	500	   1	    C   
     032    5    2    3       11562.525054	2499	   1	    C   
     012    5    2    3        8914.652853	161	   15	    A+   
     112    5    2    3       11620.091567	999	   1	    C   
     101    5    2    3        6712.871491	22	   48	    A+   
     022    5    2    3       10269.950023	475	   15	    A+   
     003    5    2    3       10922.929460	320	   13	    A+   
     023    5    2    3       13582.795621	110	   19	    A+   
     501    5    2    3       16755.605254	275	   3	    B+   
     024    5    2    3       16757.794893	66	   6	    A+   
     004    5    2    3       14140.969489	43	   15	    A+   
     313    5    2    3       20044.325009	241	   2	    B-   
     011    5    2    3        5397.854110	23	   25	    A+   
     302    5    2    3       15379.166009	26	   4	    B+   
     040    5    2    3        5768.637862	675	   5	    B-   
     050    5    2    3        7080.103109	40	   7	    A+   
     310    5    2    3        9591.483780	227	   14	    A+   
     005    5    2    3       17203.554524	29	   15	    A+   
     230    5    2    3        9740.611231	456	   8	    A+   
     202    5    2    3       12846.694556	2055	   2	    B-   
     121    5    2    3        9474.370382	286	   6	    A+   
     051    5    2    3       10675.117628	999	   1	    C   
     020    5    2    3        3105.664139	20	   37	    A+   
     212    5    2    3       14189.133497	1819	   2	    B-   
     030    5    2    3        4474.436005	129	   13	    A+   
     042    5    2    3       12866.087863	2499	   1	    C   
     300    5    2    3        8206.261177	174	   10	    A+   
     007    5    2    3       22901.896399	397	   2	    B+   
     500    5    2    3       13044.773400	171	   18	    A+   
     221    5    2    3       12026.421148	2163	   2	    B-   
     013    5    2    3       12268.768639	14	   20	    A+   
     311    5    2    3       13215.931998	2237	   2	    B-   
     122    5    2    3       12956.496798	1897	   2	    B-   
     201    5    2    3        9335.051001	230	   6	    A+   
     113    5    2    3       14958.913367	405	   1	    C   
     000    5    2    3         303.994805	8	   560	    A+   
     010    5    2    3        1716.695923	12	   65	    A+   
     106    5    2    3       22730.462417	500	   1	    C   
     510    5    2    3       14430.941728	2499	   1	    C   
     200    5    2    3        5657.701506	31	   12	    A+   
     105    5    2    3       19864.087067	140	   1	    C   
     400    5    2    3       10663.208639	588	   3	    B-   
     401    5    2    3       14306.055554	2499	   1	    C   
     031    5    2    3        8124.381687	274	   4	    B-   
     102    5    2    3       10235.581793	466	   18	    A+   
     041    5    2    3        9396.948809	2499	   1	    C   
     150    5    2    3        9838.984997	1649	   4	    B+   
     103    5    2    3       13621.602199	172	   20	    A+   
     111    5    2    3        8074.849783	248	   6	    A-   
     021    5    2    3        6767.979658	36	   27	    A+   
     002    5    2    3        7545.854831	18	   12	    A-   
     100    5    2    3        3023.309383	79	   20	    A+   
     301    5    2    3       11867.817315	1767	   2	    B-   
     006    5    2    3       20116.811729	112	   7	    A+   
     015    5    2    3       18499.053793	143	   8	    A+   
     120    5    2    3        5834.808352	53	   5	    B+   
     104    5    2    3       16823.130066	225	   2	    B+   
     410    5    2    3       12054.240598	1548	   4	    B-   
     110    5    2    3        4417.772981	119	   13	    A+   
     201    5    3    3        9399.580288	308	   5	    B+   
     102    5    3    3       10297.842799	506	   15	    A+   
     020    5    3    3        3196.514913	23	   36	    A+   
     022    5    3    3       10342.311229	779	   9	    A+   
     014    5    3    3       15516.443968	186	   5	    B+   
     310    5    3    3        9666.814829	243	   14	    A+   
     006    5    3    3       20154.771027	76	   3	    B-   
     005    5    3    3       17246.458265	49	   14	    A+   
     121    5    3    3        9568.936727	395	   6	    A+   
     110    5    3    3        4500.133075	89	   14	    A+   
     230    5    3    3        9874.798631	1539	   3	    B+   
     002    5    3    3        7604.456862	23	   11	    A-   
     000    5    3    3         373.665875	8	   537	    A+   
     301    5    3    3       11932.433667	2499	   1	    C   
     030    5    3    3        4577.686586	103	   18	    A+   
     500    5    3    3       13112.791613	314	   16	    A+   
     100    5    3    3        3092.956168	63	   22	    A+   
     311    5    3    3       13289.123227	1492	   3	    B-   
     101    5    3    3        6777.891168	22	   47	    A+   
     070    5    3    3        9821.804890	1419	   5	    B-   
     112    5    3    3       11695.220949	999	   1	    C   
     122    5    3    3       13038.414523	2033	   4	    B-   
     007    5    3    3       22935.749954	294	   3	    B+   
     041    5    3    3        9502.022371	1556	   3	    B-   
     111    5    3    3        8155.500933	456	   3	    B-   
     410    5    3    3       12120.702797	1820	   2	    B-   
     010    5    3    3        1795.788101	12	   64	    A+   
     032    5    3    3       11642.628925	2499	   1	    C   
     210    5    3    3        7125.593747	25	   23	    A+   
     004    5    3    3       14188.998564	16	   23	    A+   
     003    5    3    3       10976.169400	318	   14	    A+   
     202    5    3    3       12911.396829	1327	   4	    B-   
     001    5    3    3        4071.152459	82	   14	    A+   
     600    5    3    3       15405.981820	390	   2	    B+   
     023    5    3    3       13646.511666	196	   20	    A+   
     012    5    3    3        8980.884363	201	   10	    A+   
     300    5    3    3        8274.773827	193	   7	    A-   
     011    5    3    3        5470.488727	20	   23	    A+   
     400    5    3    3       10733.069078	931	   3	    B-   
     015    5    3    3       18547.162435	124	   5	    B+   
     031    5    3    3        8214.977098	337	   4	    B-   
     024    5    3    3       16817.557013	129	   6	    A+   
     013    5    3    3       12328.765811	26	   23	    A+   
     200    5    3    3        5726.693480	32	   11	    A+   
     103    5    3    3       13679.887454	342	   16	    A+   
     021    5    3    3        6850.587344	38	   30	    A+   
     120    5    3    3        5944.696642	38	   6	    A+   
     150    5    3    3        9984.153249	2499	   1	    C   
     201    5    3    2        9400.353851	232	   5	    B+   
     002    5    3    2        7605.570581	26	   9	    A-   
     012    5    3    2        8981.993051	172	   12	    A+   
     300    5    3    2        8275.369184	199	   10	    A-   
     410    5    3    2       12121.105201	2164	   5	    B+   
     104    5    3    2       16873.617655	180	   2	    B+   
     210    5    3    2        7126.342624	33	   21	    A+   
     103    5    3    2       13681.184457	417	   15	    A+   
     500    5    3    2       13113.286575	367	   15	    A+   
     010    5    3    2        1796.515925	11	   63	    A+   
     007    5    3    2       22938.708816	264	   3	    B+   
     100    5    3    2        3093.645500	46	   20	    A+   
     006    5    3    2       20157.289149	107	   3	    B-   
     102    5    3    2       10298.879712	528	   14	    A+   
     150    5    3    2        9984.467474	2499	   1	    C   
     000    5    3    2         374.409978	8	   525	    A+   
     311    5    3    2       13289.880224	1800	   2	    B-   
     070    5    3    2        9822.167217	1618	   3	    B+   
     022    5    3    2       10343.366128	702	   10	    A+   
     020    5    3    2        3197.186082	23	   33	    A+   
     011    5    3    2        5471.385660	22	   27	    A+   
     021    5    3    2        6851.425891	26	   35	    A+   
     301    5    3    2       11933.100347	2499	   1	    C   
     110    5    3    2        4500.828255	126	   14	    A+   
     041    5    3    2        9502.807524	2345	   2	    B-   
     400    5    3    2       10733.631161	950	   4	    B-   
     013    5    3    2       12330.179543	379	   19	    A+   
     014    5    3    2       15518.136074	140	   6	    A+   
     600    5    3    2       15406.432947	4997	   1	    C   
     121    5    3    2        9569.620543	347	   7	    A+   
     510    5    3    2       14503.604610	2499	   1	    C   
     031    5    3    2        8215.412245	362	   3	    B-   
     122    5    3    2       13038.455792	2002	   2	    B-   
     221    5    3    2       12142.554442	1774	   2	    B-   
     202    5    3    2       12912.356610	1194	   6	    A-   
     200    5    3    2        5727.344095	40	   10	    A+   
     230    5    3    2        9875.222603	1726	   4	    B+   
     024    5    3    2       16819.585365	223	   7	    A+   
     111    5    3    2        8156.354632	308	   8	    A+   
     120    5    3    2        5945.205778	31	   7	    A+   
     113    5    3    2       15022.836075	300	   1	    C   
     005    5    3    2       17248.513223	107	   12	    A+   
     030    5    3    2        4578.272258	110	   15	    A+   
     003    5    3    2       10977.534698	416	   8	    A+   
     001    5    3    2        4072.061914	94	   12	    A+   
     015    5    3    2       18549.285309	103	   5	    B+   
     101    5    3    2        6778.734385	22	   51	    A+   
     310    5    3    2        9667.554769	229	   13	    A+   
     023    5    3    2       13647.791424	178	   21	    A+   
     004    5    3    2       14190.676149	20	   20	    A+   
     103    5    4    2       13779.107843	1219	   8	    A+   
     200    5    4    2        5831.522750	32	   10	    A+   
     042    5    4    2       13168.848071	1496	   3	    B-   
     004    5    4    2       14269.571298	100	   19	    A+   
     410    5    4    2       12226.494938	1400	   4	    B-   
     021    5    4    2        6975.825887	31	   30	    A+   
     300    5    4    2        8378.612761	271	   4	    B-   
     500    5    4    2       13215.121755	512	   11	    A+   
     120    5    4    2        6115.153757	121	   5	    B+   
     113    5    4    2       15126.316197	345	   1	    C   
     005    5    4    2       17320.999591	30	   11	    A+   
     012    5    4    2        9084.730880	362	   9	    A+   
     031    5    4    2        8354.200805	390	   5	    B-   
     010    5    4    2        1915.187645	15	   38	    A+   
     020    5    4    2        3331.428222	23	   30	    A+   
     000    5    4    2         480.242637	8	   404	    A+   
     210    5    4    2        7243.251469	99	   16	    A+   
     102    5    4    2       10392.796912	783	   10	    A+   
     001    5    4    2        4170.928670	109	   8	    A+   
     201    5    4    2        9498.629147	359	   4	    B+   
     041    5    4    2        9720.226366	710	   6	    A+   
     106    5    4    2       22837.785656	500	   1	    C   
     024    5    4    2       16914.506710	1297	   4	    B+   
     040    5    4    2        6020.429981	440	   2	    B-   
     022    5    4    2       10456.917006	994	   6	    A+   
     310    5    4    2        9781.879304	355	   9	    A+   
     030    5    4    2        4730.494225	147	   10	    A+   
     202    5    4    2       13005.045870	1397	   4	    B-   
     100    5    4    2        3198.903045	112	   15	    A+   
     025    5    4    2       19915.371466	420	   1	    C   
     311    5    4    2       13400.399181	2499	   1	    C   
     002    5    4    2        7697.611022	27	   9	    A+   
     400    5    4    2       10836.820068	882	   3	    B-   
     023    5    4    2       13741.862156	372	   14	    A+   
     014    5    4    2       15605.766166	51	   4	    B+   
     111    5    4    2        8271.067694	47	   5	    B+   
     015    5    4    2       18629.622330	679	   5	    B+   
     110    5    4    2        4620.414934	119	   11	    A+   
     301    5    4    2       12031.231624	2040	   2	    B-   
     101    5    4    2        6877.782032	25	   38	    A+   
     011    5    4    2        5582.030955	25	   17	    A+   
     006    5    4    2       20223.513859	193	   3	    B-   
     141    5    4    2       12423.092353	105	   7	    A+   
     230    5    4    2       10004.292279	1167	   6	    A+   
     013    5    4    2       12425.342774	29	   13	    A+   
     121    5    4    2        9642.649104	1181	   4	    B+   
     061    5    4    2       12330.062600	101	   15	    A+   
     003    5    4    2       11062.913319	436	   8	    A+   
     101    5    4    1        6877.801727	27	   38	    A+   
     104    5    4    1       16955.826649	240	   1	    C   
     023    5    4    1       13741.883130	296	   15	    A+   
     042    5    4    1       13169.031058	1472	   3	    B-   
     040    5    4    1        6020.438737	250	   1	    C   
     005    5    4    1       17321.078552	107	   10	    A+   
     202    5    4    1       13005.061286	2584	   2	    B-   
     015    5    4    1       18629.694431	302	   5	    B+   
     201    5    4    1        9498.645434	350	   3	    B+   
     024    5    4    1       16914.576804	182	   3	    B+   
     113    5    4    1       15126.316923	345	   1	    C   
     031    5    4    1        8354.260967	336	   4	    B-   
     011    5    4    1        5582.051216	28	   19	    A+   
     004    5    4    1       14269.631317	282	   15	    A+   
     111    5    4    1        8271.075446	291	   7	    A+   
     030    5    4    1        4730.504119	171	   8	    A+   
     311    5    4    1       13400.241830	1937	   2	    B-   
     000    5    4    1         480.258866	8	   386	    A+   
     102    5    4    1       10392.820431	716	   10	    A+   
     025    5    4    1       19915.355237	420	   1	    C   
     230    5    4    1       10004.298979	1385	   4	    B+   
     020    5    4    1        3331.441173	24	   28	    A+   
     100    5    4    1        3198.917130	82	   16	    A+   
     301    5    4    1       12031.266264	2418	   2	    B-   
     002    5    4    1        7697.640605	27	   9	    A+   
     110    5    4    1        4620.428474	128	   11	    A+   
     001    5    4    1        4170.950505	122	   7	    A+   
     041    5    4    1        9720.291816	428	   7	    A+   
     121    5    4    1        9642.667837	490	   2	    B+   
     310    5    4    1        9781.890632	462	   12	    A+   
     022    5    4    1       10456.935087	1130	   8	    A+   
     014    5    4    1       15605.818660	28	   4	    B+   
     010    5    4    1        1915.202775	16	   43	    A+   
     400    5    4    1       10836.825864	769	   4	    B-   
     021    5    4    1        6975.842227	93	   26	    A+   
     200    5    4    1        5831.535974	43	   9	    A+   
     410    5    4    1       12226.493466	1422	   4	    B-   
     500    5    4    1       13215.119949	964	   10	    A+   
     210    5    4    1        7243.264493	45	   21	    A+   
     103    5    4    1       13779.142233	44	   8	    A+   
     141    5    4    1       12423.150932	46	   5	    B+   
     300    5    4    1        8378.625326	257	   5	    B-   
     006    5    4    1       20223.614294	399	   3	    B-   
     013    5    4    1       12425.386323	50	   11	    A+   
     120    5    4    1        6115.160020	314	   3	    B+   
     012    5    4    1        9084.757584	274	   9	    A+   
     003    5    4    1       11062.951573	413	   10	    A+   
     102    5    5    1       10512.098761	1153	   6	    A+   
     007    5    5    1       23080.088405	151	   1	    C   
     015    5    5    1       18734.062720	46	   4	    B+   
     101    5    5    1        7004.577983	32	   21	    A+   
     120    5    5    1        6191.450405	250	   1	    C   
     410    5    5    1       12374.392414	2141	   2	    B-   
     033    5    5    1       15265.745905	126	   1	    C   
     104    5    5    1       17031.802906	62	   2	    B+   
     031    5    5    1        8530.647963	522	   4	    B-   
     013    5    5    1       12547.418504	28	   15	    A+   
     301    5    5    1       12157.067130	2094	   2	    B-   
     001    5    5    1        4298.014663	125	   8	    A+   
     121    5    5    1        9806.414452	491	   2	    B+   
     111    5    5    1        8413.653025	452	   3	    B-   
     300    5    5    1        8510.956975	312	   4	    B+   
     003    5    5    1       11173.399594	525	   5	    B+   
     310    5    5    1        9928.036539	354	   7	    A+   
     023    5    5    1       13910.767805	42	   6	    A+   
     002    5    5    1        7816.270990	46	   5	    B+   
     112    5    5    1       11977.286405	1000	   1	    C   
     110    5    5    1        4771.002452	126	   9	    A+   
     042    5    5    1       13342.150405	2499	   1	    C   
     006    5    5    1       20310.729405	48	   1	    C   
     010    5    5    1        2066.304024	27	   30	    A+   
     022    5    5    1       10602.667489	664	   7	    A+   
     011    5    5    1        5723.271454	38	   8	    A+   
     025    5    5    1       20028.223005	225	   1	    C   
     014    5    5    1       15718.973799	29	   3	    B+   
     000    5    5    1         615.968630	15	   245	    A+   
     500    5    5    1       13345.968881	348	   7	    A+   
     100    5    5    1        3333.710593	92	   11	    A+   
     220    5    5    1        8800.983805	500	   1	    C   
     020    5    5    1        3500.868219	88	   15	    A+   
     151    5    5    1       13911.536205	2499	   1	    C   
     230    5    5    1       10195.076705	2499	   1	    C   
     202    5    5    1       13123.420623	2499	   1	    C   
     030    5    5    1        4921.427096	423	   5	    B+   
     200    5    5    1        5965.141264	40	   9	    A+   
     311    5    5    1       13540.235405	2499	   1	    C   
     103    5    5    1       13856.351005	126	   8	    A+   
     005    5    5    1       17415.785848	80	   8	    A+   
     400    5    5    1       10968.912000	752	   3	    B+   
     004    5    5    1       14372.119013	25	   13	    A+   
     041    5    5    1        9916.232396	1591	   3	    B-   
     021    5    5    1        7133.570593	181	   14	    A+   
     012    5    5    1        9216.301200	291	   3	    B-   
     210    5    5    1        7391.515606	53	   13	    A+   
     201    5    5    1        9624.673067	821	   3	    B+   
     005    5    5    0       17415.785701	61	   6	    A+   
     201    5    5    0        9624.682428	846	   3	    B+   
     200    5    5    0        5965.141321	46	   9	    A+   
     120    5    5    0        6191.450230	250	   1	    C   
     202    5    5    0       13123.419897	2499	   1	    C   
     210    5    5    0        7391.515068	48	   10	    A+   
     104    5    5    0       17031.802731	62	   2	    B+   
     001    5    5    0        4298.014523	131	   8	    A+   
