     001    5    2    3        3993.766573	156	   11	    A-   
     001    6    1    6        3998.796392	172	   9	    A-   
     001    11    3    8        4885.474576	247	   5	    B-   
     001    8    1    7        4285.198123	180	   8	    A-   
     001    4    2    3        3906.643586	157	   11	    A-   
     001    8    7    2        4927.880334	301	   3	    B-   
     001    8    7    1        4927.880722	293	   3	    B-   
     001    10    7    4        5217.925816	349	   4	    B-   
     001    10    7    3        5217.925582	295	   4	    B-   
     001    10    3    7        4704.665833	199	   7	    A-   
     001    4    2    2        3912.040792	155	   11	    A-   
     001    8    3    6        4380.945880	194	   7	    A-   
     001    6    4    3        4247.429277	191	   9	    A-   
     001    6    4    2        4247.542358	175	   9	    A-   
     001    8    2    7        4293.795372	181	   8	    A-   
     001    7    0    7        4091.937112	207	   7	    A-   
     001    9    3    6        4540.348296	204	   7	    A-   
     001    6    3    3        4152.133605	165	   10	    A-   
     001    8    3    5        4393.294957	179	   8	    A-   
     001    5    4    2        4154.682142	177	   9	    A-   
     001    5    4    1        4154.705012	198	   7	    A-   
     001    14    2    12        5411.562078	895	   2	    B-   
     000    15    2    13        1957.426794	754	   2	    B-   
     001    5    1    5        3917.535873	183	   8	    A-   
     001    7    3    4        4263.914567	162	   11	    A-   
     001    7    1    6        4163.050314	166	   10	    A-   
     001    13    3    10        5292.423294	1126	   1	    C   
     000    14    3    11        1835.254354	1017	   3	    B-   
     001    15    0    15        5294.846211	522	   2	    B-   
     000    16    0    16        1826.775064	711	   2	    B+   
     001    15    1    15        5294.846211	522	   2	    B-   
     000    16    1    16        1826.775064	711	   2	    B+   
     001    13    2    11        5203.204960	445	   2	    B-   
     000    14    2    12        1734.340145	506	   2	    B-   
     001    4    4    0        4077.545352	234	   6	    A-   
     001    4    4    1        4077.543664	237	   5	    B-   
     000    14    3    12        1740.417456	700	   1	    C   
     001    6    3    4        4149.438368	181	   9	    A-   
     001    8    6    2        4752.781792	248	   6	    A-   
     001    8    6    3        4752.782235	251	   6	    A-   
     001    12    3    9        5081.767684	588	   2	    B-   
     001    12    4    9        5130.507799	424	   2	    B-   
     001    6    1    5        4053.593004	182	   9	    A-   
     001    4    1    4        3849.255763	178	   9	    A-   
     001    6    0    6        3997.076659	192	   7	    A-   
     001    11    5    7        5067.045470	468	   3	    B-   
     001    13    1    12        5075.403228	419	   2	    B-   
     000    14    1    13        1592.725784	399	   5	    B+   
     001    13    2    12        5075.890302	391	   3	    B-   
     000    14    2    13        1593.136825	477	   5	    B+   
     001    14    1    14        5101.381992	918	   2	    B-   
     001    14    0    14        5101.378119	850	   1	    C   
     001    11    2    9        4820.736355	247	   5	    B-   
     001    12    2    10        5006.222622	285	   4	    B-   
     001    12    3    10        5017.243341	332	   3	    B-   
     001    5    3    3        4056.547392	172	   9	    A-   
     001    5    3    2        4057.488810	161	   10	    A-   
     001    5    1    4        3957.749241	172	   9	    A-   
     001    9    7    3        5065.244847	335	   3	    B-   
     001    9    7    2        5065.244129	325	   3	    B-   
     001    12    1    11        4893.397908	318	   3	    B-   
     001    12    2    11        4894.312682	245	   5	    B-   
     001    10    5    5        4897.219310	213	   6	    A-   
     001    10    5    6        4896.759503	258	   4	    B-   
     001    11    3    9        4837.527304	215	   6	    A-   
     001    4    3    1        3979.393133	205	   6	    A-   
     001    9    6    4        4890.883413	355	   3	    B-   
     001    4    1    3        3876.499791	210	   8	    A-   
     001    11    1    10        4723.460819	275	   5	    B-   
     001    12    0    12        4751.256583	216	   6	    A-   
     001    11    2    10        4725.156650	208	   7	    A-   
     001    10    2    8        4647.245632	202	   7	    A-   
     001    11    5    6        5068.215839	318	   4	    B-   
     001    5    0    5        3914.453724	204	   6	    A-   
     001    10    3    8        4671.292894	224	   7	    A-   
     001    5    2    4        3982.248295	167	   9	    A-   
     001    3    1    2        3810.667900	195	   8	    A-   
     001    3    3    1        3917.316495	233	   5	    B-   
     001    3    3    0        3917.351314	207	   6	    A-   
     001    6    2    4        4092.708209	194	   8	    A-   
     001    2    1    2        3752.586088	197	   7	    A-   
     001    10    1    9        4565.503263	230	   5	    B-   
     001    7    7    0        4805.819721	436	   3	    B-   
     001    7    7    1        4805.819846	434	   3	    B-   
     001    11    0    11        4594.672404	259	   4	    B-   
     001    2    1    1        3760.852335	221	   5	    B-   
     001    9    1    8        4419.424088	210	   6	    A-   
     001    10    0    10        4450.442582	217	   6	    A-   
     001    10    1    10        4450.556564	230	   5	    B-   
     001    4    0    4        3844.112145	222	   5	    B-   
     001    3    2    2        3845.735067	170	   9	    A-   
     001    9    0    9        4318.581060	211	   6	    A-   
     001    3    2    1        3847.638626	167	   9	    A-   
     001    9    3    7        4518.957364	232	   5	    B-   
     001    3    0    3        3786.370283	202	   6	    A-   
     001    8    0    8        4199.088142	254	   4	    B-   
     001    2    2    1        3799.802292	192	   7	    A-   
     001    2    2    0        3800.193345	194	   7	    A-   
     001    13    1    13        4920.182418	374	   2	    B-   
     001    2    0    2        3741.923736	211	   6	    A-   
     001    1    0    1        3711.661434	220	   5	    B-   
     001    1    1    1        3724.690918	219	   5	    B-   
     001    1    1    0        3727.448389	344	   2	    B-   
     001    8    8    0        5127.390683	301	   3	    B-   
     001    8    8    1        5127.390674	302	   3	    B-   
     001    3    1    3        3794.188377	205	   6	    A-   
     001    10    6    4        5044.481265	264	   4	    B-   
     001    11    6    6        5213.547474	413	   2	    B-   
     001    11    6    5        5213.609030	584	   1	    C   
     001    10    6    5        5044.463983	321	   3	    B-   
     001    9    6    3        4890.887143	253	   5	    B-   
     001    0    0    0        3696.330134	345	   2	    B-   
     001    9    8    2        5264.063982	385	   2	    B-   
     001    9    8    1        5264.065097	386	   3	    B-   
     110    7    2    6        4577.383167	206	   6	    A-   
     001    11    7    5        5385.928040	543	   1	    C   
     001    11    7    4        5385.927383	538	   1	    C   
     110    7    4    3        4792.288519	206	   6	    A-   
     030    10    1    9        5024.717209	307	   3	    B-   
     001    12    5    7        5255.588151	500	   1	    C   
     110    10    3    7        5113.982346	277	   4	    B-   
     110    10    0    10        4830.989771	386	   2	    B-   
     110    10    1    10        4831.346707	307	   3	    B-   
     110    10    1    9        4962.077803	288	   3	    B-   
     110    4    3    1        4398.858338	171	   9	    A-   
     110    10    2    9        4968.339569	350	   2	    B-   
     001    13    4    10        5330.307652	538	   1	    C   
     110    9    3    6        4951.663096	217	   6	    A-   
     110    9    1    8        4814.978974	232	   5	    B-   
     110    9    0    9        4700.635655	323	   3	    B-   
     110    9    1    9        4701.285255	364	   3	    B-   
     110    10    4    7        5206.237991	355	   2	    B-   
     110    3    3    1        4337.475210	194	   7	    A-   
     110    3    3    0        4337.501629	237	   5	    B-   
     110    9    2    8        4824.943626	260	   4	    B-   
     110    9    3    7        4933.817868	248	   4	    B-   
     110    8    1    7        4679.490966	229	   5	    B-   
     110    8    0    8        4582.316528	484	   2	    B-   
     110    9    4    5        5054.665201	233	   6	    A-   
     110    8    1    8        4583.499758	285	   3	    B-   
     110    8    3    5        4806.778817	230	   5	    B-   
     110    9    4    6        5052.741725	277	   4	    B-   
     110    3    2    2        4248.714995	181	   9	    A-   
     110    8    2    7        4694.518445	259	   4	    B-   
     110    7    2    5        4608.374667	197	   7	    A-   
     110    7    1    6        4556.087833	209	   6	    A-   
     110    7    0    7        4475.983584	306	   3	    B-   
     110    7    1    7        4478.066844	227	   5	    B-   
     110    9    5    5        5197.849520	266	   4	    B-   
     110    3    1    2        4201.006334	226	   6	    A-   
     110    8    4    4        4915.416483	226	   5	    B-   
     030    10    0    10        4881.294405	358	   2	    B-   
     030    10    1    10        4881.787903	335	   3	    B-   
     110    7    3    4        4679.437042	231	   6	    A+   
     110    2    2    1        4203.098175	188	   7	    A-   
     110    8    4    5        4914.644030	209	   7	    A-   
     110    2    2    0        4203.448549	229	   5	    B-   
     110    6    1    5        4445.592610	259	   4	    B-   
     110    6    2    4        4493.273377	223	   5	    B-   
     110    7    3    5        4674.499969	209	   6	    A-   
     110    6    0    6        4381.560271	259	   4	    B-   
     110    6    1    6        4385.110217	233	   5	    B-   
     030    9    0    9        4749.411950	305	   3	    B-   
     030    9    1    9        4750.281823	295	   3	    B-   
     110    6    2    5        4473.887380	197	   7	    A-   
     110    8    5    3        5060.673608	244	   5	    B-   
     110    8    5    4        5060.647196	258	   4	    B-   
     110    5    1    4        4348.991438	286	   3	    B-   
     110    7    4    4        4792.022871	258	   4	    B-   
     030    4    2    3        4361.480226	192	   7	    A-   
     110    6    3    3        4569.353086	317	   9	    A+   
     110    5    0    5        4299.030153	291	   3	    B-   
     001    10    8    3        5415.933973	497	   1	    C   
     001    10    8    2        5415.932856	494	   1	    C   
     110    5    1    5        4304.789186	212	   6	    A-   
     030    8    0    8        4629.638764	285	   4	    B-   
     030    8    1    8        4631.144561	351	   2	    B-   
     110    5    2    4        4384.389563	195	   7	    A-   
     030    8    1    7        4733.527455	258	   4	    B-   
     110    4    1    3        4267.213018	214	   6	    A-   
     110    4    0    4        4228.560961	213	   6	    A-   
     030    8    2    6        4801.613217	271	   4	    B-   
     030    9    2    8        4888.594854	234	   5	    B-   
     110    7    5    2        4938.847868	265	   5	    B-   
     110    7    5    3        4938.843350	248	   5	    B-   
     030    3    1    3        4225.831107	193	   7	    A-   
     110    1    1    1        4114.306999	242	   5	    B-   
     030    6    1    5        4493.549355	242	   5	    B-   
     030    3    2    2        4299.730078	195	   8	    A-   
     110    1    1    0        4117.343498	305	   4	    B-   
     110    5    3    2        4476.003484	178	   8	    A-   
     110    5    3    3        4475.282140	179	   8	    A-   
     030    7    1    6        4606.731075	298	   3	    B-   
     030    7    0    7        4521.929119	227	   5	    B-   
     110    4    2    2        4314.157510	174	   9	    A-   
     110    4    1    4        4237.311068	209	   6	    A-   
     030    7    1    7        4524.477955	238	   5	    B-   
     110    3    0    3        4170.656469	294	   3	    B-   
     110    4    2    3        4309.230268	196	   7	    A-   
     030    8    2    7        4755.168782	246	   5	    B+   
     030    7    2    5        4666.764924	284	   3	    B-   
     110    3    2    1        4250.431679	180	   8	    A-   
     030    4    1    3        4311.623880	204	   6	    A-   
     030    2    2    1        4253.199852	198	   7	    A-   
     110    6    5    1        4832.392269	290	   4	    B-   
     110    6    5    2        4832.391750	244	   5	    B-   
     030    2    2    0        4253.537538	204	   6	    A-   
     110    5    2    3        4395.085509	227	   6	    A-   
     030    6    0    6        4426.243594	189	   6	    A+   
     110    5    4    1        4593.252430	219	   6	    A-   
     110    5    4    2        4593.237503	210	   6	    A-   
     110    2    0    2        4126.127398	245	   4	    B-   
     110    3    1    3        4182.911108	228	   5	    B-   
     110    4    3    2        4398.673619	211	   7	    A-   
     030    2    1    2        4184.279391	229	   5	    B-   
     030    6    1    6        4430.420177	247	   4	    B-   
     030    3    1    2        4244.348831	206	   6	    A-   
     030    7    2    6        4635.393504	251	   4	    B-   
     030    9    3    7        5020.527282	351	   2	    B-   
     030    6    2    4        4548.966352	204	   7	    A-   
     110    8    2    6        4739.752390	232	   5	    B-   
     030    5    1    4        4394.904936	213	   5	    B+   
     030    8    3    5        4888.581431	259	   4	    B-   
     110    2    1    1        4150.924486	282	   3	    B-   
     030    5    0    5        4342.614426	215	   6	    A-   
     110    1    0    1        4095.859912	246	   4	    B-   
     110    6    6    0        5009.233969	289	   3	    B-   
     110    6    6    1        5009.234117	289	   3	    B-   
     030    2    1    1        4193.546177	220	   5	    B-   
     110    5    5    1        4741.247907	256	   4	    B-   
     110    5    5    0        4741.248255	279	   4	    B-   
     110    4    4    0        4516.989296	269	   4	    B-   
     110    4    4    1        4516.987881	320	   3	    B-   
     110    2    1    2        4141.835117	235	   5	    B-   
     030    5    1    5        4349.145847	222	   5	    B-   
     030    6    2    5        4529.623062	191	   7	    A-   
     030    4    0    4        4271.260406	209	   6	    A-   
     030    1    1    1        4156.436409	256	   5	    B-   
     110    6    3    4        4567.263771	190	   7	    A-   
     030    1    1    0        4159.524805	246	   4	    B-   
     030    5    2    4        4438.208193	219	   6	    A-   
     030    3    0    3        4212.703951	208	   6	    A-   
     030    7    3    5        4754.554976	227	   5	    B-   
     030    4    2    2        4366.270537	220	   7	    A-   
     110    0    0    0        4080.544716	484	   1	    C   
     030    4    1    4        4280.868691	277	   4	    B-   
     030    2    0    2        4167.733127	268	   4	    B-   
     030    6    3    3        4646.420646	248	   5	    B-   
     030    6    3    4        4644.661953	228	   5	    B-   
     030    1    0    1        4137.195902	280	   3	    B-   
     030    3    2    1        4301.385524	208	   7	    A-   
     030    5    3    2        4551.036589	222	   5	    B-   
     030    5    3    3        4550.432194	222	   5	    B-   
     030    8    4    4        5031.024609	292	   3	    B-   
     030    8    4    5        5030.468276	258	   4	    B-   
     110    8    3    6        4796.774575	206	   6	    A-   
     030    0    0    0        4121.754251	348	   2	    B-   
     030    4    3    1        4472.117932	229	   6	    A-   
     030    4    3    2        4471.964023	239	   6	    A-   
     030    7    4    3        4904.986178	255	   4	    B-   
     030    7    4    4        4904.796181	234	   5	    B-   
     110    6    4    2        4684.969898	266	   5	    B-   
     110    10    4    6        5210.445841	355	   2	    B-   
     110    6    4    3        4684.897174	275	   4	    B-   
     030    3    3    1        4409.278478	251	   4	    B-   
     030    6    4    2        4795.028748	227	   5	    B-   
     030    6    4    3        4794.974774	224	   5	    B-   
     110    9    5    4        5197.938992	290	   4	    B-   
     030    5    4    1        4700.989720	257	   5	    B-   
     030    5    4    2        4700.979635	251	   5	    B-   
     030    4    4    0        4622.762384	280	   4	    B-   
     030    4    4    1        4622.761374	264	   4	    B-   
     110    9    2    7        4886.584077	346	   2	    B-   
     030    5    2    3        4448.731217	223	   5	    B-   
     110    10    2    8        5047.905796	358	   2	    B-   
     030    8    3    6        4879.930584	291	   3	    B-   
     030    3    3    0        4409.300410	283	   3	    B-   
     030    7    3    4        4758.756869	246	   4	    B-   
     030    9    3    6        5036.323440	311	   3	    B-   
     110    10    3    8        5085.266726	347	   2	    B-   
     110    11    0    11        4973.416755	488	   1	    C   
     110    11    1    11        4973.608097	488	   1	    C   
     110    12    0    12        5127.932685	490	   1	    C   
     110    12    1    12        5128.034808	490	   1	    C   
     030    9    2    7        4952.768491	348	   2	    B-   
     110    13    1    13        5294.573201	495	   1	    C   
     110    13    0    13        5294.530356	492	   1	    C   
     110    14    0    14        5473.194775	507	   1	    C   
     030    9    1    8        4873.072666	375	   2	    B-   
     030    11    0    11        5025.307437	488	   1	    C   
     110    11    2    9        5222.660112	488	   1	    C   
     030    12    0    12        5181.462036	490	   1	    C   
     030    12    1    12        5181.618350	490	   1	    C   
     030    10    2    9        5035.338007	486	   1	    C   
     011    9    6    3        6325.875939	378	   2	    B-   
     011    9    6    4        6325.875386	375	   2	    B-   
     011    7    2    6        5560.038754	187	   8	    A-   
     011    8    6    3        6187.275344	352	   2	    B-   
     011    8    6    2        6187.275570	406	   2	    B-   
     011    7    0    7        5466.903552	184	   9	    A-   
     011    9    5    5        6161.420089	337	   3	    B-   
     011    7    6    1        6064.172366	254	   4	    B-   
     011    7    6    2        6064.171924	260	   4	    B-   
     011    10    4    6        6186.803580	258	   4	    B-   
     011    10    3    8        6066.151763	217	   7	    A-   
     011    6    4    2        5651.554511	198	   7	    A-   
     011    8    5    4        6021.924661	290	   3	    B-   
     011    8    5    3        6021.969001	252	   4	    B-   
     011    9    2    8        5809.091712	217	   7	    A-   
     011    7    2    5        5593.867505	194	   8	    A-   
     011    9    4    6        6025.143283	248	   5	    B-   
     011    5    2    4        5365.522259	139	   11	    A+   
     011    6    6    1        5956.529777	303	   3	    B-   
     011    6    6    0        5956.529982	294	   3	    B-   
     011    6    2    4        5477.216440	151	   12	    A+   
     011    6    0    6        5372.400071	162	   10	    A-   
     011    6    1    6        5374.530056	181	   8	    A-   
     011    7    5    3        5898.106860	340	   3	    B-   
     011    5    2    3        5377.517153	194	   10	    A+   
     011    9    3    7        5913.120135	185	   8	    A-   
     011    8    4    5        5884.866938	221	   6	    A-   
     011    8    4    4        5885.962486	216	   7	    A-   
     011    8    1    7        5667.359136	195	   7	    A-   
     011    4    2    3        5289.664557	206	   8	    A-   
     011    7    1    7        5468.059964	244	   5	    B-   
     011    6    5    2        5789.916711	247	   5	    B-   
     011    6    5    1        5789.917835	256	   5	    B-   
     011    8    2    7        5677.933982	225	   5	    B-   
     011    5    0    5        5289.953807	182	   9	    A-   
     011    7    4    4        5760.285529	183	   8	    A-   
     011    5    1    5        5293.682178	141	   11	    A+   
     011    8    3    6        5774.477988	181	   8	    A-   
     011    3    2    1        5230.505764	160	   12	    A+   
     011    9    3    6        5934.702773	238	   5	    B-   
     011    7    1    6        5544.258489	182	   8	    A-   
     011    6    4    3        5651.447764	191	   8	    A-   
     011    7    3    5        5650.636854	211	   6	    A-   
     200    13    1    12        6684.296017	1126	   1	    C   
     011    4    0    4        5219.632423	149	   10	    A+   
     011    14    0    14        6469.224484	850	   1	    C   
     011    4    1    4        5225.718109	167	   10	    A-   
     011    6    1    5        5433.854307	169	   10	    A+   
     011    5    4    2        5558.338617	214	   6	    A-   
     011    5    4    1        5558.359611	198	   7	    A-   
     011    13    2    11        6598.222012	445	   2	    B-   
     011    6    3    4        5541.943314	179	   8	    A-   
     011    13    1    13        6289.497682	529	   1	    C   
     011    13    1    12        6460.121134	626	   1	    C   
     011    13    2    12        6460.805902	517	   2	    B-   
     011    6    3    3        5544.608440	206	   6	    A-   
     011    3    0    3        5161.809437	152	   9	    A+   
     011    5    1    4        5337.140504	148	   10	    A+   
     011    4    4    1        5480.899627	284	   3	    B-   
     011    4    4    0        5480.900086	271	   4	    B-   
     011    11    2    9        6212.271734	292	   4	    B-   
     011    6    2    5        5455.772868	146	   13	    A+   
     011    3    1    3        5170.884643	165	   11	    A+   
     011    5    3    3        5448.658951	170	   11	    A-   
     011    10    2    8        6037.031456	257	   4	    B-   
     011    12    3    10        6413.652554	434	   2	    B-   
     011    5    3    2        5449.587240	172	   10	    A-   
     011    12    1    11        6277.965379	367	   2	    B-   
     011    12    2    11        6279.222452	394	   2	    B-   
     011    12    0    12        6121.887260	318	   3	    B-   
     011    12    1    12        6121.922699	507	   1	    C   
     011    4    1    3        5255.131519	173	   9	    A-   
     011    9    2    7        5874.794271	255	   4	    B-   
     011    8    2    6        5726.708681	232	   5	    B-   
     011    11    4    7        6363.362539	373	   2	    B-   
     011    11    1    10        6107.707185	292	   3	    B-   
     011    11    3    9        6233.148074	305	   3	    B-   
     011    4    3    2        5370.945248	226	   6	    A+   
     011    3    1    2        5188.669532	189	   7	    A-   
     011    4    3    1        5371.183422	173	   7	    A+   
     011    11    2    10        6109.969001	498	   1	    C   
     011    11    0    11        5966.480528	294	   3	    B-   
     011    11    1    11        5966.558215	291	   3	    B-   
     011    10    3    7        6100.113689	321	   3	    B-   
     011    10    1    9        5949.237677	258	   4	    B-   
     011    10    2    9        5953.194269	317	   3	    B-   
     011    3    3    1        5308.862237	167	   8	    A+   
     011    3    3    0        5308.896555	174	   6	    A+   
     011    10    4    7        6180.971396	362	   2	    B-   
     011    10    0    10        5823.281731	246	   5	    B-   
     011    10    1    10        5823.438381	203	   6	    A+   
     011    10    5    6        6316.624343	355	   5	    B-   
     011    9    1    8        5802.452977	219	   7	    A-   
     200    7    3    4        5893.735195	314	   3	    B-   
     011    4    2    2        5295.258340	181	   9	    A-   
     011    9    0    9        5692.295395	250	   4	    B-   
     011    9    1    9        5692.607477	232	   5	    B-   
     011    8    3    5        5786.833375	240	   5	    B-   
     011    3    2    2        5228.540347	167	   10	    A+   
     011    8    0    8        5573.515027	248	   5	    B-   
     011    8    1    8        5574.123317	183	   5	    B+   
     011    7    3    4        5656.852945	196	   7	    A-   
     011    2    2    1        5182.436645	178	   5	    B+   
     011    2    2    0        5182.840519	157	   8	    A+   
     011    7    4    3        5760.665354	284	   3	    B-   
     011    2    0    2        5117.247939	213	   7	    A-   
     011    7    5    2        5898.117791	268	   4	    B-   
     011    2    1    2        5129.446630	198	   8	    A+   
     011    1    0    1        5086.883802	250	   5	    B+   
     011    2    1    1        5138.367743	213	   6	    A+   
     200    8    1    8        5827.986259	353	   2	    B-   
     011    1    1    1        5101.656492	219	   5	    B-   
     011    5    5    1        5697.300845	184	   5	    B+   
     011    5    5    0        5697.300734	203	   4	    B+   
     011    1    1    0        5104.632744	194	   5	    B+   
     200    7    1    7        5723.582303	269	   4	    B-   
     011    0    0    0        5071.496323	352	   2	    B-   
     011    9    5    4        6161.561633	487	   1	    C   
     200    12    1    11        6505.891011	527	   1	    C   
     200    13    1    13        6533.391137	529	   1	    C   
     200    13    0    13        6533.381028	522	   1	    C   
     200    4    1    3        5510.715444	289	   4	    B-   
     200    5    1    4        5589.497802	306	   3	    B-   
     200    3    0    3        5422.904814	291	   3	    B-   
     200    10    3    8        6290.381815	350	   2	    B-   
     200    9    2    7        6103.261016	488	   1	    C   
     200    11    0    11        6214.706963	354	   2	    B-   
     200    10    2    9        6188.828301	351	   2	    B-   
     200    5    0    5        5548.269647	318	   3	    B-   
     200    9    3    7        6142.411570	399	   2	    B-   
     200    9    1    8        6040.865220	349	   2	    B-   
     200    10    0    10        6073.472087	373	   2	    B-   
     200    10    1    10        6073.665403	316	   3	    B-   
     011    9    4    5        6027.843208	361	   2	    B-   
     200    4    0    4        5479.352702	283	   3	    B-   
     200    8    1    7        5909.177057	296	   3	    B-   
     200    9    0    9        5944.331265	408	   2	    B-   
     200    9    1    9        5944.708052	281	   4	    B-   
     200    7    3    5        5889.129977	289	   3	    B-   
     200    7    1    6        5789.564408	317	   3	    B-   
     200    8    0    8        5827.279027	301	   3	    B-   
     200    7    2    6        5805.940244	315	   3	    B-   
     200    6    2    4        5722.159071	330	   3	    B-   
     200    6    3    3        5786.355212	485	   1	    C   
     200    6    1    5        5682.720985	297	   3	    B-   
     200    6    2    5        5704.752228	253	   4	    B-   
     200    5    2    3        5626.945506	267	   4	    B-   
     200    6    0    6        5629.281887	315	   3	    B-   
     200    5    3    2        5695.256850	291	   3	    B-   
     200    6    1    6        5631.603583	284	   3	    B-   
     200    5    2    4        5617.314645	249	   4	    B-   
     200    7    0    7        5722.276896	348	   2	    B-   
     200    5    1    5        5552.188957	263	   4	    B-   
     200    4    2    2        5548.383448	360	   2	    B-   
     200    4    3    1        5619.940215	273	   4	    B-   
     200    4    3    2        5619.769100	347	   2	    B-   
     200    9    2    8        6048.279724	345	   2	    B-   
     200    7    2    5        5833.695697	342	   3	    B-   
     200    4    1    4        5485.519899	312	   3	    B-   
     200    3    1    2        5447.025664	252	   4	    B-   
     200    3    2    1        5486.453240	285	   3	    B-   
     200    3    3    0        5560.018780	350	   3	    B-   
     200    3    3    1        5559.994761	345	   2	    B-   
     200    8    2    7        5920.555889	303	   3	    B-   
     200    3    1    3        5431.810297	282	   3	    B-   
     200    2    1    1        5398.905095	265	   4	    B-   
     200    2    1    2        5391.281590	484	   1	    C   
     200    8    2    6        5960.982357	346	   2	    B-   
     200    2    2    0        5440.729049	484	   1	    C   
     200    2    2    1        5440.413822	484	   1	    C   
     200    2    0    2        5379.604434	344	   2	    B-   
     200    5    3    3        5694.586191	426	   2	    B-   
     200    1    1    0        5366.666541	484	   1	    C   
     200    1    0    1        5350.216650	342	   2	    B-   
     200    1    1    1        5364.126399	484	   1	    C   
     200    6    3    4        5784.411172	407	   2	    B-   
     200    0    0    0        5335.360667	484	   1	    C   
     200    4    4    1        5723.206520	487	   1	    C   
     200    4    4    0        5723.204946	487	   1	    C   
     200    3    2    2        5484.905283	484	   1	    C   
     200    8    3    6        6008.550966	413	   2	    B-   
     200    11    1    11        6214.800570	488	   1	    C   
     200    11    1    10        6339.242682	365	   2	    B-   
     200    12    0    12        6368.011815	490	   1	    C   
     200    12    1    12        6368.061402	490	   1	    C   
     200    11    2    10        6341.965511	488	   1	    C   
     002    11    2    10        8244.820020	634	   4	    B+   
     002    10    5    5        8403.732054	418	   2	    B-   
     002    7    7    0        8291.912988	307	   3	    B+   
     002    7    7    1        8291.912955	307	   3	    B+   
     002    8    6    3        8250.003535	254	   7	    A+   
     002    8    6    2        8250.003320	266	   6	    A+   
     002    10    1    10        7973.824147	332	   4	    B-   
     002    7    3    4        7787.403585	116	   10	    A+   
     002    9    5    5        8248.898723	200	   3	    B+   
     002    6    6    1        8020.948376	207	   7	    A+   
     002    6    6    0        8020.948294	255	   5	    B+   
     002    8    5    4        8110.371708	153	   7	    A+   
     002    8    5    3        8110.441465	166	   7	    A+   
     002    7    5    3        7987.443759	298	   7	    A+   
     002    9    4    6        8134.616155	348	   2	    B-   
     002    7    0    7        7619.922179	131	   9	    A+   
     002    8    4    4        7997.005298	158	   7	    A+   
     002    9    2    8        7947.950444	136	   10	    A+   
     002    4    1    3        7407.700114	112	   10	    A+   
     002    7    4    4        7871.825526	109	   11	    A+   
     002    7    4    3        7872.367621	122	   10	    A+   
     002    11    2    9        8342.653000	202	   5	    B+   
     002    6    4    2        7763.964490	165	   5	    B+   
     002    8    3    6        7902.463854	206	   7	    A+   
     002    10    3    7        8228.133088	164	   6	    A+   
     002    8    2    7        7818.508252	189	   7	    A+   
     002    9    6    4        8387.633570	277	   4	    B-   
     002    9    6    3        8387.634113	218	   6	    A+   
     002    12    5    7        8761.875257	500	   2	    B-   
     000    13    5    8        1790.999257	695	   1	    C   
     002    8    3    5        7916.946018	116	   11	    A+   
     002    7    3    5        7779.923380	120	   12	    A+   
     002    5    1    5        7447.361311	109	   9	    A+   
     002    12    4    8        8667.644599	420	   3	    B+   
     002    4    4    1        7594.594413	233	   5	    B+   
     002    11    5    7        8572.819454	235	   3	    B+   
     002    12    3    9        8603.148889	774	   1	    C   
     002    6    3    4        7672.269369	134	   10	    A+   
     002    7    2    6        7702.101891	110	   9	    A+   
     002    8    7    2        8413.528646	260	   4	    B+   
     002    8    7    1        8413.528988	258	   4	    B+   
     002    6    3    3        7675.540409	119	   11	    A+   
     002    12    2    10        8525.273673	387	   2	    B+   
     002    11    4    8        8458.641370	552	   1	    C   
     002    10    5    6        8403.055081	351	   2	    B-   
     002    4    0    4        7375.499108	113	   9	    A+   
     002    6    1    6        7527.676854	125	   9	    A+   
     002    11    3    8        8408.208136	386	   3	    B-   
     002    5    3    3        7579.811517	116	   14	    A+   
     002    5    3    2        7580.964777	111	   8	    A+   
     002    12    2    11        8411.854229	538	   1	    C   
     002    11    3    9        8355.273358	297	   3	    B-   
     002    10    4    6        8297.033748	233	   4	    B+   
     002    10    4    7        8289.110142	215	   5	    B+   
     002    9    5    4        8249.134495	139	   5	    B+   
     002    4    3    2        7502.752585	99	   12	    A+   
     002    12    0    12        8270.736994	458	   2	    B-   
     002    8    2    6        7867.363680	129	   9	    A+   
     002    10    3    8        8190.585293	262	   5	    B+   
     002    7    6    1        8127.787259	270	   4	    B+   
     002    7    6    2        8127.787322	271	   4	    B+   
     002    9    4    5        8138.369861	148	   8	    A+   
     002    10    2    8        8171.572288	257	   4	    B-   
     002    7    2    5        7736.498732	144	   8	    A+   
     002    3    3    1        7441.185537	112	   8	    A+   
     002    3    3    0        7441.228815	128	   6	    A+   
     002    5    2    4        7509.850614	131	   8	    A+   
     002    2    0    2        7274.465673	102	   11	    A+   
     002    9    3    6        8064.060572	188	   6	    A+   
     002    10    2    9        8090.132233	320	   3	    B-   
     002    10    1    9        8087.993316	307	   3	    B-   
     002    6    2    4        7621.240133	101	   11	    A+   
     002    3    1    2        7342.211023	143	   11	    A+   
     002    9    3    7        8039.497405	139	   6	    A+   
     002    9    2    7        8012.779064	136	   10	    A+   
     002    8    4    5        7995.456132	118	   10	    A+   
     002    5    2    3        7522.456698	108	   10	    A+   
     002    12    1    12        8270.747242	543	   2	    B+   
     002    6    4    3        7763.812411	128	   10	    A+   
     002    5    4    2        7671.418380	129	   10	    A+   
     002    5    4    1        7671.449318	102	   9	    A+   
