     032    7    4    4       12987.860276	548	   2	    B-   
     110    7    4    4        6171.564077	126	   22	    A+   
     200    7    4    4        8071.528530	128	   17	    A+   
     102    7    4    4       11704.436511	361	   2	    B-   
     012    7    4    4        9886.745946	442	   3	    B-   
     040    7    4    4        7324.518179	223	   6	    A+   
     230    7    4    4       12779.977219	503	   1	    C   
     020    7    4    4        4166.483971	50	   15	    A+   
     001    7    4    3        4644.245201	24	   15	    A+   
     013    7    4    3       13425.361488	368	   4	    B+   
     201    7    4    3       11452.480793	314	   5	    B+   
     003    7    4    3       11861.370235	274	   4	    B-   
     221    7    4    3       14563.036402	1068	   2	    B-   
     131    7    4    3       12811.507774	439	   5	    B-   
     011    7    4    3        6254.956688	119	   26	    A+   
     301    7    4    3       14648.903013	296	   2	    B-   
     121    7    4    3       11269.338122	292	   3	    B-   
     101    7    4    3        8113.250749	117	   26	    A+   
     111    7    4    3        9704.511480	311	   6	    A+   
     031    7    4    3        9405.145457	279	   5	    B+   
     021    7    4    3        7841.030970	129	   22	    A+   
     211    7    4    3       13023.799349	220	   9	    A+   
     310    7    5    3       13145.545610	563	   2	    B-   
     020    7    5    3        4345.100362	218	   7	    A+   
     300    7    5    3       11553.105975	503	   1	    C   
     000    7    5    3        1050.990131	0	   186	    A+   
     100    7    5    3        4679.276464	36	   16	    A+   
     130    7    5    3        9531.694585	739	   3	    B-   
     012    7    5    3       10019.872345	418	   4	    B-   
     120    7    5    3        7932.810576	247	   6	    A+   
     102    7    5    3       11814.807171	503	   1	    C   
     010    7    5    3        2707.921585	21	   22	    A+   
     002    7    5    3        8412.261062	208	   9	    A+   
     200    7    5    3        8190.401987	203	   11	    A+   
     110    7    5    3        6316.398947	192	   10	    A+   
     040    7    5    3        7575.161140	295	   4	    B-   
     112    7    5    3       13404.356291	1124	   2	    B-   
     210    7    5    3        9808.201117	503	   1	    C   
     131    7    5    2       12999.365696	680	   2	    B-   
     013    7    5    2       13534.350000	363	   2	    B-   
     121    7    5    2       11425.474770	503	   1	    C   
     111    7    5    2        9837.296957	295	   5	    B+   
     031    7    5    2        9596.566948	347	   5	    B-   
     101    7    5    2        8225.527067	148	   20	    A+   
     011    7    5    2        6392.174817	122	   21	    A+   
     003    7    5    2       11965.175040	412	   3	    B-   
     021    7    5    2        8003.046989	185	   16	    A+   
     201    7    5    2       11561.544507	422	   4	    B+   
     211    7    5    2       13154.035018	286	   8	    A+   
     001    7    5    2        4760.874422	29	   15	    A+   
     002    7    6    2        8547.229142	532	   4	    B-   
     120    7    6    2        8133.483594	1315	   3	    B+   
     040    7    6    2        7852.586332	425	   2	    B+   
     000    7    6    2        1204.169248	0	   142	    A+   
     110    7    6    2        6488.845014	216	   10	    A+   
     100    7    6    2        4827.013640	57	   9	    A+   
     102    7    6    2       11944.228231	503	   1	    C   
     200    7    6    2        8334.030934	186	   11	    A+   
     210    7    6    2        9974.720531	503	   1	    C   
     310    7    6    2       13311.741769	503	   1	    C   
     112    7    6    2       13569.422269	503	   1	    C   
     010    7    6    2        2885.717117	39	   18	    A+   
     012    7    6    2       10170.646483	503	   1	    C   
     020    7    6    2        4552.195354	34	   13	    A+   
     101    7    6    1        8364.298510	198	   13	    A+   
     301    7    6    1       14862.653137	232	   2	    B-   
     201    7    6    1       11698.715418	944	   3	    B+   
     121    7    6    1       11615.205297	500	   2	    B-   
     111    7    6    1        9997.674399	533	   3	    B-   
     131    7    6    1       13210.798571	503	   1	    C   
     041    7    6    1       11429.850348	503	   1	    C   
     021    7    6    1        8193.650173	221	   13	    A+   
     031    7    6    1        9816.391548	503	   1	    C   
     003    7    6    1       12079.913181	933	   2	    B-   
     001    7    6    1        4903.802912	126	   7	    A+   
     211    7    6    1       13316.679147	1969	   2	    B-   
     011    7    6    1        6557.265857	176	   15	    A+   
     010    7    7    1        3086.188033	46	   6	    A+   
     230    7    7    1       13437.181413	503	   1	    C   
     032    7    7    1       13604.532513	503	   1	    C   
     112    7    7    1       13748.606013	503	   1	    C   
     000    7    7    1        1378.986083	13	   71	    A+   
     120    7    7    1        8357.467030	297	   3	    B+   
     110    7    7    1        6684.307451	315	   6	    A+   
     100    7    7    1        4996.413330	165	   3	    B-   
     002    7    7    1        8699.179431	511	   2	    B-   
     210    7    7    1       10165.509448	503	   1	    C   
     012    7    7    1       10348.700313	503	   1	    C   
     200    7    7    1        8497.857517	271	   8	    A+   
     220    7    7    1       11804.050748	503	   1	    C   
     102    7    7    1       12108.379613	503	   1	    C   
     030    7    7    1        6466.634693	506	   1	    C   
     130    7    7    1       10021.581613	503	   1	    C   
     020    7    7    1        4780.798289	322	   4	    B-   
     040    7    7    1        8147.466293	506	   1	    C   
     101    7    7    0        8524.008785	219	   6	    A+   
     211    7    7    0       13437.107683	503	   1	    C   
     111    7    7    0       10187.363108	424	   2	    B-   
     121    7    7    0       11814.397433	504	   1	    C   
     003    7    7    0       12225.327182	503	   1	    C   
     301    7    7    0       15006.272083	352	   1	    C   
     051    7    7    0       13329.786183	503	   1	    C   
     021    7    7    0        8405.403884	390	   3	    B-   
     031    7    7    0       10055.432882	503	   1	    C   
     041    7    7    0       11696.588783	503	   1	    C   
     001    7    7    0        5067.392032	64	   3	    B+   
     201    7    7    0       11866.147658	366	   3	    B+   
     011    7    7    0        6743.994784	154	   13	    A+   
     040    8    0    8        6860.469708	204	   8	    A+   
     012    8    0    8        9682.910149	357	   2	    B-   
     100    8    0    8        4376.495440	56	   9	    A+   
     300    8    0    8       11274.786387	356	   2	    B-   
     210    8    0    8        9451.139232	503	   1	    C   
     310    8    0    8       12806.377842	503	   1	    C   
     130    8    0    8        8976.509281	480	   3	    B+   
     000    8    0    8         740.912251	0	   214	    A+   
     102    8    0    8       11542.068065	291	   3	    B-   
     002    8    0    8        8136.407734	216	   7	    A+   
     220    8    0    8       10967.537242	503	   1	    C   
     030    8    0    8        5391.662342	364	   2	    B+   
     120    8    0    8        7480.568193	169	   14	    A+   
     020    8    0    8        3879.154260	37	   12	    A+   
     112    8    0    8       13072.942087	815	   2	    B-   
     010    8    0    8        2327.885090	21	   38	    A+   
     110    8    0    8        5946.258413	183	   9	    A+   
     200    8    0    8        7899.159219	162	   16	    A+   
     142    8    0    8       17464.804432	1508	   1	    C   
     230    8    0    8       12446.991842	503	   1	    C   
     013    8    1    8       13224.390027	280	   3	    B+   
     101    8    1    8        7943.947486	200	   15	    A+   
     111    8    1    8        9493.323051	384	   6	    A+   
     121    8    1    8       11009.036013	298	   3	    B-   
     001    8    1    8        4470.751482	38	   12	    A+   
     211    8    1    8       12816.564028	322	   5	    B+   
     221    8    1    8       14310.233542	1207	   1	    C   
     003    8    1    8       11699.439112	666	   4	    B+   
     021    8    1    8        7572.636352	132	   21	    A+   
     103    8    1    8       14967.307321	381	   2	    B-   
     031    8    1    8        9071.532837	252	   6	    A+   
     011    8    1    8        6038.270234	147	   14	    A+   
     201    8    1    8       11286.814574	283	   6	    A+   
     301    8    1    8       14484.313835	51	   3	    B+   
     131    8    1    8       12490.403287	441	   2	    B-   
     000    8    1    7         879.494756	0	   264	    A+   
     112    8    1    7       13218.647752	356	   2	    B-   
     030    8    1    7        5575.612083	363	   2	    B-   
     100    8    1    7        4512.835734	34	   9	    A+   
     102    8    1    7       11673.488550	313	   3	    B-   
     012    8    1    7        9830.175033	750	   2	    B-   
     020    8    1    7        4046.929199	41	   17	    A+   
     130    8    1    7        9158.970314	670	   3	    B-   
     110    8    1    7        6096.895517	250	   6	    A+   
     210    8    1    7        9599.668552	503	   1	    C   
     002    8    1    7        8268.975577	378	   2	    B+   
     300    8    1    7       11406.277796	627	   2	    B-   
     420    8    1    7       17619.034752	1508	   1	    C   
     010    8    1    7        2480.505646	24	   25	    A+   
     400    8    1    7       14610.565152	1056	   1	    C   
     200    8    1    7        8033.415123	151	   16	    A+   
     230    8    1    7       12626.956178	2336	   2	    B-   
     040    8    1    7        7061.540205	293	   3	    B-   
     120    8    1    7        7646.365746	210	   8	    A+   
     201    8    2    7       11418.683513	265	   6	    A+   
     121    8    2    7       11176.629497	338	   4	    B+   
     001    8    2    7        4608.121891	36	   17	    A+   
     301    8    2    7       14613.836556	100	   3	    B+   
     003    8    2    7       11828.096751	300	   3	    B-   
     031    8    2    7        9263.187827	322	   4	    B+   
     101    8    2    7        8078.731706	130	   18	    A+   
     211    8    2    7       12963.268746	255	   7	    A+   
     111    8    2    7        9643.279496	278	   7	    A+   
     013    8    2    7       13368.805453	395	   4	    B+   
     011    8    2    7        6190.808213	136	   21	    A+   
     221    8    2    7       14473.200552	352	   1	    C   
     021    8    2    7        7742.709253	137	   22	    A+   
     210    8    2    6        9704.967756	503	   1	    C   
     012    8    2    6        9937.672456	503	   1	    C   
     100    8    2    6        4612.894232	35	   13	    A+   
     200    8    2    6        8132.102829	170	   13	    A+   
     102    8    2    6       11773.234538	373	   2	    B-   
     010    8    2    6        2586.633480	28	   25	    A+   
     120    8    2    6        7757.032740	213	   10	    A+   
     110    8    2    6        6202.622969	197	   7	    A+   
     000    8    2    6         980.222241	0	   233	    A+   
     300    8    2    6       11505.215487	366	   2	    B-   
     400    8    2    6       14706.390519	754	   1	    C   
     020    8    2    6        4157.860330	31	   10	    A+   
     002    8    2    6        8370.280757	304	   3	    B-   
     310    8    2    6       13056.987532	503	   1	    C   
     040    8    2    6        7185.132576	234	   5	    B-   
     112    8    2    6       13324.494923	390	   3	    B-   
     130    8    2    6        9274.297668	449	   2	    B+   
     030    8    2    6        5691.553437	358	   2	    B-   
     011    8    3    6        6319.602495	115	   24	    A+   
     201    8    3    6       11529.283735	232	   8	    A+   
     211    8    3    6       13087.702451	277	   7	    A+   
     111    8    3    6        9768.639578	257	   7	    A+   
     021    8    3    6        7887.492348	118	   24	    A+   
     301    8    3    6       14723.863727	101	   2	    B-   
     031    8    3    6        9427.757709	351	   5	    B+   
     131    8    3    6       12837.730930	436	   3	    B-   
     003    8    3    6       11943.323919	368	   3	    B-   
     121    8    3    6       11316.692775	455	   2	    B-   
     101    8    3    6        8191.021704	118	   26	    A+   
     013    8    3    6       13494.718419	503	   1	    C   
     001    8    3    6        4723.203927	35	   13	    A+   
     310    8    3    5       13125.655937	349	   3	    B-   
     002    8    3    5        8436.497152	263	   4	    B-   
     200    8    3    5        8197.907152	343	   4	    B+   
     120    8    3    5        7840.377085	214	   6	    A+   
     102    8    3    5       11840.870852	503	   1	    C   
     012    8    3    5       10009.782541	503	   1	    C   
     030    8    3    5        5795.039878	356	   2	    B-   
     100    8    3    5        4679.188761	34	   11	    A+   
     020    8    3    5        4243.311169	38	   13	    A+   
     112    8    3    5       13396.006147	360	   2	    B-   
     010    8    3    5        2661.003951	21	   25	    A+   
     040    8    3    5        7318.788167	263	   5	    B-   
     110    8    3    5        6275.680793	154	   13	    A+   
     000    8    3    5        1047.328537	0	   212	    A+   
     210    8    3    5        9776.259841	503	   1	    C   
     211    8    4    5       13206.580704	348	   5	    B+   
     021    8    4    5        8031.614156	139	   18	    A+   
     003    8    4    5       12044.440698	531	   2	    B+   
     001    8    4    5        4832.134029	34	   12	    A+   
     221    8    4    5       14746.524017	1257	   1	    C   
     131    8    4    5       13001.530415	361	   2	    B-   
     201    8    4    5       11633.284674	231	   7	    A+   
     031    8    4    5        9596.349350	401	   3	    B+   
     013    8    4    5       13612.667517	503	   1	    C   
     121    8    4    5       11457.343067	342	   3	    B-   
     011    8    4    5        6444.458476	124	   21	    A+   
     101    8    4    5        8297.950432	145	   15	    A+   
     301    8    4    5       14827.793617	704	   1	    C   
     111    8    4    5        9890.847050	281	   6	    A+   
     051    8    4    5       12685.253733	369	   2	    B-   
     120    8    4    4        7957.716329	295	   4	    B+   
     110    8    4    4        6369.581383	130	   16	    A+   
     020    8    4    4        4366.717454	56	   9	    A+   
     050    8    4    4        9077.336832	503	   1	    C   
     102    8    4    4       11902.842837	503	   1	    C   
     310    8    4    4       13211.768845	365	   2	    B-   
     000    8    4    4        1126.438975	13	   190	    A+   
     300    8    4    4       11635.808549	384	   3	    B-   
     100    8    4    4        4756.421143	31	   10	    A+   
     010    8    4    4        2758.959938	27	   21	    A+   
     032    8    4    4       13192.644041	1119	   2	    B-   
     200    8    4    4        8270.481350	215	   8	    A+   
     040    8    4    4        7520.639651	261	   4	    B-   
     112    8    4    4       13470.682746	364	   2	    B-   
     002    8    4    4        8502.657109	249	   5	    B+   
     030    8    4    4        5952.742146	529	   2	    B-   
     012    8    4    4       10089.416978	580	   2	    B+   
     031    8    5    4        9791.598631	503	   1	    C   
     101    8    5    4        8415.410565	155	   17	    A+   
     021    8    5    4        8197.627488	133	   19	    A+   
     201    8    5    4       11748.247615	310	   3	    B-   
     211    8    5    4       13342.073089	446	   3	    B+   
     013    8    5    4       13723.634431	503	   1	    C   
     001    8    5    4        4953.936504	39	   16	    A+   
     003    8    5    4       12156.647293	510	   2	    B+   
     121    8    5    4       11616.270601	395	   2	    B-   
     131    8    5    4       13182.620463	504	   1	    C   
     111    8    5    4       10027.785685	308	   4	    B+   
     011    8    5    4        6585.770250	143	   17	    A+   
     102    8    5    3       12002.884674	503	   1	    C   
     020    8    5    3        4540.739236	50	   6	    A+   
     010    8    5    3        2903.886233	24	   17	    A+   
     110    8    5    3        6509.638457	185	   9	    A+   
     100    8    5    3        4872.753151	33	   11	    A+   
     030    8    5    3        6161.274237	515	   2	    B+   
     120    8    5    3        8125.652013	254	   4	    B+   
     002    8    5    3        8606.010562	348	   3	    B+   
     300    8    5    3       11741.534675	503	   1	    C   
     012    8    5    3       10213.812525	503	   1	    C   
     000    8    5    3        1247.205870	13	   157	    A+   
     200    8    5    3        8381.803875	214	   6	    A+   
     040    8    5    3        7770.040473	369	   2	    B-   
     112    8    5    3       13590.590258	1007	   2	    B-   
     031    8    6    3       10010.639848	503	   1	    C   
     121    8    6    3       11807.867448	503	   1	    C   
     111    8    6    3       10187.716277	299	   3	    B-   
     101    8    6    3        8553.808388	297	   16	    A+   
     201    8    6    3       11886.017484	632	   3	    B-   
     011    8    6    3        6751.082428	248	   12	    A+   
     131    8    6    3       13402.328437	362	   2	    B-   
     021    8    6    3        8387.852283	241	   12	    A+   
     001    8    6    3        5097.018705	43	   8	    A+   
     211    8    6    3       13505.618486	402	   2	    B-   
     010    8    6    2        3081.221822	32	   12	    A+   
     000    8    6    2        1399.463146	13	   121	    A+   
     020    8    6    2        4746.962931	219	   6	    A-   
     310    8    6    2       13501.776019	503	   1	    C   
     112    8    6    2       13759.786331	503	   1	    C   
     120    8    6    2        8326.379311	424	   2	    B+   
     002    8    6    2        8740.432029	359	   2	    B+   
     030    8    6    2        6401.619470	503	   1	    C   
     110    8    6    2        6681.636390	863	   4	    B+   
     300    8    6    2       11878.248467	836	   2	    B-   
     102    8    6    2       12130.676670	503	   1	    C   
     200    8    6    2        8524.292446	261	   5	    B+   
     040    8    6    2        8048.383362	680	   2	    B-   
     100    8    6    2        5019.648438	55	   9	    A+   
     111    8    7    2       10380.967933	504	   1	    C   
     211    8    7    2       13628.195348	406	   4	    B-   
     121    8    7    2       12004.926561	464	   3	    B-   
     301    8    7    2       15191.251933	705	   1	    C   
     101    8    7    2        8712.860464	302	   4	    B+   
     003    8    7    2       12414.894633	504	   1	    C   
     011    8    7    2        6938.391333	171	   14	    A+   
     201    8    7    2       12056.201908	361	   2	    B-   
     021    8    7    2        8600.308365	312	   5	    B+   
     013    8    7    2       14032.555433	504	   1	    C   
     031    8    7    2       10250.579033	504	   1	    C   
     001    8    7    2        5261.009691	128	   6	    A+   
     120    8    7    1        8551.223125	298	   3	    B+   
     112    8    7    1       13938.949248	503	   1	    C   
     012    8    7    1       10540.944048	503	   1	    C   
     100    8    7    1        5189.401214	139	   7	    A+   
     020    8    7    1        4977.314570	301	   4	    B-   
     032    8    7    1       13798.708448	503	   1	    C   
     200    8    7    1        8688.293370	542	   5	    B+   
     102    8    7    1       12299.924448	503	   1	    C   
     002    8    7    1        8886.790535	377	   3	    B-   
     000    8    7    1        1574.677833	41	   88	    A+   
     110    8    7    1        6877.819093	288	   5	    B+   
     040    8    7    1        8344.366817	505	   1	    C   
     010    8    7    1        3282.342058	63	   5	    B+   
     201    8    8    1       12202.684093	506	   1	    C   
     031    8    8    1       10499.852593	506	   1	    C   
     211    8    8    1       13865.849193	506	   1	    C   
     041    8    8    1       12154.657893	506	   1	    C   
     101    8    8    1        8901.823328	369	   3	    B-   
     013    8    8    1       14213.593993	506	   1	    C   
     011    8    8    1        7143.925733	225	   9	    A+   
     301    8    8    1       15353.690293	957	   1	    C   
     111    8    8    1       10588.713193	506	   1	    C   
     021    8    8    1        8827.855833	302	   4	    B+   
     051    8    8    1       13792.557093	506	   1	    C   
     001    8    8    1        5442.826322	59	   5	    B+   
     102    8    8    0       12471.768282	503	   1	    C   
     100    8    8    0        5378.265033	58	   5	    B+   
     000    8    8    0        1768.801293	52	   52	    A+   
     200    8    8    0        8874.062991	323	   4	    B+   
     120    8    8    0        8795.795578	367	   2	    B+   
     110    8    8    0        7094.688890	265	   4	    B+   
     030    8    8    0        6940.754733	504	   1	    C   
     032    8    8    0       14045.233483	503	   1	    C   
     010    8    8    0        3502.607521	66	   5	    B+   
     002    8    8    0        9062.533583	503	   1	    C   
     020    8    8    0        5225.513128	508	   1	    C   
     040    8    8    0        8650.431528	508	   1	    C   
     301    9    0    9       14647.389017	131	   2	    B-   
     003    9    0    9       11866.456563	356	   2	    B-   
     011    9    0    9        6209.484895	159	   11	    A+   
     031    9    0    9        9241.041241	274	   4	    B+   
     221    9    0    9       14470.245151	804	   1	    C   
     101    9    0    9        8113.181445	224	   15	    A+   
     103    9    0    9       15130.937002	606	   2	    B-   
     131    9    0    9       12655.745849	567	   2	    B-   
     201    9    0    9       11452.839976	580	   4	    B+   
     021    9    0    9        7742.718013	174	   15	    A+   
     111    9    0    9        9661.219951	264	   5	    B+   
     121    9    0    9       11174.525939	479	   2	    B+   
     001    9    0    9        4643.310115	101	   8	    A+   
     013    9    0    9       13390.274647	600	   3	    B+   
     211    9    0    9       12981.139768	268	   5	    B+   
     200    9    1    9        8067.942308	159	   15	    A+   
     012    9    1    9        9851.582147	504	   1	    C   
     100    9    1    9        4548.481825	41	   4	    B+   
     000    9    1    9         916.293342	13	   168	    A+   
     030    9    1    9        5565.087946	504	   1	    C   
     010    9    1    9        2502.040756	35	   23	    A+   
     130    9    1    9        9146.747246	504	   1	    C   
     110    9    1    9        6117.205211	199	   9	    A+   
     210    9    1    9        9618.801551	503	   1	    C   
     070    9    1    9       11178.657849	357	   2	    B-   
     112    9    1    9       13239.285647	504	   1	    C   
     040    9    1    9        7035.914255	218	   8	    A+   
     022    9    1    9       11365.211251	503	   1	    C   
     310    9    1    9       12970.278846	504	   1	    C   
     120    9    1    9        7650.579805	304	   9	    A+   
     020    9    1    9        4052.527515	33	   11	    A+   
     002    9    1    9        8305.547590	503	   1	    C   
     050    9    1    9        8460.247490	503	   1	    C   
     300    9    1    9       11440.478051	503	   1	    C   
     131    9    1    8       12863.388677	727	   2	    B-   
     121    9    1    8       11362.550446	392	   2	    B-   
     021    9    1    8        7932.425415	128	   19	    A+   
     001    9    1    8        4798.433176	62	   14	    A+   
     013    9    1    8       13553.658456	503	   1	    C   
     011    9    1    8        6381.020193	149	   18	    A+   
     211    9    1    8       13147.985272	273	   6	    A+   
     101    9    1    8        8265.549390	143	   17	    A+   
     201    9    1    8       11603.220768	298	   4	    B-   
     111    9    1    8        9830.052704	414	   5	    B+   
     031    9    1    8        9451.010546	878	   2	    B-   
     301    9    1    8       14794.396737	1006	   1	    C   
     003    9    1    8       12015.035299	421	   3	    B-   
     221    9    1    8       14658.720556	2011	   1	    C   
     012    9    2    8       10020.006537	503	   1	    C   
     100    9    2    8        4705.295819	54	   9	    A+   
     420    9    2    8       17786.194756	1508	   1	    C   
     000    9    2    8        1075.909314	13	   179	    A+   
     300    9    2    8       11590.662137	504	   1	    C   
     002    9    2    8        8456.769133	234	   6	    A+   
     010    9    2    8        2679.533312	35	   23	    A+   
     120    9    2    8        7845.817969	265	   6	    A+   
     200    9    2    8        8221.790001	146	   15	    A+   
     040    9    2    8        7293.226357	258	   4	    B-   
     020    9    2    8        4250.896788	134	   9	    A+   
     030    9    2    8        5788.991539	357	   2	    B-   
     310    9    2    8       13137.816437	503	   1	    C   
     110    9    2    8        6291.754725	184	   8	    A+   
     130    9    2    8        9367.759339	504	   1	    C   
     003    9    2    7       12136.151841	503	   1	    C   
     021    9    2    7        8071.023763	141	   16	    A+   
     111    9    2    7        9961.467082	350	   3	    B+   
     301    9    2    7       14910.642941	804	   1	    C   
     011    9    2    7        6512.522348	137	   18	    A+   
     201    9    2    7       11725.615086	443	   4	    B-   
     101    9    2    7        8387.767889	151	   14	    A+   
     211    9    2    7       13275.283375	376	   3	    B-   
     013    9    2    7       13684.843541	503	   1	    C   
     001    9    2    7        4921.612412	41	   17	    A+   
     131    9    2    7       13010.068579	501	   3	    B-   
     121    9    2    7       11500.758294	512	   2	    B-   
     031    9    2    7        9597.340511	544	   1	    C   
     000    9    3    7        1211.185418	13	   173	    A+   
     300    9    3    7       11717.636941	503	   1	    C   
     100    9    3    7        4838.094893	59	   8	    A+   
     002    9    3    7        8585.632663	366	   6	    A-   
     400    9    3    7       14918.544941	955	   1	    C   
     120    9    3    7        8011.648992	265	   5	    B+   
     040    9    3    7        7511.362238	272	   4	    B-   
     020    9    3    7        4418.472072	53	   7	    A+   
     200    9    3    7        8352.346303	369	   5	    B+   
     110    9    3    7        6439.164516	202	   10	    A+   
     310    9    3    7       13282.461688	167559	   4	    B-   
     010    9    3    7        2829.560780	33	   19	    A+   
     030    9    3    7        5978.498914	503	   1	    C   
     112    9    3    7       13538.144008	823	   2	    B-   
     032    9    3    7       13232.439346	504	   1	    C   
     011    9    3    6        6600.185894	135	   18	    A+   
     003    9    3    6       12221.093537	503	   1	    C   
     013    9    3    6       13773.400837	503	   1	    C   
     201    9    3    6       11800.280840	353	   3	    B-   
     211    9    3    6       13358.426024	406	   3	    B-   
     111    9    3    6       10044.110452	490	   4	    B-   
     101    9    3    6        8478.854890	152	   15	    A+   
     121    9    3    6       11581.588446	1020	   2	    B-   
     021    9    3    6        8158.403464	226	   7	    A+   
     131    9    3    6       13100.485139	509	   3	    B-   
     031    9    3    6        9694.996055	506	   1	    C   
     001    9    3    6        5004.719537	40	   13	    A+   
     120    9    4    6        8170.354695	388	   4	    B+   
     100    9    4    6        4957.345963	46	   9	    A+   
     112    9    4    6       13672.106046	540	   2	    B-   
     032    9    4    6       13409.686139	617	   2	    B-   
     310    9    4    6       13413.641737	503	   1	    C   
     010    9    4    6        2969.721928	65	   17	    A+   
     210    9    4    6       10070.073915	503	   2	    B-   
     200    9    4    6        8460.851035	250	   6	    A+   
     000    9    4    6        1334.479021	13	   143	    A+   
     110    9    4    6        6573.921006	163	   12	    A+   
     002    9    4    6        8702.236176	474	   3	    B-   
     020    9    4    6        4579.858219	240	   6	    A-   
     040    9    4    6        7736.037893	240	   5	    B-   
     150    9    4    6       12807.489937	504	   1	    C   
     211    9    4    5       13437.859243	314	   4	    B-   
     021    9    4    5        8263.929940	201	   8	    A+   
     111    9    4    5       10123.498614	416	   5	    B+   
     101    9    4    5        8533.488581	179	   12	    A+   
     001    9    4    5        5069.456212	53	   13	    A+   
     031    9    4    5        9824.459275	503	   1	    C   
     011    9    4    5        6680.390582	479	   23	    A+   
     013    9    4    5       13847.666775	503	   1	    C   
     201    9    4    5       11867.364912	235	   5	    B-   
     131    9    4    5       13221.355141	503	   1	    C   
     003    9    4    5       12285.310574	503	   1	    C   
     010    9    5    5        3122.969289	28	   14	    A+   
     000    9    5    5        1466.018163	32	   122	    A+   
     020    9    5    5        4759.743424	215	   6	    A-   
     200    9    5    5        8597.282732	212	   8	    A+   
     130    9    5    5        9943.585441	503	   1	    C   
     002    9    5    5        8820.614263	338	   4	    B+   
     110    9    5    5        6725.906398	164	   11	    A+   
     310    9    5    5       13553.487175	503	   1	    C   
     120    9    5    5        8340.690821	327	   4	    B+   
     040    9    5    5        7986.463866	586	   3	    B-   
     112    9    5    5       13806.331452	1674	   2	    B-   
     100    9    5    5        5090.668756	35	   11	    A+   
     050    9    5    5        9591.372376	417	   2	    B+   
     031    9    5    4       10008.902863	504	   1	    C   
     211    9    5    4       13556.728835	505	   5	    B-   
     021    9    5    4        8416.267364	251	   7	    A+   
     131    9    5    4       13401.378939	510	   3	    B-   
     011    9    5    4        6805.991031	126	   23	    A+   
     003    9    5    4       12374.983170	503	   1	    C   
     111    9    5    4       10244.011339	741	   3	    B-   
     201    9    5    4       11962.592870	504	   1	    C   
     001    9    5    4        5174.690424	35	   12	    A+   
     121    9    5    4       11833.311293	504	   1	    C   
     101    9    5    4        8632.175230	163	   14	    A+   
     041    9    5    4       11597.851496	370	   2	    B-   
     110    9    6    4        6898.145665	248	   5	    B+   
     002    9    6    4        8956.953352	360	   2	    B-   
     112    9    6    4       13974.161670	503	   1	    C   
     000    9    6    4        1618.896125	24	   89	    A+   
     020    9    6    4        4967.233424	267	   4	    B-   
     030    9    6    4        6621.206637	503	   1	    C   
     040    9    6    4        8267.786386	445	   2	    B+   
     100    9    6    4        5236.127271	51	   6	    A+   
     120    9    6    4        8542.848616	506	   1	    C   
     200    9    6    4        8737.700103	278	   6	    A+   
     010    9    6    4        3300.786662	46	   9	    A+   
     031    9    6    3       10228.591646	503	   1	    C   
     121    9    6    3       12023.762146	503	   1	    C   
     011    9    6    3        6968.980875	152	   15	    A+   
     001    9    6    3        5314.484869	35	   13	    A+   
     021    9    6    3        8605.981952	512	   3	    B+   
     101    9    6    3        8766.686348	196	   11	    A+   
     131    9    6    3       13617.049274	503	   1	    C   
     111    9    6    3       10401.410244	444	   2	    B-   
     200    9    7    3        8902.112191	670	   3	    B+   
     040    9    7    3        8564.782990	506	   1	    C   
     120    9    7    3        8768.945690	307	   4	    B+   
     000    9    7    3        1794.374561	57	   52	    A+   
     110    9    7    3        7094.922896	284	   4	    B+   
     002    9    7    3        9099.742277	437	   3	    B+   
     010    9    7    3        3502.423508	137	   6	    A+   
     100    9    7    3        5406.043948	51	   3	    B+   
     020    9    7    3        5197.652668	377	   2	    B-   
     031    9    7    2       10469.169761	506	   1	    C   
     011    9    7    2        7156.592850	194	   10	    A+   
     001    9    7    2        5478.428923	173	   5	    B+   
     101    9    7    2        8925.511327	324	   4	    B+   
     021    9    7    2        8818.821619	379	   5	    B+   
     000    9    8    2        1989.351817	52	   49	    A+   
     010    9    8    2        3723.802849	140	   7	    A+   
     200    9    8    2        9089.410565	329	   4	    B+   
     040    9    8    2        8871.930324	523	   1	    C   
     110    9    8    2        7313.212052	392	   2	    B+   
     030    9    8    2        7162.505870	503	   1	    C   
     100    9    8    2        5595.797279	367	   2	    B-   
     020    9    8    2        5447.070333	504	   1	    C   
     002    9    8    2        9282.620780	426	   2	    B-   
     120    9    8    2        9014.488024	523	   1	    C   
     011    9    8    1        7363.188443	161	   12	    A+   
     111    9    8    1       10807.096217	505	   1	    C   
     021    9    8    1        9046.838363	309	   3	    B+   
     001    9    8    1        5661.015897	73	   5	    B+   
     201    9    8    1       12415.971217	505	   1	    C   
     101    9    8    1        9119.785836	238	   5	    B+   
     041    9    8    1       12369.996717	505	   1	    C   
     031    9    8    1       10718.425117	505	   1	    C   
     051    9    8    1       14005.948217	505	   1	    C   
     000    9    9    1        2200.404328	75	   30	    A+   
     020    9    9    1        5709.478463	510	   1	    C   
     100    9    9    1        5803.102428	362	   2	    B-   
     010    9    9    1        3960.908676	71	   5	    B+   
     040    9    9    1        9176.322063	510	   1	    C   
     002    9    9    1        9465.801893	506	   1	    C   
     030    9    9    1        7448.469346	503	   1	    C   
     200    9    9    1        9261.803128	409	   2	    B+   
