     102    4    4    0       11297.050157	473	   1	    C   
     102    5    2    4       11244.951051	480	   2	    B-   
     300    8    2    6       11518.730806	473	   1	    C   
     102    8    0    8       11557.115318	473	   1	    C   
     102    7    2    6       11523.516384	465	   2	    B-   
     102    4    2    2       11151.513102	380	   4	    B-   
     300    6    5    1       11405.699333	473	   1	    C   
     102    3    2    2       11044.749762	413	   3	    B-   
     201    8    3    6       11544.258121	348	   3	    B-   
     102    7    1    7       11407.859378	465	   2	    B-   
     102    2    2    0       10977.869375	345	   3	    B-   
     102    4    3    1       11208.005385	495	   3	    B-   
     201    9    5    4       11979.428579	473	   1	    C   
     102    6    0    6       11275.780726	478	   2	    B-   
     102    2    1    1       10943.365258	357	   3	    B-   
     102    4    0    4       11063.844803	915	   3	    B-   
     102    6    4    2       11556.580305	478	   2	    B-   
     201    11    1    10       12038.098255	473	   1	    C   
     022    9    3    7       11734.839538	473	   1	    C   
     201    14    1    14       12557.687882	519	   1	    C   
     201    13    1    12       12527.091525	497	   1	    C   
     102    3    1    3       10987.357752	404	   3	    B-   
     003    7    3    4       11814.439555	497	   3	    B-   
     102    6    1    5       11368.560996	471	   3	    B-   
     102    6    2    4       11426.587620	408	   3	    B-   
     102    2    0    2       10920.361224	344	   2	    B-   
     003    6    4    3       11708.247899	465	   2	    B-   
     003    7    1    6       11680.794877	464	   2	    B-   
     102    4    1    3       11115.786804	467	   2	    B-   
     003    8    1    8       11718.979922	361	   3	    B+   
     003    6    3    4       11619.097608	453	   4	    B-   
     003    5    4    1       11565.030362	461	   3	    B-   
     102    0    0    0       10853.505315	473	   1	    C   
     102    1    1    1       10887.376126	213	   3	    B+   
     003    5    3    2       11485.781345	456	   3	    B-   
     003    6    2    5       11534.454908	470	   2	    B-   
     003    7    0    7       11568.827622	419	   3	    B+   
     003    5    2    3       11438.048783	457	   3	    B-   
     003    4    4    1       11444.791044	464	   2	    B-   
     003    5    1    4       11393.691327	447	   4	    B-   
     003    6    1    6       11437.351769	976	   3	    B+   
     003    4    3    2       11360.261703	457	   3	    B-   
     003    7    7    0       12249.372653	478	   1	    C   
     003    5    0    5       11319.899114	464	   2	    B-   
     102    6    3    3       11476.982786	467	   2	    B-   
     003    4    2    3       11292.168079	453	   4	    B+   
     003    3    3    0       11265.641237	804	   3	    B+   
     003    7    6    1       12102.123178	1872	   2	    B-   
     003    3    2    1       11208.619256	1183	   4	    B-   
     003    4    1    4       11224.893441	1787	   2	    B-   
     003    6    6    1       11938.409239	2364	   1	    C   
     003    3    1    2       11177.671294	340	   5	    B+   
     102    3    3    1       11112.883994	2364	   1	    C   
     102    6    6    0       11800.738589	2364	   1	    C   
     003    3    0    3       11142.722317	859	   4	    B+   
     003    2    2    1       11132.164090	297	   3	    B+   
     003    7    5    2       11986.136441	1674	   2	    B-   
     003    6    5    2       11816.803623	1718	   2	    B-   
     003    2    1    2       11085.835754	1365	   3	    B-   
     003    1    1    0       11050.437795	422	   3	    B+   
     003    1    0    1       11034.927003	447	   3	    B+   
     102    5    3    3       11324.216162	1677	   2	    B-   
     102    6    5    1       11667.743908	2364	   1	    C   
     102    7    7    1       12129.334239	2364	   1	    C   
     003    7    4    3       11881.782733	2364	   1	    C   
     003    8    2    7       11846.078582	2364	   1	    C   
     102    8    3    5       11857.508982	2364	   1	    C   
     003    9    1    8       12035.095006	2364	   1	    C   
     003    7    2    5       11760.828013	239	   2	    B+   
     003    10    2    9       12237.885970	2364	   1	    C   
     003    11    1    10       12457.780355	2364	   1	    C   
     110    5    3    3        5745.429501	416	   3	    B+   
     040    4    2    2        6521.324179	473	   1	    C   
     040    6    0    6        6576.384756	459	   3	    B+   
     040    9    1    9        7048.860553	473	   1	    C   
     120    5    1    5        7088.107341	445	   3	    B+   
     120    10    0    10        7848.749588	373	   2	    B+   
     120    5    2    4        7200.884173	47	   2	    B+   
     120    6    4    2        7605.188593	553	   2	    B+   
     120    9    2    8        7857.359255	473	   1	    C   
     120    6    5    1        7778.804317	473	   1	    C   
     120    5    4    2        7460.167939	354	   2	    B+   
     120    8    1    7        7657.190587	393	   2	    B+   
     120    4    3    1        7198.708256	48	   5	    B+   
     120    5    5    1        7634.150139	473	   1	    C   
     200    10    1    9        8435.671093	63	   2	    B+   
     120    7    1    7        7339.507003	387	   2	    B+   
     120    6    1    5        7315.432095	367	   3	    B+   
     120    3    3    1        7101.900106	241	   4	    B+   
     021    11    2    9        8579.634922	492	   1	    C   
     021    9    3    6        8171.920847	474	   1	    C   
     120    2    2    0        6924.685626	47	   3	    B+   
     120    9    4    6        8184.370347	474	   1	    C   
     120    4    0    4        6983.794168	47	   3	    B+   
     021    10    4    7        8503.920126	477	   1	    C   
     120    1    1    1        6807.661788	48	   4	    B+   
     120    7    2    6        7490.808580	473	   1	    C   
     120    3    1    3        6909.482350	233	   5	    B+   
     021    9    5    4        8433.442454	474	   1	    C   
     120    6    2    4        7385.730725	354	   2	    B+   
     120    0    0    0        6764.725615	473	   1	    C   
     200    7    7    1        8513.136954	480	   1	    C   
     200    8    6    2        8537.771537	495	   1	    C   
     131    1    0    1       11816.053700	615	   1	    C   
     131    2    2    1       11962.502662	1537	   2	    B+   
     131    3    3    0       12151.956787	1229	   1	    C   
     131    4    1    4       12016.924354	475	   2	    B+   
     131    3    1    2       11975.043745	898	   1	    C   
     211    8    1    8       12834.250086	285	   3	    B+   
     131    4    4    1       12402.756470	898	   1	    C   
     211    7    1    6       12811.881503	209	   3	    B+   
     211    7    0    7       12686.658618	49	   3	    B+   
     211    6    3    4       12764.171612	388	   5	    B+   
     131    6    2    5       12372.014034	2317	   1	    C   
     131    6    4    3       12668.362282	378	   1	    C   
     131    4    3    2       12246.901087	851	   1	    C   
     211    5    2    3       12567.592012	153	   4	    B+   
     211    5    3    2       12630.590741	247	   6	    A+   
     211    6    1    6       12555.968310	48	   5	    B+   
     131    5    5    0       12711.069857	946	   1	    C   
     211    5    4    1       12733.895089	497	   4	    B+   
     310    5    1    5       12431.398306	3735	   1	    C   
     211    5    0    5       12441.425131	46	   5	    B+   
     211    4    3    2       12508.655348	131	   6	    A+   
     211    4    2    3       12424.547893	81	   7	    A+   
     211    4    1    4       12346.512027	37	   6	    A+   
     211    3    2    1       12340.986216	61	   7	    A+   
     211    3    1    2       12301.357561	50	   5	    B+   
     211    3    3    0       12415.486880	48	   3	    B+   
     310    3    1    3       12257.688993	476	   2	    B+   
     211    3    0    3       12263.676491	37	   5	    B+   
     211    2    2    1       12266.284483	95	   5	    B+   
     211    2    1    2       12209.353216	48	   5	    B+   
     211    7    7    0       13463.096153	1656	   1	    C   
     211    1    1    0       12174.881377	96	   4	    B+   
     310    1    1    1       12158.971492	413	   4	    B+   
     211    6    4    3       12874.514785	1323	   2	    B-   
     211    6    5    2       13009.979289	946	   1	    C   
     211    7    6    1       13339.973317	851	   1	    C   
     211    4    4    1       12616.385070	95	   1	    C   
     211    5    5    0       12868.937757	95	   1	    C   
     211    6    6    1       13174.368139	473	   1	    C   
     211    1    0    1       12155.598400	95	   1	    C   
     211    5    1    4       12517.886124	47	   4	    B+   
     310    3    2    2       12324.842146	2127	   1	    C   
     310    5    2    4       12526.371687	317	   2	    B+   
     211    9    0    9       12999.130853	95	   1	    C   
     211    10    1    10       13181.576118	473	   1	    C   
     310    7    2    6       12805.931512	365	   2	    B+   
     211    11    0    11       13380.819238	287	   1	    C   
     211    12    1    12       13596.941238	1517	   1	    C   
     211    8    2    7       12981.258222	793	   2	    B+   
     112    4    0    4       12600.422552	694	   3	    B+   
     211    9    1    8       13166.392063	440	   2	    B+   
     211    7    2    5       12891.472089	184	   2	    B+   
     211    10    2    9       13368.739270	1607	   1	    C   
     211    7    5    2       13174.832589	1607	   1	    C   
     211    7    3    4       12952.612788	408	   2	    B+   
     112    3    1    3       12524.793002	1621	   2	    B-   
     112    9    3    7       13293.192938	3073	   1	    C   
     310    7    3    5       12916.312793	2506	   1	    C   
     112    3    2    2       12590.909603	485	   4	    B+   
     310    4    4    0       12609.098987	2837	   1	    C   
     211    9    3    6       13376.277296	464	   2	    B+   
     211    9    4    5       13456.560879	1891	   1	    C   
     310    5    5    1       12860.913370	473	   1	    C   
     013    5    1    4       12929.915887	298	   4	    B+   
     112    4    2    2       12697.784932	520	   1	    C   
     013    4    1    4       12755.679183	260	   4	    B+   
     013    3    1    2       12710.876620	467	   2	    B+   
     013    3    0    3       12672.900681	538	   4	    B+   
     112    3    3    1       12671.057438	1251	   2	    B-   
     112    5    3    3       12881.887584	1076	   2	    B+   
     013    2    1    2       12617.203609	654	   3	    B+   
     112    6    0    6       12811.328479	473	   1	    C   
     013    5    5    0       13250.329757	473	   1	    C   
     013    3    3    0       12814.975037	1200	   2	    B+   
     013    2    2    1       12670.693681	474	   2	    B+   
     013    3    2    1       12747.307309	376	   3	    B+   
     013    1    1    0       12582.324979	471	   3	    B+   
     013    1    0    1       12564.352200	473	   1	    C   
     013    5    0    5       12851.198227	369	   2	    B+   
     221    6    1    6       14055.334704	654	   2	    B-   
     221    5    1    4       14024.047611	666	   2	    B-   
     221    5    0    5       13940.633106	851	   1	    C   
     221    4    1    4       13847.029909	431	   2	    B-   
     301    10    1    10       14846.196706	913	   2	    B-   
     221    3    1    2       13804.398282	1368	   2	    B-   
     221    4    3    2       14034.092180	740	   3	    B-   
     221    3    2    1       13851.888314	921	   2	    B-   
     221    3    0    3       13762.754927	993	   1	    C   
     301    7    3    4       14595.286643	706	   2	    B-   
     301    9    0    9       14665.833529	238	   2	    B-   
     301    8    2    7       14632.243625	799	   2	    B-   
     221    3    3    0       13940.695581	505	   2	    B-   
     301    7    2    5       14541.460079	513	   2	    B-   
     221    2    1    2       13710.877975	642	   2	    B-   
     221    2    2    1       13777.387374	48	   2	    B-   
     301    6    4    3       14502.056989	883	   3	    B-   
     221    1    1    0       13676.844094	335	   2	    B-   
     221    1    0    1       13654.263290	935	   2	    B-   
     301    8    1    8       14502.430642	328	   3	    B-   
     301    7    1    6       14467.582672	530	   3	    B-   
     301    6    3    4       14408.237034	195	   2	    B-   
     400    6    1    5       14315.652982	2033	   1	    C   
     301    5    4    1       14363.814137	516	   2	    B-   
     301    7    0    7       14356.005881	238	   2	    B-   
     301    6    2    5       14322.916593	147	   2	    B-   
     221    6    6    1       14656.619839	473	   1	    C   
     301    5    3    2       14278.202947	478	   2	    B-   
     301    5    2    3       14227.452628	164	   4	    B-   
     301    4    4    1       14248.242119	189	   2	    B-   
     301    6    1    6       14227.042577	181	   2	    B-   
     400    5    2    4       14193.821153	1844	   1	    C   
     400    4    1    3       14066.940184	3156	   2	    B-   
     221    5    3    2       14155.080006	378	   1	    C   
     301    4    3    2       14157.787107	453	   3	    B-   
     221    5    4    1       14276.237108	2364	   1	    C   
     301    4    2    3       14087.331735	95	   4	    B-   
     221    4    4    1       14158.731670	142	   1	    C   
     301    3    3    0       14066.397671	325	   2	    B-   
     301    6    6    1       14723.600739	378	   1	    C   
     400    4    0    4       14016.286479	2080	   1	    C   
     301    3    2    1       14005.792198	84	   3	    B-   
     301    4    1    4       14020.016031	136	   3	    B-   
     301    3    1    2       13973.564252	160	   3	    B-   
     301    5    0    5       14114.346428	94	   2	    B-   
     301    3    0    3       13939.162034	47	   3	    B-   
     400    3    1    3       13941.463852	404	   3	    B-   
     400    3    2    2       13997.190136	727	   2	    B-   
     301    2    2    1       13932.284271	51	   2	    B-   
     400    2    0    2       13875.376202	1560	   1	    C   
     301    2    1    2       13884.749882	56	   3	    B-   
     301    5    5    0       14483.454857	2978	   1	    C   
     221    6    2    5       14176.123534	1607	   1	    C   
     221    5    2    3       14079.061597	331	   1	    C   
     301    1    0    1       13834.486640	51	   2	    B-   
     301    1    1    0       13850.333815	47	   1	    C   
     221    8    3    6       14632.476280	473	   1	    C   
     221    6    5    2       14565.427257	1513	   1	    C   
     400    6    0    6       14225.023879	709	   1	    C   
     301    5    1    4       14184.381932	1135	   1	    C   
     400    7    2    6       14463.705153	615	   1	    C   
     301    8    3    6       14742.544780	1371	   1	    C   
     301    9    1    8       14813.186706	567	   1	    C   
     301    10    2    9       15011.590570	473	   1	    C   
     400    7    3    5       14563.620393	473	   1	    C   
     103    5    1    4       14670.890610	527	   2	    B-   
     103    3    2    1       14489.798307	535	   2	    B-   
     103    4    1    4       14505.952424	143	   2	    B-   
     103    3    0    3       14424.451727	615	   1	    C   
     103    2    2    1       14414.460226	390	   2	    B-   
     202    2    1    1       14291.742451	3640	   1	    C   
     103    2    1    2       14368.859852	622	   3	    B-   
     103    1    1    0       14334.160237	505	   2	    B-   
     103    1    0    1       14318.873100	993	   1	    C   
     103    3    1    2       14459.020546	142	   1	    C   
     103    4    2    3       14572.542094	567	   1	    C   
     103    5    0    5       14599.214327	520	   1	    C   
     103    6    1    6       14712.053379	473	   1	    C   
     103    5    2    3       14714.974397	473	   1	    C   
     202    6    3    3       14820.106834	473	   1	    C   
     103    7    2    5       15031.172693	473	   1	    C   
     003    5    5    0       11669.658157	236	   1	    C   
     121    6    5    2       11278.727089	236	   1	    C   
     201    5    5    0       11274.541057	236	   1	    C   
     111    7    1    6        9482.151850	332	   5	    B+   
     111    7    0    7        9356.508723	629	   3	    B+   
     111    6    3    4        9436.272926	244	   8	    A+   
     111    6    4    3        9549.790655	314	   6	    A+   
     111    6    2    5        9335.247587	299	   5	    B+   
     111    5    2    3        9234.218745	266	   7	    A+   
     111    6    1    6        9223.471671	255	   5	    B+   
     111    5    0    5        9106.393742	309	   3	    B+   
     031    5    4    1        9107.262790	360	   3	    B+   
     111    4    3    2        9176.921190	238	   8	    A+   
     111    4    4    1        9288.033230	334	   3	    B+   
     111    4    1    4        9010.198897	252	   6	    A+   
     111    3    1    2        8965.050963	383	   6	    A+   
     111    3    2    1        9004.994186	277	   7	    A+   
     111    3    3    0        9082.432344	297	   5	    B+   
     111    3    0    3        8925.286434	261	   5	    B+   
     111    2    2    1        8929.387979	253	   5	    B+   
     111    2    1    2        8870.515540	263	   6	    A+   
     111    1    0    1        8815.754092	269	   4	    B+   
     111    4    2    3        9090.083622	292	   4	    B+   
     111    5    3    2        9299.822783	335	   3	    B+   
     111    1    1    0        8835.454463	297	   3	    B+   
     111    5    4    1        9407.072714	379	   6	    A+   
     111    5    1    4        9185.910483	387	   5	    B+   
     210    3    2    2        8957.015204	340	   3	    B+   
     111    8    1    8        9507.565977	375	   3	    B+   
     111    10    1    10        9860.942635	464	   2	    B+   
     111    8    2    7        9657.826840	454	   3	    B+   
     111    9    1    8        9844.903166	457	   2	    B+   
     111    8    3    6        9783.595094	464	   2	    B+   
     011    4    1    4        5541.931358	224	   6	    A+   
     110    3    2    2        5440.822437	271	   4	    B+   
     011    5    1    4        5720.299371	180	   9	    A+   
     011    9    2    7        6524.090993	267	   5	    B+   
     011    9    0    9        6220.994604	253	   4	    B+   
     011    8    3    6        6331.343992	237	   7	    A+   
     110    2    1    1        5324.504583	277	   3	    B+   
     011    7    3    4        6167.985710	211	   7	    A+   
     011    8    2    7        6202.269630	227	   7	    A+   
     011    7    2    5        6106.499722	201	   6	    A+   
     011    8    1    8        6049.453543	238	   4	    B+   
     011    7    4    3        6267.315753	183	   8	    A+   
     011    7    1    6        6022.660776	211	   6	    A+   
     110    5    2    4        5647.341409	334	   2	    B+   
     011    6    3    4        5977.385455	206	   8	    A+   
     011    6    2    5        5873.582384	175	   9	    A+   
     011    5    2    3        5771.604175	200	   7	    A+   
     011    6    4    3        6094.313352	194	   8	    A+   
     110    4    0    4        5445.875587	502	   3	    B+   
     011    4    2    3        5622.623800	177	   8	    A+   
     110    4    3    1        5629.343363	178	   9	    A+   
     110    3    3    1        5529.972734	197	   7	    A+   
     110    2    2    0        5371.813523	348	   4	    B+   
     011    5    3    2        5838.694234	224	   6	    A+   
     110    6    0    6        5665.216193	499	   4	    B+   
     011    5    4    1        5949.232727	226	   6	    A+   
     011    4    4    1        5828.075003	363	   3	    B+   
     011    7    5    2        6405.984032	262	   6	    A+   
     011    6    5    2        6236.170167	232	   6	    A+   
     110    7    1    7        5801.380781	446	   2	    B+   
     110    4    4    0        5746.004332	1107	   2	    B+   
     110    8    0    8        5954.286734	413	   2	    B+   
     011    9    1    8        6392.786956	341	   2	    B+   
     011    12    1    12        6841.969638	1119	   2	    B+   
     011    8    4    5        6457.022804	293	   3	    B+   
     011    11    1    10        6831.538806	341	   2	    B+   
     110    4    1    3        5503.264236	365	   3	    B+   
     110    0    0    0        5227.705615	473	   1	    C   
     011    5    5    0        6090.839237	419	   3	    B+   
     110    4    2    2        5549.278594	281	   4	    B+   
     110    1    1    1        5266.652000	661	   2	    B+   
     011    10    1    10        6410.354021	314	   3	    B+   
     011    8    5    4        6599.640271	339	   2	    B+   
     011    9    3    6        6611.654990	318	   4	    B+   
     011    9    4    5        6692.481264	323	   4	    B+   
     011    9    5    4        6819.813859	291	   5	    B+   
     011    11    2    9        7008.968005	497	   3	    B+   
     031    5    5    0        9301.831739	519	   2	    B-   
     210    2    2    0        8890.110545	473	   1	    C   
     111    7    4    3        9719.924255	301	   3	    B-   
     111    7    5    2        9854.209191	493	   2	    B-   
     111    6    5    2        9687.517089	473	   1	    C   
     111    7    6    1       10016.210478	836	   2	    B-   
     111    5    5    0        9544.912657	473	   1	    C   
     111    6    6    1        9850.200039	473	   1	    C   
     111    7    3    4        9627.341656	373	   3	    B-   
     210    3    1    3        8888.424651	473	   1	    C   
     111    7    7    0       10208.461253	478	   1	    C   
     210    4    0    4        8964.204602	473	   1	    C   
     210    4    3    1        9139.939097	473	   1	    C   
     012    6    0    6        9414.361557	473	   1	    C   
     210    3    3    1        9044.082894	473	   1	    C   
     210    5    3    3        9257.279866	356	   2	    B-   
     012    5    2    4        9393.329225	410	   3	    B-   
     012    5    1    5        9299.114316	343	   2	    B-   
     210    6    0    6        9179.519979	473	   1	    C   
     210    7    1    7        9312.814406	473	   1	    C   
     012    2    1    1        9077.689420	400	   3	    B-   
     012    4    0    4        9198.465099	456	   3	    B-   
     012    3    1    3        9121.447221	300	   3	    B-   
     210    7    2    6        9444.613053	473	   1	    C   
     012    3    2    2        9187.937750	480	   3	    B-   
     111    9    0    9        9675.796353	473	   1	    C   
     210    6    6    0        9825.009789	473	   1	    C   
     031    6    5    2        9447.500506	473	   1	    C   
     012    0    0    0        8982.869215	473	   1	    C   
     130    7    5    3        9549.344493	473	   1	    C   
     111    11    0    11       10064.174638	475	   1	    C   
     012    2    0    2        9051.391730	391	   2	    B-   
     111    12    1    12       10283.744138	487	   1	    C   
     111    7    2    5        9569.255450	504	   2	    B-   
     111    10    2    9       10050.682970	473	   1	    C   
     111    8    4    5        9906.510520	1347	   2	    B-   
     111    11    1    10       10276.598456	473	   1	    C   
     111    8    5    4       10044.746493	473	   1	    C   
     111    9    2    7        9976.265938	473	   1	    C   
     111    10    3    8       10211.509149	473	   1	    C   
     111    9    5    4       10260.852379	473	   1	    C   
     111    9    4    5       10138.614579	473	   1	    C   
     111    9    3    6       10058.421769	473	   1	    C   
     111    10    4    7       10353.150717	473	   1	    C   
     012    1    1    1        9019.744700	473	   1	    C   
     012    4    2    2        9297.220032	473	   1	    C   
     012    2    2    0        9119.317480	355	   2	    B-   
     012    4    1    3        9255.572327	473	   1	    C   
     012    6    3    3        9640.523064	444	   2	    B-   
     012    4    3    1        9365.837296	334	   2	    B-   
     012    3    3    1        9268.435494	473	   1	    C   
     012    5    3    3        9483.748234	473	   1	    C   
     012    6    1    5        9517.160606	473	   1	    C   
     012    6    4    2        9737.472638	1902	   2	    B-   
     012    4    4    0        9471.101987	473	   1	    C   
     012    5    4    2        9591.537008	473	   1	    C   
     012    6    5    1        9869.673708	473	   1	    C   
     012    6    6    0       10024.600857	473	   1	    C   
     012    7    7    1       10370.671839	473	   1	    C   
     321    4    4    1       17273.063001	8363	   2	    B-   
     401    6    3    4       17482.344280	2192	   3	    B-   
     401    7    0    7       17412.671879	2710	   2	    B-   
     500    7    1    7       17413.061379	6251	   2	    B-   
     321    4    2    3       17089.543900	2279	   3	    B-   
     401    6    2    5       17385.936158	2957	   2	    B-   
     340    7    3    5       17421.564553	3782	   1	    C   
     420    5    3    3       17285.892645	2691	   2	    B-   
     241    6    4    3       17440.737920	7313	   2	    B-   
     401    5    2    3       17290.416486	2812	   3	    B-   
     420    4    3    1       17174.701282	5717	   2	    B-   
     043    5    1    4       17349.545311	2251	   4	    B-   
     321    3    1    2       16965.318039	3306	   2	    B-   
     401    5    3    2       17351.052708	2347	   3	    B-   
     241    4    4    1       17182.849770	3782	   1	    C   
     321    7    6    1       17908.535628	5264	   2	    B-   
     500    6    0    6       17285.106018	5410	   2	    B-   
     401    6    1    6       17285.765518	2934	   2	    B-   
     321    3    3    0       17083.856248	2676	   2	    B-   
     401    5    1    4       17245.123466	2711	   2	    B-   
     321    3    0    3       16924.975739	2860	   2	    B-   
     321    6    6    1       17750.873139	3782	   1	    C   
     420    3    2    2       16999.058066	3302	   2	    B-   
     500    7    2    6       17533.249166	6431	   2	    B-   
     420    4    2    2       17103.291220	2741	   2	    B-   
     321    6    2    5       17324.300439	3712	   2	    B-   
     500    5    1    5       17173.936016	4338	   2	    B-   
     401    4    3    2       17230.589695	2239	   4	    B-   
     401    5    0    5       17174.917821	2908	   3	    B-   
     420    3    1    3       16936.017723	6076	   2	    B-   
     500    5    3    3       17343.859853	6143	   2	    B-   
     321    5    5    0       17481.579132	2682	   2	    B-   
     321    1    1    0       16840.429330	3065	   2	    B-   
     321    1    0    1       16819.528651	3782	   1	    C   
     401    3    2    1       17070.088106	2180	   4	    B-   
     401    4    1    4       17081.533074	2823	   3	    B-   
     500    5    2    4       17259.530569	3554	   2	    B-   
     401    3    1    2       17035.921333	2310	   3	    B-   
     321    6    3    4       17421.752757	2299	   3	    B-   
     260    6    5    1       17520.637334	6130	   2	    B-   
     321    6    4    3       17523.657633	3782	   1	    C   
     500    6    2    4       17436.723669	3782	   1	    C   
     401    3    0    3       17001.073665	2788	   3	    B-   
     500    3    1    3       17005.395239	3318	   2	    B-   
     241    5    5    0       17523.875357	3782	   1	    C   
     321    3    2    1       17008.440811	2969	   2	    B-   
     401    2    2    1       16997.227242	2887	   3	    B-   
     321    4    3    2       17174.183793	3017	   3	    B-   
     340    5    4    2       17297.769290	2240	   3	    B-   
     340    4    4    0       17180.332908	3782	   1	    C   
     321    2    2    1       16934.743181	3782	   1	    C   
     401    2    1    2       16947.859259	3406	   2	    B-   
     420    5    2    4       17195.053720	4466	   2	    B-   
     401    1    1    0       16913.851331	3065	   2	    B-   
     420    7    3    5       17576.050633	3782	   1	    C   
     500    3    3    1       17137.428339	3254	   2	    B-   
     401    1    0    1       16897.698826	5639	   2	    B-   
     401    4    2    3       17151.330646	5340	   2	    B-   
     321    2    1    2       16873.744115	3782	   1	    C   
     500    2    0    2       16940.221546	3782	   1	    C   
     321    5    1    4       17179.875355	2692	   2	    B-   
     401    3    3    0       17138.966566	2866	   2	    B-   
     401    4    4    1       17345.023770	3782	   1	    C   
     241    4    3    2       17004.702402	3782	   1	    C   
     142    5    1    5       17087.879827	3782	   1	    C   
     420    6    2    4       17373.026606	3782	   1	    C   
     321    5    0    5       17098.881827	3782	   1	    C   
     321    6    5    2       17617.890982	3015	   2	    B-   
     321    7    0    7       17328.143206	3782	   1	    C   
     420    5    1    5       17105.902827	3782	   1	    C   
     500    6    3    3       17493.436208	3782	   1	    C   
     420    6    0    6       17215.015179	3782	   1	    C   
     321    10    1    10       17811.656418	3782	   1	    C   
     420    2    2    0       16933.302115	3782	   1	    C   
     420    7    1    7       17345.830206	3782	   1	    C   
     321    5    4    1       17386.501134	5456	   2	    B-   
     420    8    0    8       17489.375857	3782	   1	    C   
     321    8    2    7       17614.643282	3782	   1	    C   
     142    9    1    9       17649.025553	3782	   1	    C   
     321    5    3    2       17292.622908	3782	   1	    C   
     321    10    2    9       18002.266270	3782	   1	    C   
     321    7    1    6       17466.893753	3782	   1	    C   
     500    4    1    3       17130.378794	3782	   1	    C   
     321    7    4    3       17685.263713	4115	   2	    B-   
     043    3    0    3       17068.650181	3782	   1	    C   
     500    4    0    4       17079.164402	3782	   1	    C   
     340    7    4    4       17599.878669	3782	   1	    C   
     321    7    2    5       17544.033500	2681	   2	    B-   
     321    7    3    4       17607.012669	3782	   1	    C   
     420    3    3    1       17082.457181	3782	   1	    C   
     500    2    2    0       16998.550115	3782	   1	    C   
     500    6    1    5       17377.483034	3782	   1	    C   
     321    9    2    7       17944.381838	3782	   1	    C   
     500    8    0    8       17557.151857	3782	   1	    C   
     401    8    1    8       17557.769857	3782	   1	    C   
     401    9    0    9       17719.223553	3782	   1	    C   
     420    4    4    0       17272.501587	3782	   1	    C   
     420    5    5    1       17481.351770	3782	   1	    C   
     420    5    4    2       17385.658908	3782	   1	    C   
     401    7    3    4       17666.822711	5590	   2	    B-   
     420    6    6    0       17745.239357	3782	   1	    C   
     321    5    2    3       17229.597827	3782	   1	    C   
     401    7    2    5       17610.338793	3782	   1	    C   
     420    6    5    1       17617.775208	3782	   1	    C   
     420    9    4    6       18061.641869	3782	   1	    C   
     420    7    7    1       18054.558139	3782	   1	    C   
     420    6    4    2       17523.413606	3782	   1	    C   
     420    7    5    3       17776.715633	3782	   1	    C   
     420    8    7    1       18233.501117	3782	   1	    C   
     500    4    3    1       17230.650794	3782	   1	    C   
     420    8    6    2       18083.622893	3782	   1	    C   
     500    7    3    5       17638.869793	3782	   1	    C   
     340    6    5    1       17663.654208	3782	   1	    C   
     500    4    4    0       17343.786587	3782	   1	    C   
     340    7    5    3       17827.467633	3782	   1	    C   
     302    4    4    0       17862.094357	3782	   1	    C   
     120    6    3    3        7470.167308	763	   2	    B+   
     011    8    7    2        6955.617393	473	   1	    C   
     011    10    6    5        7225.949644	858	   2	    B-   
     011    9    6    3        6984.479119	470	   2	    B-   
     011    10    3    8        6767.411862	439	   3	    B-   
     011    8    6    3        6766.524449	477	   2	    B-   
     011    7    6    1        6572.641351	535	   3	    B-   
     011    6    6    1        6402.794962	522	   2	    B-   
     110    7    4    4        6181.761153	473	   1	    C   
     011    13    3    10        7736.010514	564	   2	    B+   
     011    11    6    5        7492.543435	616	   1	    C   
     011    11    5    6        7336.605054	474	   1	    C   
     011    12    4    9        7450.511408	388	   2	    B+   
     011    11    4    7        7223.862270	474	   1	    C   
     110    9    5    5        6737.383679	615	   1	    C   
     011    11    3    8        7138.609747	474	   1	    C   
     110    5    4    2        5866.531483	1069	   2	    B-   
     011    10    5    6        7059.030220	434	   2	    B-   
     011    12    3    10        7278.197186	355	   2	    B+   
     011    10    4    7        6911.579917	473	   1	    C   
     011    13    1    12        7340.011325	497	   1	    C   
     011    12    2    11        7077.154691	474	   1	    C   
     011    14    1    14        7341.595382	519	   1	    C   
     011    13    0    13        7084.204975	656	   2	    B-   
     011    10    2    9        6604.166281	778	   2	    B-   
     110    7    3    5        6053.802193	804	   1	    C   
     110    9    2    8        6300.394406	993	   1	    C   
     110    6    4    2        6011.917269	473	   1	    C   
     110    3    1    3        5369.112378	315	   3	    B-   
     110    2    0    2        5296.652915	1418	   1	    C   
     110    6    3    3        5901.047682	473	   1	    C   
     110    8    5    3        6520.860817	804	   1	    C   
     110    8    1    7        6104.974738	473	   1	    C   
     110    5    1    5        5548.649506	520	   1	    C   
     110    6    1    5        5768.616282	473	   1	    C   
     030    7    2    6        5423.682557	473	   1	    C   
     030    2    2    0        4845.314081	463	   2	    B-   
     030    3    2    2        4915.881702	1371	   1	    C   
     030    3    1    3        4810.575327	473	   1	    C   
     030    2    0    2        4727.450702	473	   1	    C   
     001    8    7    2        5274.610693	473	   1	    C   
     001    10    5    6        5422.681049	473	   1	    C   
     011    8    8    1        7163.015267	8021	   2	    B+   
     011    10    8    3        7625.147323	475	   1	    C   
