     001    12    8    4        6455.645487	350	   2	    B-   
     011    10    3    7        6853.436372	120	   17	    A+   
     001    13    8    6        6766.426907	351	   2	    B-   
     001    13    7    7        6582.909669	623	   2	    B-   
     001    13    5    9        6268.565246	66	   4	    B+   
     001    14    7    7        6920.300623	556	   3	    B+   
     001    15    3    13        6554.136049	352	   2	    B-   
     001    17    1    17        6663.920809	493	   1	    C   
     001    14    3    11        6426.904567	343	   2	    B-   
     001    16    2    14        6885.586928	361	   2	    B-   
     001    17    2    16        6965.060260	560	   1	    C   
     001    15    4    12        6760.927373	355	   2	    B-   
     001    18    0    18        6995.358327	549	   1	    C   
     001    14    6    8        6774.944108	454	   2	    B-   
     001    15    6    10        7104.893195	432	   2	    B-   
     001    15    5    11        6940.937313	346	   2	    B-   
     100    14    6    9        6656.607794	346	   2	    B-   
     001    17    3    15        7234.321178	479	   1	    C   
     001    18    1    17        7314.227225	823	   1	    C   
     100    12    6    7        6028.519027	53	   3	    B+   
     001    16    3    13        7108.207537	480	   1	    C   
     001    14    4    10        6573.867253	386	   3	    B+   
     001    14    5    9        6683.184094	343	   2	    B-   
     001    16    4    12        7297.027028	531	   1	    C   
     000    15    4    11        3235.242228	242	   5	    B+   
     100    10    10    1        6276.375826	475	   1	    C   
     100    11    9    2        6311.259307	474	   1	    C   
     100    13    6    7        6345.434157	475	   1	    C   
     100    12    8    5        6387.679375	474	   1	    C   
     100    13    7    6        6506.969767	478	   1	    C   
     100    14    7    8        6838.782978	480	   1	    C   
     100    12    9    4        6599.701127	486	   1	    C   
     100    11    10    1        6545.941980	477	   1	    C   
     100    13    5    8        6226.867187	482	   1	    C   
     011    10    4    6        6934.173195	128	   21	    A+   
     100    15    7    8        7198.103773	509	   1	    C   
     100    13    3    10        6013.497804	427	   2	    B+   
     100    14    5    10        6502.086268	476	   1	    C   
     100    15    4    11        6829.771228	476	   1	    C   
     100    9    7    2        5406.048034	47	   2	    B+   
     100    13    2    11        5846.144356	457	   2	    B+   
     100    14    4    11        6333.941188	476	   1	    C   
     100    14    3    12        6142.716588	475	   1	    C   
     100    15    3    12        6663.137130	477	   1	    C   
     030    12    1    12        6187.985488	475	   1	    C   
     100    15    2    13        6455.736071	478	   1	    C   
     030    11    0    11        5962.603914	340	   2	    B-   
     030    10    1    10        5755.140151	402	   3	    B+   
     030    11    1    10        6235.657092	474	   1	    C   
     030    7    3    4        5589.990846	310	   6	    A+   
     030    6    3    4        5405.935740	155	   13	    A+   
     030    9    2    7        5920.621637	295	   3	    B-   
     030    8    4    5        5949.120546	242	   4	    B-   
     030    7    2    5        5484.276080	199	   6	    A+   
     030    10    2    9        6005.019707	343	   2	    B-   
     030    9    1    8        5778.978027	334	   2	    B-   
     030    7    1    6        5389.000779	187	   8	    A+   
     030    5    3    2        5263.153358	141	   13	    A+   
     030    8    2    7        5591.595109	372	   5	    B+   
     030    10    3    8        6212.098688	364	   3	    B-   
     030    8    5    4        6160.993776	308	   3	    B-   
     030    5    4    1        5437.665362	141	   16	    A+   
     030    7    5    2        5966.109387	268	   4	    B-   
     030    8    3    6        5765.665779	184	   8	    A+   
     030    6    5    2        5795.120534	215	   6	    A+   
     030    5    5    0        5648.423761	212	   6	    A+   
     030    7    6    1        6205.783608	473	   1	    C   
     030    6    6    1        6034.014809	334	   2	    B-   
     110    9    0    9        6117.087645	153	   11	    A+   
     110    10    2    9        6500.743827	172	   9	    A+   
     030    7    7    0        6466.635225	343	   2	    B-   
     110    9    2    7        6420.056533	146	   14	    A+   
     110    9    1    8        6289.741036	175	   10	    A+   
     030    9    4    5        6175.311977	259	   4	    B-   
     011    11    3    9        7000.899396	137	   15	    A+   
     011    11    4    8        7157.823228	167	   15	    A+   
     011    10    5    5        7051.200226	130	   18	    A+   
     110    7    2    5        6003.613186	120	   19	    A+   
     011    8    6    2        6751.114759	119	   22	    A+   
     011    9    5    5        6803.582692	115	   23	    A+   
     110    10    3    8        6665.966693	204	   8	    A+   
     110    10    4    7        6811.160547	161	   11	    A+   
     110    8    2    7        6100.738838	150	   12	    A+   
     030    9    3    6        6027.412414	395	   2	    B-   
     110    10    6    5        7138.304095	207	   8	    A+   
     011    10    2    8        6746.387203	146	   19	    A+   
     110    9    6    3        6898.235104	174	   10	    A+   
     110    9    7    2        7094.924339	279	   6	    A+   
     110    9    5    4        6727.402735	149	   14	    A+   
     110    5    1    4        5619.292343	128	   19	    A+   
     110    9    4    5        6593.430665	237	   11	    A+   
     110    8    6    3        6681.615520	181	   9	    A+   
     110    8    7    2        6877.820335	215	   6	    A+   
     030    10    4    7        6408.489100	474	   1	    C   
     110    8    5    4        6509.152395	128	   17	    A+   
     110    8    8    1        7094.688924	254	   5	    B+   
     110    7    6    1        6488.847828	150	   13	    A+   
     110    7    7    0        6684.309147	185	   8	    A+   
     110    7    5    2        6316.521946	117	   17	    A+   
     110    9    3    6        6505.874549	167	   11	    A+   
     011    16    0    16        7900.339452	374	   2	    B-   
     110    12    1    12        6731.601322	233	   5	    B+   
     110    6    2    5        5774.145218	117	   20	    A+   
     110    13    0    13        6974.416825	352	   3	    B+   
     110    6    6    1        6319.944441	143	   14	    A+   
     110    7    3    4        6070.702515	127	   18	    A+   
     110    6    3    4        5880.040657	118	   20	    A+   
     120    4    2    3        7076.304236	115	   21	    A+   
     011    15    1    15        7606.469341	272	   4	    B+   
     110    11    1    10        6726.694181	214	   7	    A+   
     110    11    0    11        6511.205524	188	   7	    A+   
     011    15    2    14        7904.696053	318	   3	    B+   
     110    5    5    0        6003.193172	138	   18	    A+   
     011    14    3    11        8043.763239	456	   5	    B+   
     110    5    4    1        5857.090946	103	   25	    A+   
     110    12    5    8        7506.806914	325	   8	    A+   
     011    14    0    14        7329.522560	199	   8	    A+   
     011    14    2    12        7844.988112	210	   9	    A+   
     011    14    1    13        7606.546730	191	   8	    A+   
     030    14    3    12        7339.867233	353	   2	    B-   
     120    3    2    1        6987.547470	8997	   22	    A+   
     110    13    1    12        7233.719168	476	   1	    C   
     011    13    5    9        7904.031939	176	   8	    A+   
     011    13    4    10        7734.970934	192	   10	    A+   
     011    12    4    8        7527.295632	282	   9	    A+   
     011    12    5    7        7621.885363	161	   10	    A+   
     110    4    4    1        5736.551801	149	   11	    A+   
     021    11    1    11        8135.663987	173	   13	    A+   
     011    13    3    11        7546.296422	164	   11	    A+   
     011    13    2    12        7326.343839	171	   10	    A+   
     011    12    3    9        7415.916261	170	   9	    A+   
     030    12    6    7        7421.418541	243	   4	    B+   
     120    2    2    1        6913.468285	136	   15	    A+   
     110    10    1    10        6305.438760	179	   8	    A+   
     110    12    2    11        6973.668508	338	   2	    B-   
     021    10    1    9        8144.451740	129	   22	    A+   
     120    6    1    6        7194.728523	124	   22	    A+   
     011    12    2    10        7262.424947	159	   11	    A+   
     021    10    0    10        7930.486251	168	   18	    A+   
     120    2    1    2        6839.148417	118	   22	    A+   
     021    8    3    5        7928.566659	118	   24	    A+   
     120    3    1    2        6934.628104	141	   18	    A+   
     021    9    3    7        8096.647184	145	   22	    A+   
     021    8    2    6        7849.499769	114	   24	    A+   
     021    9    2    8        7935.356356	111	   25	    A+   
     011    11    5    7        7309.461802	134	   14	    A+   
     021    9    1    9        7743.174353	122	   23	    A+   
     021    8    4    4        8038.860653	114	   23	    A+   
     011    11    6    6        7475.466335	164	   11	    A+   
     030    10    6    5        6864.513064	213	   6	    A+   
     021    8    1    7        7737.161672	111	   24	    A+   
     110    3    2    1        5439.254862	133	   17	    A+   
     120    6    2    5        7325.320973	130	   17	    A+   
     030    12    5    8        7183.680249	593	   2	    B-   
     011    11    7    5        7663.426867	163	   12	    A+   
     120    1    1    0        6804.043421	173	   10	    A+   
     021    8    0    8        7572.379486	107	   24	    A+   
     120    3    0    3        6890.269425	133	   17	    A+   
     011    10    6    4        7210.887022	127	   18	    A+   
     021    7    3    5        7699.055009	98	   33	    A+   
     021    6    2    4        7466.512322	96	   36	    A+   
     021    7    2    6        7568.407286	104	   27	    A+   
     021    7    4    4        7838.372806	108	   25	    A+   
     021    6    3    3        7543.428073	105	   27	    A+   
     021    7    1    7        7419.992695	102	   27	    A+   
     011    10    7    3        7398.354558	137	   15	    A+   
     021    6    1    5        7396.221567	103	   31	    A+   
     110    11    2    9        6904.154252	222	   8	    A+   
     021    7    5    3        8002.631448	103	   25	    A+   
     021    2    0    2        6914.084599	108	   24	    A+   
     110    10    5    6        6966.615833	148	   13	    A+   
     011    10    8    2        7605.851821	165	   11	    A+   
     011    9    6    4        6968.834792	121	   21	    A+   
     120    1    0    1        6778.897401	178	   10	    A+   
     021    6    0    6        7283.885564	107	   29	    A+   
     110    6    5    2        6147.732489	117	   20	    A+   
     120    5    1    4        7161.085459	120	   21	    A+   
     011    9    7    3        7156.588852	141	   14	    A+   
     021    6    5    1        7833.134416	101	   26	    A+   
     021    5    2    4        7277.502333	89	   36	    A+   
     021    5    3    3        7388.352670	88	   34	    A+   
     011    9    8    2        7363.188391	151	   12	    A+   
     021    4    2    2        7177.799914	91	   36	    A+   
     021    4    1    3        7126.762022	94	   31	    A+   
     021    5    1    5        7167.909225	109	   27	    A+   
     021    6    6    0        8023.375864	156	   12	    A+   
     021    5    4    2        7523.237105	105	   28	    A+   
     011    9    9    1        7584.673057	237	   6	    A+   
     021    4    3    1        7268.952917	89	   35	    A+   
     021    4    0    4        7064.255763	101	   28	    A+   
     030    9    6    3        6621.414002	336	   2	    B-   
     011    8    8    0        7143.928346	177	   9	    A+   
     021    4    4    0        7402.143311	123	   20	    A+   
     021    3    2    2        7069.475930	96	   27	    A+   
     021    3    1    3        6990.262934	7797	   24	    A+   
     021    3    3    1        7171.313987	123	   17	    A+   
     021    2    1    1        6945.342614	111	   21	    A+   
     021    2    2    0        7000.018235	117	   19	    A+   
     021    1    1    1        6886.306356	146	   11	    A+   
     021    0    0    0        6844.598785	194	   6	    A+   
     030    9    7    2        6883.890866	473	   1	    C   
     120    3    3    0        7090.735666	140	   16	    A+   
     021    6    4    2        7669.514408	102	   29	    A+   
     120    4    3    2        7186.884496	111	   24	    A+   
     021    8    5    3        8197.351209	107	   25	    A+   
     021    5    5    1        7687.513450	145	   15	    A+   
     021    7    6    2        8193.651117	158	   14	    A+   
     120    8    1    8        7481.065084	164	   15	    A+   
     110    11    4    7        7119.731933	558	   2	    B-   
     021    7    7    1        8405.403597	292	   4	    B+   
     110    11    3    8        7031.942832	369	   3	    B-   
     011    8    7    1        6938.392027	132	   17	    A+   
     030    8    8    1        6940.755532	315	   3	    B+   
     011    12    8    4        8160.367467	336	   4	    B+   
     030    9    8    1        7162.502035	359	   2	    B+   
     011    12    9    3        8386.139381	307	   3	    B+   
     011    11    9    3        8096.174091	350	   3	    B+   
     011    10    9    1        7828.914161	286	   5	    B+   
     110    11    6    5        7402.847077	226	   5	    B+   
     030    12    3    10        6741.230744	473	   1	    C   
     110    14    1    14        7232.767088	475	   1	    C   
     030    12    4    9        6954.607400	474	   1	    C   
     110    15    0    15        7508.137971	478	   1	    C   
     030    8    7    2        6663.420050	473	   1	    C   
     030    13    2    11        7016.927014	475	   1	    C   
     110    14    2    13        7510.607488	476	   1	    C   
     021    12    1    11        8619.773778	225	   8	    A+   
     021    9    4    6        8248.311361	117	   22	    A+   
     021    8    6    2        8387.877844	171	   11	    A+   
     021    11    3    9        8573.614407	204	   8	    A+   
     110    12    4    9        7346.806674	426	   2	    B-   
     110    11    5    6        7239.228071	258	   4	    B+   
     011    17    1    17        8211.406509	493	   1	    C   
     030    8    6    3        6401.570401	335	   2	    B+   
     011    18    0    18        8539.614527	549	   1	    C   
     030    15    3    12        7895.590830	477	   1	    C   
     011    16    1    15        8217.258724	480	   1	    C   
     011    17    2    16        8548.869160	560	   1	    C   
     011    15    3    13        8161.195900	365	   2	    B+   
     011    16    2    14        8493.495528	344	   2	    B+   
     011    12    6    6        7767.598012	227	   11	    A+   
     011    11    8    4        7871.658546	223	   6	    A+   
     011    12    7    5        7951.983739	159	   11	    A+   
     011    15    4    12        8384.806073	367	   2	    B+   
     200    2    1    2        7261.521744	136	   16	    A+   
     011    13    6    8        8074.769556	237	   8	    A+   
     011    16    3    13        8732.939331	2036	   2	    B+   
     011    14    4    10        8194.079274	443	   4	    B+   
     011    13    7    7        8262.765571	314	   6	    A+   
     011    15    5    11        8579.704534	322	   3	    B+   
     011    14    5    9        8296.632051	373	   3	    B+   
     200    4    1    4        7401.199446	112	   22	    A+   
     011    13    8    6        8471.653206	351	   3	    B+   
     011    14    6    8        8424.716375	484	   3	    B+   
     011    14    7    7        8598.668744	301	   3	    B+   
     011    15    6    10        8762.047265	358	   3	    B+   
     030    11    6    5        7134.596517	473	   1	    C   
     110    10    7    4        7335.428859	312	   3	    B+   
     110    11    7    4        7599.189613	291	   4	    B+   
     110    9    8    1        7313.212271	348	   2	    B+   
     110    12    7    6        7885.821930	459	   3	    B+   
     110    10    8    3        7555.044830	349	   2	    B+   
     110    11    8    3        7819.921977	498	   2	    B+   
     040    10    1    10        7226.057095	292	   5	    B+   
     040    9    0    9        7034.041403	182	   9	    A+   
     040    8    1    8        6863.437184	169	   9	    A+   
     040    7    0    7        6703.999263	191	   10	    A+   
     040    9    1    8        7270.765523	243	   6	    A+   
     040    7    1    6        6869.842476	231	   8	    A+   
     040    6    1    6        6571.996297	183	   9	    A+   
     040    5    2    3        6637.624254	175	   13	    A+   
     040    4    2    3        6498.308192	157	   13	    A+   
     040    5    1    4        6545.047590	165	   14	    A+   
     040    5    0    5        6441.807259	169	   12	    A+   
     040    2    1    2        6211.492461	188	   9	    A+   
     040    3    1    2        6310.301754	165	   11	    A+   
     040    6    3    4        6937.865835	174	   11	    A+   
     040    8    2    7        7093.562756	199	   10	    A+   
     040    3    0    3        6248.701646	200	   8	    A+   
     040    3    2    1        6407.488489	152	   14	    A+   
     040    4    1    4        6353.576567	159	   10	    A+   
     040    1    1    0        6176.630932	200	   8	    A+   
     040    5    3    2        6794.371249	162	   14	    A+   
     040    2    2    1        6332.376818	147	   16	    A+   
     040    6    2    5        6753.894270	159	   15	    A+   
     040    1    0    1        6134.121190	207	   7	    A+   
     040    4    3    2        6671.536629	135	   18	    A+   
     040    3    3    0        6574.586121	128	   18	    A+   
     040    8    3    6        7297.875802	184	   9	    A+   
     040    5    4    1        7008.291774	170	   9	    A+   
     040    4    4    1        6886.418768	184	   10	    A+   
     040    5    5    0        7257.876256	214	   9	    A+   
     040    7    3    4        7117.055298	189	   7	    A+   
     040    7    2    5        6977.034836	200	   6	    A+   
     040    12    1    12        7659.157995	356	   2	    B+   
     120    7    1    6        7467.567538	131	   16	    A+   
     120    8    2    7        7653.649732	163	   10	    A+   
     120    10    4    7        8401.028810	224	   5	    B+   
     040    8    5    4        7769.369639	227	   5	    B+   
     021    10    2    8        8309.802198	205	   12	    A+   
     040    10    3    8        7746.015298	219	   6	    A+   
     120    5    0    5        7075.264246	119	   19	    A+   
     120    13    0    13        8499.513582	268	   4	    B+   
     040    8    4    5        7518.554801	245	   7	    A+   
     120    8    3    6        7802.221284	167	   10	    A+   
     040    7    5    2        7575.358960	191	   8	    A+   
     120    12    1    12        8259.104327	233	   5	    B+   
     120    9    4    5        8179.754837	179	   9	    A+   
     040    6    5    2        7404.547246	191	   8	    A+   
     120    8    4    5        7952.685201	175	   11	    A+   
     120    11    3    8        8602.478272	415	   5	    B+   
     120    11    0    11        8041.774119	246	   7	    A+   
     101    10    6    4        9004.090400	162	   11	    A+   
     200    11    0    11        8457.533005	187	   7	    A+   
     120    8    5    4        8125.125955	340	   6	    A+   
     021    14    0    14        8854.380307	249	   5	    B+   
     040    6    4    3        7154.332870	173	   10	    A+   
     120    11    1    10        8282.052466	211	   7	    A+   
     120    7    4    3        7762.231574	146	   14	    A+   
     120    10    1    10        7837.633649	179	   9	    A+   
     120    7    3    4        7635.857258	163	   14	    A+   
     120    6    3    4        7448.200481	120	   23	    A+   
     200    11    1    10        8648.111974	260	   5	    B+   
     120    8    6    3        8326.358060	244	   4	    B+   
     101    9    6    4        8766.682352	142	   14	    A+   
     120    7    5    2        7932.948243	302	   3	    B+   
     021    13    1    13        8598.229623	283	   7	    A+   
     120    4    1    4        6979.747811	139	   21	    A+   
     130    5    0    5        8570.960185	195	   7	    A+   
     120    10    2    9        8056.174771	186	   8	    A+   
     120    9    2    7        7978.389166	203	   8	    A+   
     040    10    5    6        8224.222751	294	   6	    A+   
     120    9    0    9        7650.248960	167	   13	    A+   
     120    6    4    3        7591.828921	197	   14	    A+   
     200    11    2    9        8809.454421	221	   7	    A+   
     031    9    1    9        9241.288011	216	   7	    A+   
     101    11    1    11        8504.267749	194	   12	    A+   
     120    9    1    8        7841.548850	145	   14	    A+   
     120    7    2    5        7555.279330	139	   15	    A+   
     120    5    3    2        7309.729291	138	   17	    A+   
     120    7    6    1        8133.452182	1229	   3	    B+   
     120    10    3    8        8243.334964	228	   7	    A+   
     021    12    0    12        8358.275596	167	   10	    A+   
     101    8    2    6        8178.696708	103	   25	    A+   
     120    6    5    2        7764.315130	127	   17	    A+   
     120    8    7    2        8551.223370	229	   6	    A+   
     101    8    6    2        8553.801135	143	   20	    A+   
     021    13    2    12        8883.297148	230	   5	    B+   
     200    8    2    7        8034.870684	127	   17	    A+   
     120    5    4    1        7447.564694	124	   18	    A+   
     101    10    5    5        8874.206962	135	   15	    A+   
     031    8    0    8        9071.201006	176	   10	    A+   
     200    10    1    10        8254.494375	174	   11	    A+   
     130    3    0    3        8384.281981	180	   8	    A+   
     021    12    4    8        9099.861935	499	   3	    B+   
     101    11    4    8        8994.950038	256	   8	    A+   
     120    5    2    3        7220.227217	141	   16	    A+   
     031    8    1    7        9252.263441	412	   7	    A+   
     021    13    3    11        9123.382606	236	   7	    A+   
     040    7    4    3        7324.593400	175	   11	    A+   
     120    6    6    1        7964.382330	540	   5	    B+   
     120    5    5    0        7619.792076	152	   14	    A+   
     120    7    0    7        7328.990569	139	   16	    A+   
     120    7    7    0        8357.466951	274	   3	    B+   
     101    8    0    8        7943.907576	122	   24	    A+   
     101    9    5    5        8629.200150	123	   21	    A+   
     031    7    1    7        8919.723765	186	   11	    A+   
     120    4    4    1        7327.217816	137	   15	    A+   
     120    8    8    1        8795.796276	341	   2	    B+   
     101    7    6    2        8364.302160	145	   17	    A+   
     021    12    2    10        8834.458516	289	   6	    A+   
     031    6    2    4        8980.540227	180	   12	    A+   
     200    6    3    4        7802.187482	103	   26	    A+   
     031    2    0    2        8410.756322	159	   13	    A+   
     031    7    2    6        9087.591433	164	   12	    A+   
     031    6    1    5        8904.262840	195	   11	    A+   
     021    12    5    7        9227.949867	384	   4	    B+   
     021    11    2    10        8374.218757	273	   7	    A+   
     200    11    7    4        9399.593797	431	   2	    B+   
     101    8    1    7        8077.521685	107	   26	    A+   
     101    6    2    4        7814.513991	114	   23	    A+   
     031    6    0    6        8782.886932	205	   9	    A+   
     021    10    3    7        8420.782522	238	   7	    A+   
     200    10    8    3        9327.989127	371	   3	    B+   
     130    2    1    2        8338.320792	198	   9	    A+   
     031    7    3    5        9238.470867	169	   11	    A+   
     101    8    5    3        8416.254989	111	   23	    A+   
     021    10    4    6        8516.591297	271	   7	    A+   
     031    6    3    3        9079.919756	179	   11	    A+   
     200    9    0    9        8067.920379	127	   15	    A+   
     040    9    4    5        7740.480966	155	   14	    A+   
     021    11    4    8        8747.953569	290	   7	    A+   
     200    9    2    7        8342.368323	137	   15	    A+   
     031    5    1    5        8668.403974	200	   10	    A+   
     031    4    1    3        8630.489575	170	   14	    A+   
     200    10    7    4        9139.174476	307	   5	    B+   
     200    11    6    5        9234.038768	384	   5	    B+   
     130    1    0    1        8272.393631	247	   7	    A+   
     031    5    2    4        8794.990955	172	   10	    A+   
     200    9    8    1        9089.410865	280	   4	    B+   
     200    9    1    8        8220.948315	136	   15	    A+   
     101    9    4    6        8509.281325	123	   22	    A+   
     031    4    2    2        8693.850650	189	   10	    A+   
     031    4    0    4        8562.151980	183	   11	    A+   
     101    7    5    3        8225.344697	107	   25	    A+   
     101    10    4    6        8783.183201	171	   16	    A+   
     021    11    5    7        8921.249552	454	   3	    B+   
     101    10    1    9        8470.866003	129	   17	    A+   
     120    11    2    9        8472.430415	261	   5	    B+   
     200    6    2    5        7715.267541	113	   24	    A+   
     031    5    3    3        8926.933807	188	   11	    A+   
     200    9    7    2        8902.126856	280	   6	    A+   
     021    10    5    5        8660.207926	171	   10	    A+   
     200    10    6    5        8974.751609	184	   8	    A+   
     101    9    1    9        8113.260420	144	   17	    A+   
     200    8    8    1        8874.064133	244	   4	    B+   
     031    3    1    3        8489.690665	158	   16	    A+   
     002    10    3    8        8809.149926	213	   6	    A+   
     101    6    5    1        8059.325525	124	   23	    A+   
     031    2    1    1        8447.534049	193	   12	    A+   
     200    11    5    6        9104.990563	285	   6	    A+   
     101    9    3    7        8394.269657	114	   22	    A+   
     031    4    3    1        8807.109808	176	   12	    A+   
     200    6    1    6        7614.571281	124	   19	    A+   
     002    9    4    5        8727.858636	296	   4	    B+   
     101    8    4    4        8309.679700	108	   23	    A+   
     101    9    2    8        8266.237294	114	   22	    A+   
     200    7    2    5        7940.162406	130	   18	    A+   
     002    8    4    5        8489.325934	177	   8	    A+   
     002    7    1    6        8097.323671	133	   15	    A+   
     200    8    7    2        8688.293392	310	   6	    A+   
     200    9    6    3        8739.273737	157	   11	    A+   
     200    10    5    6        8833.328502	247	   8	    A+   
     021    9    5    5        8415.194179	213	   9	    A+   
     200    10    4    7        8697.609441	158	   15	    A+   
     031    3    3    1        8709.659001	184	   10	    A+   
     021    10    6    4        8847.916800	264	   5	    B+   
     031    1    1    1        8387.921042	189	   8	    A+   
     101    10    2    8        8613.106770	145	   20	    A+   
     101    10    0    10        8299.736889	142	   18	    A+   
     031    4    4    0        8966.924068	209	   6	    A+   
     200    7    7    0        8497.858803	159	   14	    A+   
     002    7    4    3        8303.964070	146	   15	    A+   
     101    6    0    6        7658.207592	112	   23	    A+   
     200    9    5    4        8597.095328	153	   15	    A+   
     200    5    2    3        7615.722474	115	   20	    A+   
     200    4    2    3        7471.972767	113	   22	    A+   
     101    6    4    2        7943.872095	110	   24	    A+   
     101    7    1    7        7792.355763	129	   18	    A+   
     021    9    6    4        8605.876232	251	   6	    A+   
     200    7    1    6        7862.338204	126	   22	    A+   
     200    7    0    7        7747.896153	133	   18	    A+   
     200    11    4    7        9015.232520	413	   4	    B+   
     120    11    4    7        8704.742014	395	   3	    B+   
     002    6    4    3        8130.682305	135	   16	    A+   
     130    4    1    4        8478.165659	179	   10	    A+   
     021    10    7    3        9060.725855	324	   3	    B+   
     200    7    6    1        8334.060531	132	   15	    A+   
     200    8    5    4        8378.744354	197	   6	    A-   
     101    4    1    3        7495.584535	107	   25	    A+   
     101    7    3    5        8008.982513	99	   26	    A+   
     101    5    4    2        7799.855682	105	   24	    A+   
     002    8    3    6        8386.950942	159	   12	    A+   
     120    9    5    4        8342.588041	262	   6	    A+   
     101    8    3    5        8238.950751	102	   27	    A+   
     002    5    1    4        7805.933505	115	   21	    A+   
     031    3    2    2        8586.173471	161	   14	    A+   
     021    9    7    3        8818.820511	279	   6	    A+   
     031    2    2    0        8516.369645	237	   7	    A+   
     101    13    6    8        9853.709694	407	   3	    B-   
     120    9    3    6        8071.112347	350	   3	    B+   
     200    9    4    5        8492.948916	167	   13	    A+   
     021    10    8    2        9288.818564	402	   2	    B+   
     200    6    6    1        8167.668125	139	   16	    A+   
     200    7    5    2        8191.229427	168	   12	    A+   
     101    7    2    6        7909.252104	116	   23	    A+   
     101    13    5    9        9707.258240	291	   4	    B+   
     040    6    6    1        7680.676912	697	   4	    B+   
     040    7    6    1        7852.588019	369	   3	    B+   
     200    13    2    11        9343.525263	370	   2	    B+   
     002    8    2    7        8272.304386	124	   20	    A+   
     021    8    7    1        8600.310647	245	   5	    B+   
     101    12    6    6        9552.123667	391	   5	    B+   
     101    6    3    3        7861.316382	118	   23	    A+   
     021    9    8    2        9046.838063	284	   4	    B+   
     101    12    5    7        9437.648172	360	   4	    B+   
     200    11    3    8        8933.407967	482	   4	    B+   
     101    16    0    16        9786.304452	409	   2	    B-   
     101    14    2    12        9678.609923	448	   2	    B-   
     200    5    1    4        7570.677346	128	   22	    A+   
     200    6    5    2        8024.707633	116	   21	    A+   
     101    13    4    10        9557.718147	265	   4	    B+   
     200    12    5    8        9351.320984	433	   4	    B+   
     200    13    1    12        9143.395161	290	   4	    B+   
     101    5    3    3        7705.690548	104	   25	    A+   
     101    11    7    5        9421.955575	467	   3	    B+   
     200    7    4    3        8075.183971	116	   18	    A+   
     200    12    3    10        9067.475068	320	   5	    B+   
     002    10    7    4        9336.810131	435	   4	    B+   
     002    9    8    1        9282.620799	327	   3	    B-   
     130    6    3    4        8988.847203	217	   7	    A+   
     101    4    0    4        7442.690295	127	   23	    A+   
     021    8    8    0        8827.856841	253	   4	    B+   
     101    11    6    6        9264.445228	339	   5	    B+   
     101    15    1    15        9495.418772	337	   3	    B+   
     101    13    3    11        9387.560468	251	   6	    A+   
     200    9    3    6        8422.963856	233	   5	    B+   
     031    6    4    2        9234.226187	203	   10	    A+   
     101    12    4    8        9376.638612	441	   5	    B+   
     031    5    4    2        9088.149364	202	   8	    A+   
     200    5    5    0        7882.563958	125	   18	    A+   
     200    5    0    5        7498.010145	119	   19	    A+   
     200    13    0    13        8917.389565	252	   4	    B+   
     200    12    2    11        8886.887948	230	   5	    B+   
     101    12    3    9        9260.393272	224	   7	    A+   
     200    6    4    3        7905.265604	115	   18	    A+   
     101    4    3    1        7589.728211	110	   22	    A+   
     101    10    8    2        9360.471110	281	   3	    B-   
     101    11    3    9        8855.723658	133	   15	    A+   
     200    3    1    2        7352.871940	134	   17	    A+   
     101    13    2    12        9190.020400	278	   5	    B+   
     101    6    1    5        7752.292338	106	   24	    A+   
     101    14    0    14        9221.685200	309	   4	    B+   
     101    12    2    10        9112.909533	262	   7	    A+   
     101    5    2    4        7626.132802	137	   26	    A+   
     200    7    3    4        7996.229263	123	   20	    A+   
     200    12    1    12        8678.908493	726	   4	    B+   
     200    5    4    1        7763.004298	122	   20	    A+   
     101    9    8    2        9119.786471	220	   5	    B+   
     200    10    3    8        8571.127774	208	   12	    A+   
     210    4    3    2        9126.575168	190	   9	    A+   
     101    9    7    3        8925.552298	260	   6	    A+   
     002    10    6    5        9196.876912	286	   3	    B+   
     101    5    1    5        7542.427197	126	   21	    A+   
     002    8    7    2        8886.791732	285	   3	    B-   
     101    12    1    11        8932.748824	249	   5	    B+   
     101    13    1    13        8965.191455	188	   10	    A+   
     101    7    4    4        8109.063862	104	   26	    A+   
     120    12    4    9        8940.556433	263	   4	    B+   
     200    10    2    9        8426.561930	138	   13	    A+   
     200    4    4    1        7644.164583	139	   18	    A+   
     101    10    3    7        8719.452763	123	   16	    A+   
     101    8    8    0        8901.825768	334	   3	    B-   
     210    3    3    0        9032.099549	248	   5	    B+   
     200    5    3    2        7671.559748	119	   21	    A+   
     101    14    1    13        9464.421842	396	   4	    B+   
     101    11    2    10        8693.235933	223	   10	    A+   
     101    4    2    2        7530.678761	113	   23	    A+   
     031    10    0    10        9428.109314	263	   5	    B+   
     101    12    0    12        8725.984235	179	   10	    A+   
     002    8    1    8        8135.662783	235	   5	    B+   
     200    3    0    3        7317.480929	121	   17	    A+   
     101    3    2    2        7423.326740	209	   19	    A+   
     200    4    3    2        7548.834458	124	   19	    A+   
     040    8    7    2        8344.369589	569	   2	    B+   
     040    9    7    2        8564.782986	338	   2	    B+   
     101    7    7    1        8524.008879	189	   7	    A+   
     200    8    3    6        8149.238595	142	   17	    A+   
     200    12    4    9        9221.227330	242	   5	    B+   
     040    12    3    10        8280.433620	293	   4	    B+   
     111    6    5    1        9670.613156	220	   10	    A+   
