     041    1    1    1        9868.302997	349	   2	    B-   
     041    2    2    0       10018.796421	634	   2	    B-   
     041    3    2    2       10088.963321	359	   2	    B-   
     041    5    1    5       10148.230122	493	   1	    C   
     041    6    0    6       10260.012952	493	   1	    C   
     041    4    1    3       10112.885888	493	   1	    C   
     041    3    3    1       10242.948638	493	   1	    C   
     041    4    2    2       10194.924168	493	   1	    C   
     121    6    2    4       10921.214320	484	   6	    A+   
     121    6    1    5       10853.881560	243	   6	    A+   
     121    10    0    10       11378.095566	1199	   2	    B-   
     121    3    1    3       10452.440916	180	   6	    A+   
     220    4    2    3       10582.485314	344	   3	    B-   
     121    4    0    4       10527.048438	226	   5	    B+   
     121    9    1    9       11194.055294	355	   2	    B-   
     220    4    3    2       10689.792081	407	   3	    B-   
     121    4    1    3       10589.860182	351	   6	    A+   
     121    8    3    5       11374.469460	431	   3	    B-   
     121    9    3    7       11539.851023	1552	   2	    B-   
     121    8    2    6       11303.855342	936	   5	    B+   
     121    8    0    8       11026.024828	297	   3	    B+   
     220    3    3    0       10595.349354	369	   2	    B-   
     121    8    1    7       11188.418778	295	   4	    B-   
     220    5    1    4       10668.503396	677	   2	    B-   
     220    3    2    1       10497.999267	359	   3	    B-   
     121    8    4    4       11482.249343	361	   3	    B-   
     121    2    1    1       10409.959579	171	   7	    A+   
     121    7    1    7       10876.040161	281	   4	    B+   
     121    7    2    6       11022.103138	396	   4	    B+   
     220    2    2    1       10423.270048	452	   3	    B-   
     121    7    3    5       11148.928046	464	   6	    A+   
     201    7    1    7       11152.955746	337	   5	    B+   
     121    6    3    3       10996.811441	268	   5	    B+   
     121    6    0    6       10742.572603	325	   4	    B+   
     300    7    5    2       11569.775273	1022	   2	    B-   
     201    6    3    3       11220.420717	222	   9	    A+   
     121    7    4    4       11285.821515	363	   2	    B-   
     220    3    0    3       10402.319077	381	   3	    B-   
     121    5    1    5       10628.535341	367	   5	    B+   
     121    5    2    4       10736.060852	798	   4	    B+   
     121    4    2    2       10638.818363	265	   6	    A+   
     121    7    5    3       11445.494736	396	   2	    B-   
     121    5    3    3       10844.082529	445	   4	    B+   
     300    7    4    3       11457.348577	301	   3	    B-   
     201    4    3    1       10952.731065	329	   7	    A+   
     121    4    3    1       10726.662610	305	   5	    B+   
     121    5    4    2       10975.450396	262	   6	    A+   
     300    5    5    0       11265.310187	435	   2	    B-   
     300    6    1    6       11008.010243	476	   4	    B+   
     121    3    2    2       10531.468409	109	   7	    A+   
     201    10    4    6       12129.006890	742	   3	    B-   
     201    5    2    4       10988.911857	183	   10	    A+   
     121    2    0    2       10379.599811	120	   4	    B+   
     201    10    3    7       12055.207425	832	   2	    B-   
     121    4    4    0       10856.490877	398	   2	    B+   
     121    3    3    1       10630.543501	375	   3	    B-   
     121    2    2    0       10463.142143	119	   5	    B+   
     121    5    5    1       11135.958275	2041	   3	    B+   
     121    6    6    0       11468.257881	413	   2	    B-   
     201    5    1    5       10906.684399	293	   3	    B-   
     220    5    3    2       10811.467122	310	   3	    B-   
     201    9    5    5       11975.498691	889	   2	    B-   
     300    7    3    4       11383.398699	343	   4	    B-   
     300    6    2    5       11105.623115	1287	   4	    B+   
     300    6    3    4       11195.597298	615	   7	    A+   
     201    12    0    12       12070.431200	514	   2	    B-   
     121    1    1    1       10351.945140	1029	   4	    B+   
     201    10    2    8       11961.958144	566	   2	    B-   
     201    9    4    6       11856.704275	376	   3	    B-   
     300    11    0    11       11838.411753	1204	   2	    B-   
     121    0    0    0       10311.201787	440	   2	    B+   
     201    4    2    2       10895.644091	254	   8	    A+   
     201    8    5    3       11766.561113	383	   3	    B-   
     201    11    1    11       11852.376774	525	   1	    C   
     201    9    3    7       11744.058074	402	   2	    B-   
     201    8    4    4       11661.540996	275	   7	    A+   
     300    5    3    2       11062.278486	350	   2	    B-   
     201    7    3    5       11364.556379	252	   6	    A-   
     201    7    6    2       11717.659096	430	   2	    B-   
     300    10    1    10       11637.791816	1093	   2	    B-   
     300    7    2    5       11329.110793	320	   3	    B-   
     201    9    2    8       11617.821286	269	   3	    B+   
     201    7    5    3       11578.153711	346	   3	    B-   
     201    8    2    6       11528.378446	353	   4	    B+   
     201    5    3    3       11066.892546	210	   9	    A+   
     300    4    3    2       10940.477425	437	   4	    B-   
     300    3    0    3       10715.766652	396	   3	    B-   
     201    7    4    4       11462.860006	305	   5	    B+   
     201    6    6    0       11553.777181	459	   2	    B-   
     300    8    2    7       11420.836882	475	   3	    B-   
     201    3    1    3       10732.043971	60	   6	    A+   
     201    4    1    3       10859.049816	133	   9	    A+   
     201    9    1    9       11467.664582	279	   3	    B+   
     201    8    1    7       11432.796176	361	   6	    A+   
     300    8    4    5       11639.645287	309	   3	    B-   
     201    6    5    1       11414.644721	801	   3	    B-   
     201    10    0    10       11651.480024	531	   2	    B-   
     300    5    2    3       11009.080452	322	   4	    B+   
     300    3    3    0       10847.470483	596	   5	    B+   
     201    4    0    4       10808.813562	213	   7	    A+   
     121    6    4    2       11119.248964	771	   3	    B+   
     300    7    1    6       11251.987495	393	   3	    B-   
     300    8    1    8       11287.446069	480	   3	    B-   
     201    6    4    2       11300.992462	664	   7	    A+   
     201    8    0    8       11300.236833	296	   3	    B-   
     220    6    2    5       10828.594909	1255	   2	    B-   
     201    7    2    6       11266.768217	221	   6	    A+   
     121    8    5    3       11636.062136	408	   2	    B-   
     201    5    5    1       11274.541009	685	   4	    B+   
     121    6    5    1       11278.689974	425	   3	    B+   
     300    7    0    7       11139.322957	493	   1	    C   
     300    8    5    4       11756.416779	514	   3	    B-   
     300    3    2    1       10784.168011	273	   7	    A+   
     201    5    4    2       11159.258759	257	   6	    A+   
     201    6    1    5       11114.040402	126	   6	    A+   
     300    5    1    4       10965.119944	643	   4	    B+   
     201    6    2    4       11169.840902	248	   7	    A+   
     300    8    3    6       11537.755166	358	   4	    B-   
     300    2    2    1       10709.771751	424	   4	    B+   
     300    5    0    5       10893.390334	491	   2	    B+   
     300    2    1    2       10659.957196	779	   5	    B+   
     300    3    1    2       10750.471442	282	   4	    B+   
     201    2    0    2       10665.597182	287	   5	    B+   
     201    6    0    6       11020.622186	492	   3	    B+   
     300    4    2    3       10868.424407	252	   7	    A+   
     300    4    1    4       10797.768764	349	   3	    B+   
     201    3    3    1       10858.082590	164	   6	    A+   
     102    5    5    0       11527.546109	478	   3	    B-   
     201    3    2    2       10789.409502	169	   6	    A+   
     300    1    1    0       10625.259405	1373	   3	    B+   
     201    8    6    2       11905.173560	493	   1	    C   
     003    6    4    2       11710.225863	475	   3	    B-   
     102    6    4    3       11555.662785	499	   2	    B-   
     201    7    7    1       11888.703755	493	   1	    C   
     201    2    2    0       10722.871562	373	   5	    B+   
     121    10    1    9       11588.753619	493	   1	    C   
     201    2    1    1       10688.033133	1171	   6	    A+   
     300    1    0    1       10608.761944	493	   1	    C   
     102    5    4    1       11414.388760	474	   3	    B-   
     102    7    3    4       11651.641353	1221	   2	    B-   
     102    6    3    4       11462.044494	491	   4	    B-   
     102    6    2    5       11374.866088	508	   3	    B-   
     201    1    1    1       10632.344025	703	   4	    B+   
     201    4    4    0       11042.706827	270	   2	    B+   
     102    4    4    1       11297.038047	1002	   4	    B+   
     201    0    0    0       10598.475620	492	   2	    B+   
     102    5    3    2       11328.920084	369	   4	    B-   
     102    10    1    10       11906.409172	486	   2	    B-   
     121    10    4    6       11945.720042	1296	   2	    B-   
     102    4    3    2       11206.181705	1267	   5	    B+   
     121    9    5    5       11850.875026	493	   1	    C   
     121    10    6    4       11964.156592	748	   2	    B-   
     102    8    2    7       11690.368107	483	   2	    B-   
     102    3    3    0       11113.155769	474	   3	    B-   
     102    7    1    6       11520.349578	481	   3	    B-   
     300    6    5    2       11405.602334	496	   2	    B+   
     102    7    0    7       11407.675832	1122	   2	    B-   
     102    3    2    1       11051.349378	285	   5	    B-   
     003    9    5    5       12392.744879	488	   2	    B-   
     102    5    1    4       11233.317283	440	   3	    B-   
     300    9    1    8       11604.831311	823	   2	    B-   
     102    6    1    6       11276.142093	484	   2	    B-   
     102    2    2    1       10976.418203	364	   3	    B-   
     102    5    0    5       11161.293708	1721	   4	    B+   
     003    8    4    4       12079.948867	503	   3	    B-   
     003    9    3    7       12165.809966	490	   2	    B-   
     300    10    2    9       11806.139819	493	   1	    C   
     003    8    3    5       12016.751533	487	   2	    B-   
     102    4    2    3       11134.574770	383	   5	    B+   
     102    4    1    4       11065.643605	349	   3	    B-   
     201    10    1    9       11819.139244	317	   2	    B+   
     003    9    2    8       12034.995959	496	   2	    B-   
     201    11    2    10       12038.034813	493	   1	    C   
     003    8    2    6       11950.411822	485	   3	    B+   
     201    12    1    11       12274.057518	494	   1	    C   
     201    8    3    5       11593.479078	484	   2	    B-   
     201    14    0    14       12557.685704	523	   1	    C   
     003    7    4    4       11875.316399	493	   1	    C   
     102    7    2    5       11598.661185	491	   3	    B-   
     102    1    1    0       10892.603491	299	   4	    B+   
     102    3    0    3       10983.416404	243	   4	    B+   
     003    6    5    1       11816.873115	486	   3	    B-   
     102    5    2    3       11277.404255	362	   4	    B-   
     003    9    1    9       11886.487967	486	   2	    B-   
     003    5    5    1       11669.654707	1213	   3	    B+   
     102    2    1    2       10927.713507	596	   3	    B+   
     003    6    3    3       11636.726922	467	   4	    B-   
     102    1    0    1       10876.285744	493	   1	    C   
     003    7    2    6       11684.300977	483	   2	    B-   
     003    8    0    8       11718.971663	343	   4	    B+   
     300    10    4    7       12083.390220	493	   1	    C   
     102    3    1    2       11018.328953	368	   3	    B-   
     003    5    4    2       11564.578538	483	   2	    B-   
     003    6    1    5       11528.915018	809	   6	    A+   
     003    7    1    7       11568.806985	588	   3	    B+   
     003    5    3    3       11478.471887	400	   7	    A+   
     003    4    4    0       11444.846730	483	   2	    B-   
     003    8    1    7       11849.450174	495	   2	    B-   
     003    6    0    6       11436.196874	481	   4	    B+   
     003    5    2    4       11403.536798	412	   5	    B+   
     003    4    3    1       11362.366540	407	   7	    A+   
     102    9    4    5       12138.956420	493	   1	    C   
     003    7    7    1       12249.372955	493	   1	    C   
     003    4    2    2       11310.462910	466	   4	    B-   
     003    2    0    2       11079.374343	1493	   5	    B+   
     003    5    1    5       11321.963280	205	   4	    B+   
     003    4    1    3       11275.853106	491	   6	    A+   
     102    7    4    3       11724.486690	1816	   2	    B-   
     003    3    3    1       11265.327200	167	   4	    B+   
     003    7    6    2       12102.125531	1748	   2	    B-   
     003    4    0    4       11223.537527	1143	   6	    A+   
     003    6    6    0       11938.408833	2465	   1	    C   
     003    3    2    2       11201.360383	406	   6	    A+   
     102    8    4    5       11908.922874	1784	   2	    B-   
     102    7    6    1       11963.241247	2465	   1	    C   
     102    6    5    2       11667.821631	2465	   1	    C   
     102    6    6    1       11800.765244	2465	   1	    C   
     102    8    3    6       11802.655078	1442	   3	    B-   
     003    3    1    3       11146.013242	142	   5	    B+   
     003    2    2    0       11133.783642	1217	   5	    B+   
     003    2    1    1       11101.874935	328	   5	    B+   
     003    7    3    5       11781.044175	1316	   4	    B-   
     003    1    1    1       11045.085641	250	   4	    B+   
     102    8    1    8       11557.309852	2465	   1	    C   
     003    0    0    0       11011.882910	2465	   1	    C   
     102    9    1    8       11874.044587	2465	   1	    C   
     003    6    2    4       11589.123052	244	   4	    B+   
     102    7    7    0       12129.333833	2465	   1	    C   
     003    7    5    3       11985.814444	2465	   1	    C   
     003    9    4    6       12276.595499	2465	   1	    C   
     003    10    1    9       12237.903719	2465	   1	    C   
     003    11    1    11       12273.684731	2465	   1	    C   
     003    11    2    10       12457.837013	2465	   1	    C   
     003    11    3    9       12615.883627	2465	   1	    C   
     003    10    2    8       12377.885506	2465	   1	    C   
     102    9    3    6       12076.500187	2465	   1	    C   
     110    5    5    0        6014.179896	444	   2	    B+   
     040    6    3    4        6952.164157	721	   4	    B+   
     040    3    1    2        6321.896274	458	   3	    B+   
     040    5    0    5        6453.456916	49	   4	    B+   
     040    6    1    6        6584.126727	469	   3	    B+   
     040    7    0    7        6716.208329	364	   2	    B+   
     040    4    2    3        6511.027757	374	   4	    B+   
     040    3    3    0        6588.618670	330	   4	    B+   
     040    8    1    8        6876.084002	449	   2	    B+   
     040    7    1    6        6882.134134	49	   2	    B+   
     040    2    2    1        6344.943218	392	   2	    B+   
     040    10    1    10        7239.375885	806	   2	    B+   
     040    4    4    1        6902.216288	493	   1	    C   
     040    4    3    2        6685.607868	493	   1	    C   
     120    8    4    5        7965.915491	413	   2	    B+   
     120    7    4    3        7775.077989	60	   4	    B+   
     120    10    1    10        7849.127597	360	   2	    B+   
     120    6    3    4        7459.637722	348	   4	    B+   
     021    13    1    13        8614.166191	439	   2	    B+   
     120    9    0    9        7661.329381	378	   2	    B+   
     120    6    4    3        7604.658739	50	   3	    B+   
     120    9    1    8        7852.873995	368	   3	    B+   
     120    8    1    8        7491.801853	49	   5	    B+   
     120    5    4    1        7460.277672	416	   3	    B+   
     120    6    6    1        7980.735755	357	   2	    B+   
     120    7    0    7        7338.002339	308	   5	    B+   
     040    7    4    3        7342.035126	383	   3	    B+   
     120    8    3    6        7814.182776	310	   3	    B+   
     031    7    3    5        9256.231513	494	   1	    C   
     120    6    2    5        7335.918036	285	   4	    B+   
     021    10    4    6        8531.953612	497	   1	    C   
     021    10    2    8        8324.679282	350	   2	    B+   
     040    9    4    5        7756.190131	496	   1	    C   
     031    4    0    4        8577.897947	493	   1	    C   
     200    8    8    1        8892.150649	530	   1	    C   
     200    10    5    6        8845.690414	498	   1	    C   
     021    9    5    5        8432.418328	53	   2	    B+   
     131    6    0    6       12226.135663	477	   3	    B+   
     131    6    1    5       12346.866114	457	   2	    B+   
     131    4    1    3       12076.789501	432	   4	    B+   
     131    4    0    4       12009.848905	732	   3	    B+   
     131    4    2    2       12138.651480	496	   2	    B+   
     131    3    1    3       11938.391531	432	   4	    B+   
     131    5    3    3       12365.539458	51	   3	    B+   
     131    2    1    1       11897.177409	1077	   3	    B+   
     131    2    0    2       11861.333541	393	   4	    B+   
     131    3    2    2       12032.233624	396	   5	    B+   
     131    2    2    0       11963.615842	606	   3	    B+   
     131    1    1    1       11838.442011	418	   4	    B+   
     131    0    0    0       11792.822200	490	   2	    B+   
     211    10    0    10       13181.621859	235	   3	    B+   
     131    3    3    1       12151.831316	560	   3	    B+   
     211    8    3    5       13152.866939	425	   3	    B+   
     211    9    2    8       13166.458587	469	   4	    B+   
     211    8    2    6       13083.843533	262	   4	    B+   
     211    9    1    9       12999.860693	98	   3	    B+   
     131    5    4    2       12521.622639	506	   4	    B+   
     211    8    0    8       12835.283053	49	   3	    B+   
     131    4    4    0       12402.733779	611	   3	    B+   
     211    7    3    5       12924.659774	97	   5	    B+   
     211    7    2    6       12813.566376	198	   5	    B+   
     211    6    2    4       12718.468588	191	   6	    A+   
     211    6    3    3       12778.040529	91	   7	    A+   
     211    7    1    7       12687.184327	78	   5	    B+   
     211    6    4    2       12875.736457	102	   6	    A+   
     310    6    2    5       12653.090103	349	   5	    B+   
     211    6    1    5       12658.939925	52	   7	    A+   
     310    6    1    6       12544.748552	2070	   1	    C   
     211    6    0    6       12555.522685	201	   4	    B+   
     310    2    2    1       12256.371307	448	   3	    B+   
     131    5    5    1       12711.073349	986	   1	    C   
     211    5    3    3       12625.178346	145	   3	    B+   
     211    5    4    2       12733.625662	95	   5	    B+   
     211    5    2    4       12535.360422	49	   6	    A+   
     310    5    0    5       12430.276201	246	   1	    C   
     211    5    5    1       12868.941207	101	   3	    B+   
     211    2    0    2       12200.767047	334	   10	    A+   
     211    4    2    2       12441.179833	45	   7	    A+   
     211    5    1    5       12442.422925	251	   6	    A+   
     211    4    1    3       12399.528765	64	   7	    A+   
     211    4    3    1       12510.149119	86	   7	    A+   
     211    4    4    0       12616.418330	51	   4	    B+   
     131    6    3    3       12516.281589	1676	   1	    C   
     310    4    1    4       12335.571332	318	   2	    B+   
     310    4    2    3       12415.042206	289	   4	    B+   
     211    4    0    4       12344.166854	312	   5	    B+   
     211    3    3    1       12415.261842	51	   5	    B+   
     211    3    2    2       12334.601125	50	   7	    A+   
     211    3    1    3       12268.626952	99	   4	    B+   
     211    2    2    0       12267.666371	51	   6	    A+   
     310    2    1    2       12198.041243	46	   4	    B+   
     211    7    7    1       13463.092363	490	   2	    B+   
     310    3    1    2       12290.724868	1331	   1	    C   
     211    1    1    1       12169.336585	288	   4	    B+   
     310    1    0    1       12144.982449	2810	   1	    C   
     211    0    0    0       12132.992610	493	   1	    C   
     211    7    4    4       13038.787499	339	   4	    B+   
     211    7    5    3       13174.669285	446	   3	    B+   
     211    6    5    1       13010.015189	257	   3	    B+   
     211    7    6    2       13339.978429	887	   1	    C   
     211    6    6    0       13174.367733	493	   1	    C   
     211    2    1    1       12225.926846	49	   4	    B+   
     112    7    0    7       12942.509657	1183	   1	    C   
     112    2    2    1       12522.385321	467	   4	    B+   
     112    5    0    5       12696.998071	423	   4	    B+   
     310    3    2    1       12330.880444	444	   1	    C   
     211    11    1    11       13380.835972	350	   2	    B+   
     310    3    3    0       12406.529275	592	   1	    C   
     211    12    0    12       13596.934597	1578	   1	    C   
     211    8    1    7       12979.838214	50	   2	    B+   
     112    4    1    4       12602.665445	299	   3	    B+   
     131    7    4    4       12833.069631	484	   2	    B+   
     310    4    3    2       12499.816499	1116	   3	    B+   
     211    10    1    9       13365.212819	493	   1	    C   
     112    3    0    3       12519.567043	381	   5	    B+   
     211    11    2    10       13586.325713	1331	   1	    C   
     112    1    1    0       12430.922072	412	   3	    B+   
     211    8    4    4       13236.129970	267	   2	    B+   
     211    8    5    3       13363.630647	887	   1	    C   
     310    6    3    4       12755.601079	544	   2	    B+   
     211    9    4    6       13435.896399	1085	   1	    C   
     112    5    2    3       12824.430816	593	   3	    B+   
     310    8    3    6       13099.619766	456	   2	    B+   
     211    8    6    2       13529.128929	2268	   1	    C   
     112    4    3    2       12765.090599	414	   5	    B+   
     310    5    3    2       12621.433805	2268	   1	    C   
     211    9    5    5       13574.605547	478	   2	    B+   
     211    10    2    8       13524.278148	469	   2	    B+   
     310    4    4    1       12609.062038	641	   1	    C   
     112    2    1    2       12465.440498	664	   2	    B-   
     112    5    1    4       12775.588216	1094	   3	    B+   
     112    1    0    1       12411.935113	335	   4	    B+   
     211    10    3    7       13618.939373	478	   2	    B+   
     310    5    4    1       12726.851755	616	   2	    B+   
     211    10    4    6       13703.597379	690	   1	    C   
     112    3    1    2       12557.836245	995	   4	    B+   
     013    7    1    7       13097.776192	453	   3	    B+   
     013    6    1    5       13067.165294	379	   3	    B+   
     310    5    5    0       12860.957641	473	   2	    B+   
     013    6    0    6       12965.870665	360	   3	    B+   
     013    5    3    3       13029.046381	426	   5	    B+   
     013    5    2    4       12943.354677	447	   5	    B+   
     310    6    5    2       13001.734493	478	   2	    B+   
     013    4    4    0       13008.490138	484	   2	    B-   
     013    4    2    2       12849.684406	317	   5	    B+   
     013    5    1    5       12852.336185	350	   5	    B+   
     013    4    0    4       12753.409287	317	   5	    B+   
     013    3    3    1       12814.683403	397	   3	    B+   
     013    3    2    2       12740.174593	281	   7	    A+   
     013    3    1    3       12677.123842	366	   4	    B+   
     112    4    2    3       12681.044266	303	   4	    B+   
     112    3    3    0       12671.518155	432	   3	    B+   
     013    2    1    1       12634.264230	259	   5	    B+   
     013    2    0    2       12608.998869	389	   5	    B+   
     112    6    2    5       12922.388301	493	   1	    C   
     013    1    1    1       12576.626234	305	   4	    B+   
     013    6    5    1       13392.345144	493	   1	    C   
     013    5    5    1       13250.334349	442	   2	    B+   
     013    0    0    0       12541.227060	517	   2	    B+   
     013    4    3    1       12912.001342	432	   4	    B+   
     013    2    2    0       12672.261525	384	   2	    B+   
     013    4    1    3       12810.304925	324	   3	    B+   
     013    5    4    2       13131.384343	410	   3	    B+   
     013    8    0    8       13246.779452	493	   1	    C   
     013    7    2    6       13226.429390	499	   2	    B+   
     013    6    3    3       13186.714239	740	   2	    B+   
     013    6    2    4       13131.221121	470	   3	    B+   
     013    8    1    7       13390.763508	379	   2	    B+   
     221    7    1    7       14186.288275	397	   2	    B-   
     221    6    2    4       14231.941779	236	   4	    B-   
     221    6    3    3       14301.244965	1080	   3	    B-   
     221    6    1    5       14163.584408	1232	   1	    C   
     221    6    0    6       14054.388759	450	   2	    B-   
     301    6    1    5       14317.386212	49	   4	    B-   
     221    6    4    2       14417.950249	427	   3	    B-   
     301    10    1    9       15011.533118	1183	   1	    C   
     221    5    2    4       14044.437440	1331	   1	    C   
     221    5    1    5       13942.399585	199	   2	    B-   
     042    5    3    2       14049.197340	1528	   1	    C   
     221    5    3    3       14150.750200	581	   3	    B-   
     221    4    1    3       13903.711180	181	   3	    B-   
     221    4    2    2       13952.144845	337	   3	    B-   
     301    8    3    5       14791.552651	199	   2	    B-   
     221    4    0    4       13843.367352	257	   2	    B-   
     301    10    0    10       14846.208119	295	   2	    B-   
     301    8    2    6       14727.039987	357	   2	    B-   
     221    4    3    1       14035.209940	419	   2	    B-   
     221    3    1    3       13769.548162	229	   3	    B-   
     221    3    2    2       13845.862693	264	   2	    B-   
     221    4    4    0       14158.761067	98	   2	    B-   
     301    9    1    9       14665.925744	244	   2	    B-   
     301    8    1    7       14631.792528	480	   3	    B-   
     221    2    1    1       13728.283282	364	   3	    B-   
     221    3    3    1       13940.424845	142	   4	    B-   
     301    7    3    5       14565.489106	221	   2	    B-   
     221    2    0    2       13698.303313	164	   2	    B-   
     301    3    1    3       13943.348927	75	   4	    B-   
     320    2    1    2       13701.512414	1282	   1	    C   
     221    2    2    0       13778.679529	340	   2	    B-   
     301    6    5    1       14623.136847	2317	   1	    C   
     301    6    4    2       14503.543792	729	   3	    B-   
     400    7    1    6       14460.909687	838	   1	    C   
     301    6    3    3       14423.550013	172	   4	    B-   
     301    8    0    8       14502.400447	50	   2	    B-   
     221    1    1    1       13670.991044	246	   1	    C   
     301    6    2    4       14374.095956	129	   4	    B-   
     301    5    5    1       14483.460913	2361	   2	    B-   
     221    0    0    0       13631.499810	542	   1	    C   
     301    5    4    2       14363.484608	93	   3	    B-   
     301    7    1    7       14356.016781	49	   3	    B-   
     301    2    1    1       13900.086280	85	   4	    B-   
     221    6    6    0       14656.619433	493	   1	    C   
     400    6    2    5       14321.550683	112	   2	    B-   
     301    5    3    3       14272.087853	48	   3	    B-   
     320    5    4    1       14272.277118	596	   3	    B-   
     400    6    3    4       14406.598913	696	   4	    B-   
     400    5    1    4       14182.438009	610	   2	    B-   
     301    4    4    0       14248.280986	109	   2	    B-   
     301    6    0    6       14226.215062	196	   4	    B-   
     301    5    2    4       14195.519468	104	   4	    B-   
     301    4    3    1       14159.508166	168	   3	    B-   
     301    4    2    2       14104.012756	67	   3	    B-   
     400    5    0    5       14111.914934	1537	   2	    B-   
     301    5    1    5       14114.686343	107	   2	    B-   
     400    5    3    2       14276.158878	604	   2	    B-   
     301    4    1    3       14069.107173	49	   4	    B-   
     400    3    1    2       13971.277005	690	   1	    C   
     301    7    5    3       14728.540845	354	   2	    B-   
     301    7    6    2       14885.761429	2416	   1	    C   
     221    6    5    1       14565.430682	947	   2	    B-   
     301    6    6    0       14723.600333	394	   1	    C   
     301    3    3    1       14066.134743	74	   2	    B-   
     400    4    2    3       14085.413380	350	   2	    B-   
     301    4    0    4       14018.947783	253	   4	    B-   
     301    3    2    2       13999.274393	40	   4	    B-   
     400    4    3    2       14155.806804	986	   1	    C   
     301    2    2    0       13933.718871	350	   2	    B-   
     301    7    4    4       14663.642785	1134	   1	    C   
     071    2    0    2       13877.021205	89	   2	    B-   
     301    2    0    2       13877.911512	352	   2	    B-   
     221    8    0    8       14333.147951	1528	   1	    C   
     400    2    1    2       13882.604527	227	   2	    B-   
     400    1    0    1       13832.082244	1085	   1	    C   
     400    2    2    1       13930.088419	1079	   2	    B-   
     301    1    1    1       13845.210596	354	   2	    B-   
     221    7    2    6       14325.934740	1282	   1	    C   
     071    0    0    0       13808.273310	493	   1	    C   
     301    0    0    0       13812.158110	493	   1	    C   
     221    8    1    7       14491.382708	542	   1	    C   
     221    9    2    8       14679.527987	2416	   1	    C   
     221    7    3    5       14451.091953	1577	   1	    C   
     221    10    1    9       14887.318419	493	   1	    C   
     221    7    4    4       14581.578031	838	   1	    C   
     400    7    2    5       14538.867543	728	   2	    B-   
     400    5    2    3       14225.167048	542	   1	    C   
     400    3    0    3       13937.300044	493	   1	    C   
     141    5    5    1       14269.141448	2021	   1	    C   
     301    7    2    6       14468.276840	197	   1	    C   
     320    7    3    4       14470.800240	246	   1	    C   
     301    9    2    8       14813.326387	493	   1	    C   
     301    9    3    7       14938.822320	1085	   1	    C   
     400    8    3    6       14741.230607	887	   1	    C   
     400    4    4    1       14246.240538	1824	   1	    C   
     400    5    4    1       14361.879048	493	   1	    C   
     400    6    4    3       14500.161989	1085	   1	    C   
     202    2    1    2       14276.283531	1006	   2	    B-   
     202    4    1    4       14411.405730	893	   2	    B-   
     103    7    1    7       14841.552957	493	   1	    C   
     103    6    1    5       14803.460593	455	   2	    B-   
     202    3    0    3       14330.924338	1003	   3	    B-   
     103    5    2    4       14683.462083	443	   2	    B-   
     103    4    2    2       14589.833872	182	   3	    B-   
     103    5    1    5       14599.245768	147	   2	    B-   
     202    3    1    2       14365.313501	1328	   2	    B-   
     103    4    1    3       14555.320624	391	   2	    B-   
     103    3    3    1       14545.413148	937	   1	    C   
     103    3    2    2       14482.793388	225	   2	    B-   
     202    1    0    1       14225.904149	1134	   1	    C   
     103    3    1    3       14427.927479	104	   3	    B-   
     103    2    2    0       14416.060847	152	   2	    B-   
     103    2    1    1       14384.646186	162	   3	    B-   
     202    1    1    0       14241.930810	789	   1	    C   
     202    3    2    1       14397.469888	1035	   1	    C   
     103    2    0    2       14362.424277	134	   2	    B-   
     103    4    4    0       14722.225541	493	   1	    C   
     202    5    4    1       14745.614889	986	   1	    C   
     202    4    4    1       14633.909848	444	   1	    C   
     202    4    2    3       14479.118722	1824	   1	    C   
     103    0    0    0       14296.279510	197	   1	    C   
     103    1    1    1       14328.878749	246	   1	    C   
     103    4    3    1       14645.602378	1469	   2	    B-   
     103    4    0    4       14503.444114	148	   1	    C   
     103    5    3    3       14762.594148	493	   1	    C   
     103    6    0    6       14711.949552	493	   1	    C   
     202    5    2    3       14620.371522	493	   1	    C   
     103    7    2    6       14952.642140	493	   1	    C   
     202    6    5    2       15009.231210	493	   1	    C   
     103    8    0    8       14988.568352	493	   1	    C   
     103    6    2    4       14863.046504	493	   1	    C   
     101    12    1    11        8945.936215	163	   2	    B+   
     101    11    4    8        9007.897151	1095	   1	    C   
     021    7    5    3        8018.635027	567	   3	    B+   
     031    3    1    3        8505.443378	51	   3	    B+   
     031    1    1    1        8403.585454	1544	   2	    B-   
     031    2    2    0        8532.686387	1231	   1	    C   
     031    2    0    2        8426.246558	1917	   1	    C   
     031    3    3    1        8727.019090	1381	   1	    C   
     031    3    2    2        8602.550096	2134	   1	    C   
     031    4    1    3        8646.316141	2498	   1	    C   
     031    4    4    0        8985.604685	2159	   1	    C   
     111    9    1    9        9676.098480	512	   3	    B+   
     111    8    1    7        9655.195624	497	   5	    B+   
     111    8    0    8        9507.440782	309	   4	    B+   
     111    7    4    4        9716.511444	354	   8	    A+   
     111    7    2    6        9487.243574	253	   7	    A+   
     111    6    2    4        9386.125197	257	   7	    A+   
     111    7    1    7        9356.762744	380	   5	    B+   
     111    6    4    2        9550.756750	249	   7	    A+   
     111    6    0    6        9222.938744	285	   5	    B+   
     111    5    2    4        9202.557202	210	   8	    A+   
     111    5    4    2        9406.882093	268	   8	    A+   
     111    4    2    2        9106.405431	271	   8	    A+   
     111    5    1    5        9107.874861	247	   6	    A+   
     111    4    1    3        9064.875272	221	   6	    A+   
     111    4    3    1        9178.370985	202	   8	    A+   
